Date	Result	WhiteElo	BlackElo	Opening	Moves
2018.05.31	1/2-1/2	1442	1452	English Opening: The Whale	1. e4 e5 2. c4 d6 3. Nf3 h6 4. d3 c5
2018.05.31	1-0	1531	1574	French Defense: Advance Variation #3	1. d4 e6 2. e4 d5 3. e5 Nc6 4. Nf3 f6
2018.05.31	0-1	1514	1516	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Bb4
2018.05.31	1-0	1335	1405	Saragossa Opening	1. c3 Nf6 2. e3 g6 3. Nf3 Bg7 4. Ne5 Ne4
2018.05.31	0-1	1249	1243	Hungarian Opening	1. g3 e5 2. d3 Bc5 3. Nf3 d6 4. Bg2 Nc6
2018.05.31	0-1	1894	1840	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O d6
2018.05.31	0-1	1734	1786	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 Nf6 3. e3 d5 4. d4 Bf5
2018.05.31	1-0	1365	1372	Alekhine Defense: Maróczy Variation	1. e4 Nf6 2. d3 d5 3. Nd2 dxe4 4. dxe4 e5
2018.05.31	1-0	1179	1124	Van't Kruijs Opening	1. e3 e5 2. d3 d5 3. Nf3 Bb4+ 4. Bd2 Bxd2+
2018.05.31	1-0	1406	1458	Van't Kruijs Opening	1. e3 e5 2. c4 c5 3. Be2 d5 4. cxd5 Qxd5
2018.05.31	0-1	1847	1940	Blumenfeld Countergambit	1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 b5
2018.05.31	0-1	1762	1919	Sicilian Defense: Dragon, Classical, Grigoriev Variation	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Bg7
2018.05.31	1-0	1240	1323	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. Ng5 e6
2018.05.31	0-1	1961	1937	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Nf3 f5
2018.05.31	1-0	1948	1704	Carr Defense	1. e4 h6 2. f4 a6 3. Nf3 e6 4. Bc4 d6
2018.05.31	0-1	1987	1906	Scandinavian Defense	1. e4 d5 2. d3 e6 3. g3 dxe4 4. Bg2 exd3
2018.05.31	1-0	1471	1608	Queen's Pawn Game	1. d4 d5 2. g3 e6 3. Bg2 c5 4. Nf3 cxd4
2018.05.31	1/2-1/2	2208	2213	Zukertort Opening: Slav Invitation	1. Nf3 c6 2. g3 d5 3. Bg2 Nf6 4. d4 Bg4
2018.05.31	1-0	1413	1447	Queen's Pawn Game: Chigorin Variation	1. Nc3 d5 2. d4 Nf6 3. Nf3 Bf5 4. Bf4 e6
2018.05.31	0-1	1364	1189	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Qe7 4. Qxe7+ Bxe7
2018.05.31	0-1	1938	1964	Modern Defense: Averbakh Variation	1. e4 g6 2. d4 Bg7 3. c4 d6 4. Nc3 a6
2018.05.31	1-0	1873	1333	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2018.05.31	0-1	1214	1320	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Nc6
2018.05.31	1-0	1447	1514	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nf3 Nf6 4. e3 c5
2018.05.31	0-1	1829	1842	Queen's Pawn	1. d4 a6 2. Bf4 b5 3. Nf3 Bb7 4. Nc3 e6
2018.05.31	0-1	1956	1971	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 g6 3. b3 Bg7 4. Bb2 Nc6
2018.05.31	0-1	1588	1563	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 d6 4. Be2 Nf6
2018.05.31	1-0	931	905	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. d4 dxe4 4. Ng1 Nf6
2018.05.31	1-0	1845	1867	Queen's Pawn Game: Zukertort Variation	1. Nf3 d5 2. d4 Nd7 3. e3 g6 4. Nbd2 Bg7
2018.05.31	1-0	1623	1592	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Nf3 e6 4. Bb5 d6
2018.05.31	1-0	1768	1802	English Defense #2	1. d4 b6 2. Bf4 Bb7 3. Nc3 d6 4. e4 Nf6
2018.05.31	0-1	2253	2295	Queen's Gambit Declined: Exchange Variation, Reshevsky Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5
2018.05.31	0-1	2020	2003	French Defense: Steinitz Variation, Boleslavsky Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7
2018.05.31	1-0	1531	1499	Pirc Defense #4	1. e4 d6 2. Bc4 h6 3. Nc3 a6 4. d3 e6
2018.05.31	1-0	1940	1909	English Opening: Agincourt Defense	1. c4 e6 2. Nc3 Nc6 3. e3 Nf6 4. d4 Be7
2018.05.31	1-0	2118	2182	Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense	1. e4 c6 2. d4 d5 3. e5 c5 4. dxc5 e6
2018.05.31	0-1	2159	2333	Queen's Pawn Game: Liedmann Gambit	1. d4 c5 2. c4 cxd4 3. e3 dxe3 4. Bxe3 Nf6
2018.05.31	0-1	1334	1555	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2018.05.31	1-0	1320	1359	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 d6 3. g3 Nbd7 4. Bg2 c6
2018.05.31	1-0	1521	1517	Van't Kruijs Opening	1. e3 Nf6 2. d4 g6 3. c4 Bg7 4. Nc3 d5
2018.05.31	0-1	1779	1868	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Bf4 Nf6
2018.05.31	0-1	1191	1477	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Qf6 3. Bc4 Nc6 4. c3 a6
2018.05.31	1-0	1687	1817	Scandinavian Defense	1. e4 d5 2. e5 c5 3. Nf3 Bg4 4. Be2 Nc6
2018.05.31	1-0	1769	1774	Owen Defense	1. e4 b6 2. d4 Bb7 3. Bd3 Nf6 4. Qe2 g6
2018.05.31	1-0	1440	1376	Horwitz Defense	1. d4 e6 2. e3 g6 3. Nf3 Bg7 4. g3 f5
2018.05.31	1-0	1530	1617	Italian Game: Classical Variation, Albin Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O Bc5
2018.05.31	0-1	1579	1517	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. d3 Bd7 4. e4 dxe4
2018.05.31	1-0	1883	1959	London System	1. d4 Nf6 2. Nf3 g6 3. Bf4 Bg7 4. e3 O-O
2018.05.31	0-1	1733	1733	Gedult's Opening	1. f3 d5 2. e4 dxe4 3. fxe4 e5 4. d3 Nc6
2018.05.31	0-1	1430	1441	Modern Defense	1. d4 g6 2. Bg5 Bg7 3. c4 c5 4. Nc3 cxd4
