Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.09.01	1/2-1/2	1625	1589	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 a6 4. O-O e6
2019.09.01	0-1	1004	1262	Ruy Lopez: Morphy Defense, Tarrasch Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bb5 a6
2019.09.01	1-0	1156	1165	Englund Gambit Complex: Soller Gambit	1. d4 e5 2. dxe5 f6 3. exf6 d5 4. Nc3 Nxf6
2019.09.01	0-1	2584	2496	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2019.09.01	1-0	1478	1373	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2019.09.01	1-0	1604	1535	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. e3 Be7
2019.09.01	0-1	1263	1313	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2019.09.01	0-1	1111	1047	Hungarian Opening	1. g3 d5 2. Bg2 Nc6 3. d3 Nf6 4. e4 Bg4
2019.09.01	0-1	1779	1805	Van't Kruijs Opening	1. e3 e6 2. a3 f5 3. h3 Nf6 4. b3 Be7
2019.09.01	0-1	1318	1354	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. e5 e6 4. Nf3 Ne7
2019.09.01	0-1	1818	1819	Old Benoni Defense	1. d4 c5 2. c3 cxd4 3. cxd4 d5 4. Bf4 Nc6
2019.09.01	1-0	1217	1228	Van't Kruijs Opening	1. e3 e5 2. g3 e4 3. b3 d5 4. Bb2 Nc6
2019.09.01	1-0	1550	1508	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 e5 4. d3 Nf6
2019.09.01	0-1	1185	1434	Queen's Pawn Game	1. d4 d5 2. g3 Bf5 3. Bg2 Nf6 4. Nc3 c6
2019.09.01	1/2-1/2	1725	1803	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 e6 3. c3 g6 4. d4 Bg7
2019.09.01	1-0	1888	1737	Grob Opening	1. g4 e5 2. g5 d5 3. h4 Nc6 4. Bg2 Bc5
2019.09.01	0-1	1864	1851	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. e3 e6 4. Nf3 c6
2019.09.01	1/2-1/2	1799	1784	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nc6 4. Qg4 g6
2019.09.01	1-0	1549	1353	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 e4 3. Nc3 Nf6 4. f3 exf3
2019.09.01	1-0	1148	1251	Ware Opening	1. a4 e5 2. b3 Nf6 3. c4 Nc6 4. d3 Nd4
2019.09.01	1-0	1843	1824	Van't Kruijs Opening	1. e3 e5 2. a3 d5 3. b4 a5 4. b5 c6
2019.09.01	1-0	2291	2248	Lion Defense: Lion's Jaw	1. e4 d6 2. d4 Nf6 3. f3 e5 4. d5 c6
2019.09.01	0-1	1304	1404	Sicilian Defense	1. e4 c5 2. Bb5 a6 3. Bc4 e6 4. Qh5 Nf6
2019.09.01	0-1	1705	1675	Bird Opening	1. f4 c5 2. Nf3 Nf6 3. e3 g6 4. b3 Bg7
2019.09.01	1-0	2208	2030	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 g6 3. e4 Bg7 4. e5 Nd5
2019.09.01	1-0	2129	2074	Horwitz Defense	1. d4 e6 2. c3 d5 3. e4 Nf6 4. e5 Nfd7
2019.09.01	0-1	2004	2301	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. cxd5 exd5 4. Nc3 Nf6
2019.09.01	1-0	1789	1858	Scandinavian Defense: Blackburne Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 e5
2019.09.01	0-1	1890	1846	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 Bf5 3. e3 e6 4. Bd3 Bg6
2019.09.01	0-1	1987	2073	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2019.09.01	0-1	2282	2277	Queen's Pawn Game: Chigorin Variation	1. d4 Nc6 2. Nf3 d5 3. g3 Bg4 4. Bg2 f6
2019.09.01	0-1	2192	2165	Horwitz Defense	1. d4 e6 2. Nf3 c5 3. Bf4 cxd4 4. Nxd4 Nc6
2019.09.01	1-0	1987	2041	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2019.09.01	1-0	1680	1643	Colle System	1. d4 Nf6 2. e3 d5 3. Nf3 e6 4. Be2 Be7
2019.09.01	1-0	2039	2090	English Opening	1. c4
2019.09.01	0-1	1822	1825	Englund Gambit	1. d4 e5 2. c4 exd4 3. e3 d6 4. exd4 Be7
2019.09.01	0-1	1937	1967	Caro-Kann Defense: Karpov Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7
2019.09.01	1-0	1917	1901	Bird Opening: Williams Gambit	1. e4 d5 2. f4 dxe4 3. d3 f5 4. Nc3 Nc6
2019.09.01	1-0	1685	1709	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Bg3 O-O
2019.09.01	0-1	1713	1729	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. e5 Bf5 4. d4 e6
2019.09.01	1/2-1/2	1387	1394	King's Pawn Game: Maróczy Defense	1. e4 d6 2. d4 e5 3. dxe5 Be6 4. exd6 Qxd6
2019.09.01	0-1	1896	1842	Queen's Indian Accelerated	1. d4 Nf6 2. c4 b6 3. Nc3 Bb7 4. f3 g6
2019.09.01	1-0	1582	1408	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Bc4 e6
2019.09.01	0-1	1816	1767	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 f6 3. f4 e4 4. Bc4 d5
2019.09.01	0-1	1614	1634	Indian Game: King's Indian Variation, Fianchetto Variation	1. g3 g6 2. Bg2 Bg7 3. d4 Nf6 4. c4 O-O
2019.09.01	0-1	1439	1492	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. d4 exd4
2019.09.01	1-0	1917	1934	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e5 3. dxe5 f6 4. e3 fxe5
2019.09.01	1-0	1638	1691	Caro-Kann Defense: Maróczy Variation	1. d4 c6 2. e4 d5 3. f3 Nf6 4. e5 Ng8
2019.09.01	0-1	1636	1637	Sicilian Defense: Najdorf Variation, Opocensky Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.09.01	0-1	1733	1737	Four Knights Game	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d3 Be7
2019.09.01	0-1	1496	1503	Italian Game: Hungarian Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. O-O Nf6
2019.09.01	1-0	1222	1413	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. d3 e6 4. Nf3 Nf6
2019.09.01	1-0	1589	1592	King's Pawn	1. e4
2019.09.01	1/2-1/2	1611	1620	London System	1. d4 Nf6 2. Bf4 g6 3. Nf3 Bg7 4. h3 d6
2019.09.01	1/2-1/2	1896	1941	Old Benoni Defense	1. d4 c5 2. Nf3 e6 3. g3 Nf6 4. Bg2 Nc6
2019.09.01	1-0	1542	1502	Ruy Lopez: Berlin Defense, Improved Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6
2019.09.01	0-1	1603	1568	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. d4 d6 4. dxe5 dxe5
2019.09.01	0-1	1912	1916	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Bc4 c5 4. O-O d6
2019.09.01	1/2-1/2	2069	2027	Queen's Pawn Game: Torre Attack	1. d4 d5 2. Nf3 Nf6 3. Bg5 e6 4. Nbd2 Be7
2019.09.01	1-0	1890	1911	King's Pawn	1. e4
2019.09.01	0-1	2208	2106	English Opening: Symmetrical Variation, Anti-Benoni Variation	1. Nf3 Nf6 2. c4 c5 3. d4 cxd4 4. Nxd4 Nc6
2019.09.01	1-0	1796	1825	Center Game	1. e4 e5 2. d4 exd4 3. Qxd4 d6 4. Qe3 Nf6
2019.09.01	1-0	1770	1730	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. g3 Nf6 4. Bg2 Bd6
2019.09.01	0-1	1852	1866	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Bd3 g6 4. f4 Bg7
2019.09.01	1-0	2473	2345	Réti Opening	1. Nf3
2019.09.01	1-0	1852	1836	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 Bg7 4. Nf3 O-O
2019.09.01	1-0	2014	2043	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2019.09.01	0-1	1750	1754	Van Geet Opening	1. Nc3 d5 2. e3 c6 3. b3 Nf6 4. Bb2 e6
2019.09.01	0-1	1657	1658	Indian Game	1. d4 Nf6 2. Bf4 e6 3. h3 d5 4. e3 Bd6
2019.09.01	0-1	1945	1980	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Nf6
2019.09.01	1-0	1074	1066	Sicilian Defense: Franco-Sicilian Variation	1. e4 c5 2. Nf3 Nc6 3. d4 e6 4. Be2 Nf6
2019.09.01	1-0	1716	1718	Indian Game	1. d4 Nf6 2. Bf4 d5 3. e3 e6 4. Nd2 g6
2019.09.01	0-1	1314	1409	Old Benoni Defense	1. d4 c5 2. Bf4 cxd4 3. e3 dxe3 4. fxe3 e6
2019.09.01	1-0	1822	1832	Sicilian Defense: Paulsen Variation, Bastrikov Variation, English Attack	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nc6
2019.09.01	1-0	1860	1855	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. Nc3 Nc6
2019.09.01	0-1	1500	1497	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Nf3 g6 4. Bc4 Bg7
2019.09.01	0-1	1855	1903	Sicilian Defense: Pin Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2019.09.01	1-0	1880	1866	Benoni Defense	1. d4 Nf6 2. c4 c5 3. Nc3 cxd4 4. Qxd4 b6
2019.09.01	0-1	1785	1758	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. e3 Nf6 4. d4 e4
2019.09.01	0-1	2077	2091	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 exd4
2019.09.01	0-1	1675	1659	Queen's Gambit Declined: Modern Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 h6
2019.09.01	0-1	1714	1708	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. Nc3 Bg4
2019.09.01	1-0	1429	1343	English Opening: Symmetrical Variation, Botvinnik System	1. e4 g6 2. c4 Bg7 3. Nc3 c5 4. g3 Nc6
2019.09.01	0-1	1715	1695	Pirc Defense: Classical Variation	1. e4 d6 2. Nf3 Nf6 3. Nc3 g6 4. d4 Bg7
2019.09.01	0-1	1443	1473	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. d3 d6
