Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.03.31	1-0	1738	1721	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. Bxc6 dxc6
2019.03.31	1-0	2519	1604	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6
2019.03.31	0-1	1070	1160	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bf4 Nc6 4. e3 Nf6
2019.03.31	1-0	1501	1458	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6
2019.03.31	1-0	1302	1286	Queen's Gambit Declined	1. d4 e6 2. c4 d5 3. e3 Nd7 4. cxd5 exd5
2019.03.31	1-0	949	859	Bishop's Opening	1. e4 e5 2. Bc4 d6 3. d4 exd4 4. e5 dxe5
2019.03.31	1-0	1385	1365	Queen's Gambit	1. d4 d5 2. c4 Bg4 3. Nc3 dxc4 4. Qa4+ Nc6
2019.03.31	1/2-1/2	1407	1402	Ruy Lopez: Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2019.03.31	1-0	2276	2175	Sicilian Defense: Dragon Variation, Classical Variation #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.03.31	0-1	1571	1669	Queen's Pawn Game: Symmetrical Variation	1. Nf3 d5 2. d4 Nf6 3. h3 e6 4. Bf4 a6
2019.03.31	0-1	1701	1642	Pirc Defense #5	1. e4 d6 2. d4 c6 3. Bd3 h6 4. Be3 Nd7
2019.03.31	0-1	1805	1903	Italian Game: Classical Variation #2	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 d6
2019.03.31	1-0	967	931	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nd4 4. c3 Nb5
2019.03.31	1-0	1379	1198	French Defense: Réti-Spielmann Attack	1. e4 e6 2. g3 d5 3. exd5 exd5 4. Qe2+ Be7
2019.03.31	0-1	1440	1449	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 d6
2019.03.31	0-1	1942	1915	Van't Kruijs Opening	1. e3 Nf6 2. c4 g6 3. Nf3 Bg7 4. Nc3 O-O
2019.03.31	1-0	1132	1160	Vienna Game	1. e4 e5 2. Nc3 c6 3. Nge2 f6 4. d4 d5
2019.03.31	0-1	1667	1665	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. c4 e6 4. Be2 Nf6
2019.03.31	1-0	1519	1559	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qf6
2019.03.31	1-0	1512	1604	Scandinavian Defense	1. e4 d5 2. e5 Nc6 3. f4 e6 4. d4 Bb4+
2019.03.31	0-1	1944	1962	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 d5 3. Bg2 h5 4. O-O Bd6
2019.03.31	1-0	1821	1955	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 g6 4. Be2 Bg7
2019.03.31	1-0	1390	1352	Queen's Gambit Declined: Modern Variation	1. d4 d5 2. c4 Nf6 3. Bg5 e6 4. Nc3 dxc4
2019.03.31	0-1	1898	1918	Benoni Defense	1. d4 Nf6 2. c4 c5 3. Nc3 cxd4 4. Qxd4 Nc6
2019.03.31	1-0	1034	964	Sicilian Defense	1. e4 c5 2. Qf3 d6 3. Bc4 Nf6 4. g4 g6
2019.03.31	1-0	1880	1818	Caro-Kann Defense: Main Line	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 g6
2019.03.31	0-1	2138	2083	Mexican Defense: Horsefly Gambit	1. d4 Nf6 2. c4 Nc6 3. d5 Ne5 4. f4 Nxc4
2019.03.31	0-1	1110	1090	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. f4 exf4 4. Bxf4 Nf6
2019.03.31	1-0	1446	1453	Center Game #2	1. e4 e5 2. d4 f6 3. dxe5 fxe5 4. Qh5+ g6
2019.03.31	0-1	1529	1562	Caro-Kann Defense	1. e4 c6 2. Qe2 d5 3. d3 dxe4 4. dxe4 e6
2019.03.31	0-1	1318	1322	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2019.03.31	0-1	1389	1527	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. O-O Nf6
2019.03.31	0-1	1360	1284	Caro-Kann Defense: Two Knights Attack	1. e4 c6 2. Nf3 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2019.03.31	1-0	1729	1739	King's Pawn Game: Clam Variation, King's Gambit Reversed	1. e4 e5 2. d3 f5 3. exf5 Nf6 4. Be2 Bc5
2019.03.31	0-1	1788	1932	Horwitz Defense	1. d4 e6 2. e3 d5 3. Nf3 c5 4. dxc5 Bxc5
2019.03.31	0-1	1633	1608	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 e6 4. O-O Nge7
2019.03.31	1-0	2027	2061	Yusupov-Rubinstein System	1. d4 e6 2. Nf3 Nf6 3. e3 Be7 4. Bd3 O-O
2019.03.31	1-0	1511	1526	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nc6 3. d4 f6 4. dxe5 fxe5
2019.03.31	0-1	1440	1408	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 d6 4. d4 Bg4
2019.03.31	0-1	1352	1343	Van't Kruijs Opening	1. e3 e5 2. f4 exf4 3. exf4 Nf6 4. Nf3 Bc5
2019.03.31	1-0	1847	1854	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. Nf3 d5 3. e5 Bf5 4. d4 e6
2019.03.31	1-0	1526	1530	Nimzowitsch Defense: Kennedy Variation	1. e4 Nc6 2. d4 e5 3. c3 exd4 4. cxd4 d5
2019.03.31	1-0	1880	1862	Slav Defense: Bonet Gambit	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Bg5 Bg4
2019.03.31	1-0	2221	2287	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 f5 3. Bg2 Nf6 4. O-O Be7
2019.03.31	1-0	1777	1747	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 e6
2019.03.31	1-0	1216	1196	Van't Kruijs Opening	1. e3 c5 2. b3 d5 3. c4 dxc4 4. Bxc4 a6
2019.03.31	1-0	1993	1955	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2019.03.31	0-1	1486	1435	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. Nc3 Nd7 4. d4 h6
2019.03.31	1-0	1521	1622	Blackmar-Diemer Gambit: Netherlands Variation	1. d4 d5 2. e4 dxe4 3. Nc3 f5 4. f3 exf3
2019.03.31	1-0	1180	1134	King's Gambit Accepted, Rosentreter Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. d4 d5
2019.03.31	0-1	1909	1893	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 dxc6
2019.03.31	0-1	1503	1687	St. George Defense	1. e4 a6 2. d4 b5 3. Bd2 Bb7 4. f3 e6
2019.03.31	0-1	1330	1396	Barnes Opening: Walkerling	1. e4 e5 2. Bc4 Nf6 3. f3 Nh5 4. d3 Qh4+
2019.03.31	0-1	1473	1520	Horwitz Defense	1. d4 e6 2. d5 Qh4 3. dxe6 dxe6 4. e3 Qb4+
2019.03.31	0-1	1534	1562	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 e6 4. a3 d5
2019.03.31	1-0	1244	1249	French Defense: Advance Variation #3	1. e4 d5 2. e5 e6 3. d4 b6 4. Nc3 c5
2019.03.31	1-0	1470	1445	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 d6
2019.03.31	1-0	1701	1730	Ruy Lopez: Morphy Defense, Anderssen Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2019.03.31	1-0	1295	1284	French Defense: Steinitz Attack	1. e4 e6 2. e5 c5 3. Bc4 Nc6 4. Nf3 b6
2019.03.31	1-0	1651	1499	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. c3 d5 4. Nf3 dxe4
2019.03.31	1-0	1682	1505	Ruy Lopez: Berlin Defense, Improved Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Nf6
2019.03.31	1-0	1214	1647	Van't Kruijs Opening	1. e3 Nf6 2. g3 e5 3. d4 e4 4. f3 d5
2019.03.31	0-1	1217	1845	Old Indian Defense	1. d4 d6 2. c4 f5 3. Nc3 Nf6 4. Nf3 g6
2019.03.31	1-0	1252	1196	Scandinavian Defense	1. e4 d5 2. e5 Nc6 3. Qf3 Nxe5 4. Qf4 f6
2019.03.31	1-0	1541	1583	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. c3 Bc5
2019.03.31	1-0	1168	1190	Scandinavian Defense	1. e4 d5 2. e5 d4 3. d3 c5 4. c3 Bf5
2019.03.31	1-0	1475	1500	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Bf4 Nf6
2019.03.31	1/2-1/2	1626	1687	Italian Game: Two Knights Defense, Max Lange Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2019.03.31	0-1	1515	1521	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nf6 3. f4 Nc6 4. f5 d5
2019.03.31	1-0	1531	1535	Queen's Gambit Refused: Baltic Defense, Pseudo-Slav	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 c6
2019.03.31	0-1	1337	1296	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Bg4 4. h3 Bxf3
2019.03.31	1-0	1104	930	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Qd7 3. Nf3 Nf6 4. e3 Nh5
2019.03.31	1-0	1744	1792	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e6 3. Nf3 g6 4. e3 Qa5+
2019.03.31	1-0	1458	1474	Sicilian Defense: Paulsen Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6
2019.03.31	1-0	1585	1620	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d4 cxd4 4. Qxd4 Nc6
2019.03.31	1-0	1708	1725	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Bf5 4. Bd3 e6
2019.03.31	1-0	1420	1437	Van't Kruijs Opening	1. e3 e5 2. Nf3 Nc6 3. d3 d6 4. e4 Bg4
2019.03.31	0-1	1873	1878	Nimzowitsch Defense: Kennedy Variation, Keres Attack	1. e4 e5 2. d4 Nc6 3. dxe5 Nxe5 4. Nc3 Nf6
2019.03.31	0-1	1476	1530	Semi-Slav Defense: Normal Variation	1. c4 e6 2. Nc3 Nf6 3. e3 c6 4. d4 d5
2019.03.31	0-1	1588	1612	French Defense: Knight Variation	1. e4 e6 2. Nf3 g6 3. Nc3 Bg7 4. d4 Ne7
2019.03.31	1-0	1240	1276	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 g6 3. Qxe5+ Be7 4. Qxh8 Bf6
2019.03.31	0-1	1633	1632	King's Pawn Opening: 2.b3	1. e4 e5 2. b3 Nc6 3. Bb2 a6 4. a3 Nf6
2019.03.31	1-0	2111	1527	Hungarian Opening	1. g3 d5 2. Bg2 Bf5 3. Nf3 Be4 4. d3 Bxf3
2019.03.31	1-0	1150	1153	Mikenas Defense	1. d4 Nc6 2. c4 e5 3. Nf3 exd4 4. Nxd4 Nxd4
2019.03.31	0-1	1535	1615	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. Nc3 dxc4 4. e3 e6
2019.03.31	1-0	2149	1972	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. e3 Nf6 4. c4 Bg4
2019.03.31	0-1	1234	1226	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 g5 3. fxg5 Qxg5 4. d4 Qd8
2019.03.31	0-1	1468	1453	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 d5 4. exd5 exd5
2019.03.31	0-1	1656	1661	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d6 4. Nf3 Nf6
2019.03.31	1-0	1749	1746	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 d6 3. Nf3 Nc6 4. d3 e6
2019.03.31	0-1	1959	1943	English Opening: Symmetrical Variation, Two Knights Variation	1. c4 c5 2. Nc3 Nc6 3. e4 d6 4. d3 e5
2019.03.31	1-0	1817	1808	Center Game	1. e4 e5 2. d4 exd4 3. Qxd4 Nf6 4. Qe3 Be7
2019.03.31	1/2-1/2	1898	1919	Pirc Defense #4	1. e4 d6 2. Bc4 e5 3. Nc3 Nc6 4. d3 Be7
2019.03.31	1-0	1336	1293	King's Pawn Game: Leonardis Variation	1. d3 e5 2. e4 Bc5 3. g3 d6 4. Bg2 Nf6
2019.03.31	1-0	1279	1333	Four Knights Game	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d3 h6
2019.03.31	1-0	1510	1501	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 Nc6
2019.03.31	0-1	1454	1357	Blackmar-Diemer Gambit: Gedult Gambit	1. d4 d5 2. e4 dxe4 3. f3 Nc6 4. Bb5 exf3
2019.03.31	1/2-1/2	1557	1697	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. d3 e5
2019.03.31	1-0	2568	2205	French Defense: Two Knights Variation	1. Nf3 e6 2. Nc3 d5 3. e4 Nf6 4. exd5 exd5
2019.03.31	0-1	1336	1275	French Defense: Mediterranean Defense	1. d4 e6 2. e4 Nf6 3. Nc3 d6 4. Bg5 h6
2019.03.31	1-0	1729	1649	French Defense: Steinitz Attack	1. e4 e6 2. e5 d5 3. exd6 Bxd6 4. Nf3 Nf6
2019.03.31	1-0	877	987	Hungarian Opening	1. g3 d5 2. Bg2 e5 3. h3 c5 4. a3 Nc6
2019.03.31	1-0	1748	1758	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2019.03.31	1-0	1075	1065	Ruy Lopez: Exchange Variation, Gligoric Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6
2019.03.31	0-1	1616	1542	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. d3 Nf6 4. Bg5 Be7
2019.03.31	1-0	2027	1979	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2019.03.31	0-1	1237	1263	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6
2019.03.31	1-0	1912	2042	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 g6 3. f4 Bg7 4. Nf3 Nc6
2019.03.31	1-0	1479	1533	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. c4 dxc4
2019.03.31	1-0	1430	1405	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nc6
2019.03.31	0-1	1150	1127	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d3 c6
2019.03.31	1-0	977	934	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. Bc4 Bxc3
2019.03.31	1-0	1008	1091	Scandinavian Defense	1. e4 d5 2. d3 c5 3. Nf3 Nf6 4. Nc3 e6
2019.03.31	0-1	1248	1245	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. g3 f5 4. d3 b6
2019.03.31	1-0	1180	1204	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nf6 4. dxc6 dxc6
2019.03.31	0-1	1433	1409	Alekhine Defense #2	1. e4 Nf6 2. e5 Nd5 3. d4 e6 4. c4 Nb6
2019.03.31	0-1	1486	1518	Queen's Pawn Game: London System	1. Nf3 d5 2. d4 Nf6 3. Bf4 Nc6 4. Nc3 Bf5
2019.03.31	0-1	1678	1684	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Bxf7+ Kxf7 4. Qh5+ g6
2019.03.31	1-0	1277	1333	Mieses Opening	1. d3 Nf6 2. c3 e5 3. g3 Bc5 4. Bg2 Ng4
2019.03.31	0-1	1364	1354	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. a3 Nf6
2019.03.31	1-0	1694	1715	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 b6 4. e4 Bb7
2019.03.31	1/2-1/2	1997	1801	Old Indian Defense	1. d4 d6 2. c4 f5 3. Nc3 Nf6 4. Qc2 e6
2019.03.31	1-0	1632	1564	French Defense: Advance Variation, Paulsen Attack	1. e4 c5 2. Nf3 e6 3. c3 d5 4. e5 Nc6
2019.03.31	1-0	1202	1213	Vienna Game	1. e4 e5 2. Nc3 g6 3. Nf3 Bg7 4. Bc4 Nf6
2019.03.31	1-0	907	1025	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Be3 Nf6 4. Be2 Bb4+
2019.03.31	0-1	1226	1802	Queen's Pawn Game: London System	1. d4 d5 2. Bf4 Nf6 3. Nf3 e6 4. e3 Be7
2019.03.31	0-1	1802	1701	French Defense #2	1. e4 e6 2. Bc4 d6 3. d4 Bd7 4. d5 a6
2019.03.31	1-0	1354	1524	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 Bb4+ 4. c3 Be7
2019.03.31	1-0	1427	1321	Gedult's Opening	1. f3 b6 2. g3 c6 3. Bg2 d6 4. e3 Qc7
2019.03.31	0-1	1657	1635	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2019.03.31	1-0	1154	1090	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Qf3 Nf6 4. Nc3 Bb4
2019.03.31	1-0	1458	1498	Van't Kruijs Opening	1. e3 c5 2. c4 Nc6 3. Qc2 g6 4. b3 Bg7
2019.03.31	0-1	1021	1042	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. Bxc6 dxc6
2019.03.31	1-0	1445	1414	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. g3 Nf6 4. h4 Be7
2019.03.31	1-0	1671	1717	King's Gambit Accepted, Cunningham Defense	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. h4 d5
2019.03.31	1-0	966	974	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. Nf3 Nf6 4. Qg5 Nxe4
2019.03.31	0-1	1169	1250	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Ng5 f6 4. d4 fxg5
2019.03.31	0-1	995	982	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 Qh4+ 3. g3 Qd8 4. d3 b6
2019.03.31	1-0	1548	1560	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. a3 h6 4. Nc3 Nf6
2019.03.31	1-0	1402	1297	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 a6 4. c3 Nf6
2019.03.31	1-0	1515	1504	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 Nf6 3. Nf3 Nxe4 4. dxc5 Nxc5
2019.03.31	0-1	1577	1598	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. c3 Nf6 4. Qf3 Bc5
2019.03.31	1-0	2008	2021	Queen's Pawn Game: Krause Variation	1. d4 d5 2. Nf3 c5 3. c4 cxd4 4. cxd5 Qxd5
2019.03.31	0-1	1250	1240	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. d3 Nc6
2019.03.31	1-0	1033	900	Scotch Game: Alekhine Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2019.03.31	1-0	1051	1042	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. d3 d6
2019.03.31	1-0	1269	1547	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Bd3 c6
2019.03.31	0-1	1406	1424	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 c5 4. c3 Nf6
2019.03.31	1-0	1572	1537	King's Gambit Accepted, Fischer Defense	1. e4 e5 2. f4 exf4 3. Nf3 d6 4. Bc4 Bg4
2019.03.31	1-0	1639	1715	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 d6 3. Nf3 Nd7 4. g3 b6
2019.03.31	1-0	1953	1902	Queen's Pawn	1. d4 c6 2. e3 d5 3. Bd3 g6 4. f4 Bg7
2019.03.31	1-0	1230	1187	Vienna Game: Max Lange Defense	1. e4 Nc6 2. Nc3 e5 3. Nd5 Nf6 4. Bc4 Bc5
2019.03.31	0-1	1517	1493	French Defense: Advance Variation #2	1. d4 e6 2. e4 d5 3. e5 c5 4. c3 c4
