Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.11.30	0-1	1517	1775	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. Bc4 Bc5
2016.11.30	1-0	1500	1500	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Nc3 Bb4 4. a3 Bd6
2016.11.30	1-0	1860	1903	Rat Defense: Small Center Defense	1. e4 d6 2. d4 e6 3. Nc3 Nd7 4. f4 Ne7
2016.11.30	0-1	1531	1552	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Nf6 4. d5 Nd4
2016.11.30	1-0	1700	1636	Horwitz Defense	1. d4 e6 2. Nf3 d6 3. Bg5 Nd7 4. Bxd8 Kxd8
2016.11.30	0-1	1518	1373	Van Geet Opening: Reversed Nimzowitsch	1. Nc3 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2016.11.30	1-0	1572	1627	French Defense: Normal Variation	1. e4 e6 2. d4 Be7 3. Bd3 Nf6 4. Ne2 Nd5
2016.11.30	0-1	1686	1623	Queen's Gambit Refused: Chigorin Defense, Main Line	1. d4 d5 2. c4 Nc6 3. Nf3 Bg4 4. e3 Nf6
2016.11.30	0-1	1483	1312	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. exd5 cxd5 4. Nc3 e6
2016.11.30	1-0	1741	1876	Dutch Defense	1. d4 f5 2. c4 g6 3. Nc3 Bg7 4. Nf3 d6
2016.11.30	0-1	1726	1741	King's Pawn Game: Tayler Opening	1. e4 e5 2. Nf3 Nc6 3. Be2 Bc5 4. d3 d6
2016.11.30	0-1	1743	1749	Queen's Indian Defense: Kasparov Variation	1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nc3 b6
2016.11.30	1-0	1736	1683	King's Pawn Game	1. e4 e5 2. h4 Nf6 3. d3 d5 4. Qe2 Nc6
2016.11.30	1-0	1852	1956	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. d3 Bf5 4. Nf3 e6
2016.11.30	1-0	1337	1364	Scandinavian Defense	1. e4 d5 2. Bc4 dxc4 3. Qf3 Nh6 4. h3 e6
2016.11.30	1-0	1484	1444	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Qe2 Qxe2+
2016.11.30	1-0	2064	2060	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. Nd2 c5
2016.11.30	0-1	1889	1775	Nimzo-Larsen Attack	1. b3 c6 2. Bb2 d5 3. g3 Nf6 4. Bg2 g6
2016.11.30	1-0	1615	1218	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 g6 3. c3 h5 4. Bg5 f6
2016.11.30	1-0	1842	1645	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qd8 4. Be2 Nf6
2016.11.30	0-1	1309	1201	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qc3 Nf6
2016.11.30	1-0	2116	1796	Slav Defense: Schlechter Variation	1. d4 d5 2. Nf3 Nf6 3. c4 c6 4. Nc3 g6
2016.11.30	0-1	1573	1685	King's Gambit: Panteldakis Countergambit	1. e4 e5 2. f4 f5 3. fxe5 Qh4+ 4. g3 Qxe4+
2016.11.30	0-1	1190	1198	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 a6 3. Qh5 e6 4. d3 d6
2016.11.30	1-0	1404	1405	Queen's Gambit Accepted: Saduleto Variation	1. d4 d5 2. c4 dxc4 3. e4 g6 4. Bxc4 Bg7
2016.11.30	0-1	1509	1463	Italian Game: Two Knights Defense, Knight Attack, Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2016.11.30	0-1	2007	2204	Horwitz Defense	1. d4 e6 2. c3 d5 3. Bf4 c5 4. e3 Nc6
2016.11.30	1-0	2152	2021	Englund Gambit Complex: Hartlaub-Charlick Gambit	1. d4 e5 2. dxe5 d6 3. exd6 Bxd6 4. Nf3 Bg4
2016.11.30	0-1	1919	1951	French Defense: Advance Variation #4	1. e4 e6 2. d4 d5 3. e5 c5 4. Be3 Qb6
2016.11.30	1-0	1626	1745	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. d3 g6
2016.11.30	0-1	1623	1756	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Bg4 4. f5 Nc6
2016.11.30	0-1	1581	1558	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Ng5 Qxg5
2016.11.30	1-0	1849	1500	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Be2 Nc6
2016.11.30	1-0	1588	1667	Scandinavian Defense: Blackburne Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 a6
2016.11.30	1-0	1899	1528	Philidor Defense: Exchange Variation #3	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Qxd4 c5
2016.11.30	0-1	2080	2053	Duras Gambit	1. e4 f5 2. e5 e6 3. d4 d6 4. exd6 cxd6
2016.11.30	1-0	1805	1730	Queen's Pawn	1. d4 c6 2. c4 e6 3. e4 d5 4. e5 Ne7
2016.11.30	1-0	1496	1498	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Bc4 a6 4. d4 b5
2016.11.30	0-1	1436	1504	Gunderam Defense	1. e4 e5 2. Nf3 Qe7 3. Bc4 Nc6 4. O-O d6
2016.11.30	0-1	2101	1941	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. c3 c5 4. Bc4 Nf6
2016.11.30	1-0	1376	1309	Queen's Gambit Declined: Vienna Variation	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. Nf3 e6
2016.11.30	0-1	1528	1667	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. e5 d5 3. d4 c5 4. Nf3 Nc6
2016.11.30	0-1	1601	1603	Mieses Opening	1. d3 c6 2. Nd2 d6 3. Ngf3 Qc7 4. g3 Nd7
2016.11.30	1-0	1575	1407	Nimzowitsch Defense	1. e4 Nc6 2. f4 d5 3. e5 e6 4. Nf3 h6
2016.11.30	1-0	1534	1299	King's Pawn Game: Damiano Defense	1. e4 e5 2. Nf3 f6 3. Bc4 d6 4. Nc3 a5
2016.11.30	1-0	1617	1641	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e6 3. Nf3 Bxc5 4. Nc3 a6
2016.11.30	1-0	1639	1608	Italian Game: Two Knights Defense, Fried Liver Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2016.11.30	0-1	1055	1518	French Defense: Exchange Variation	1. d4 d5 2. e4 e6 3. exd5 Qxd5 4. Nc3 Qd8
2016.11.30	1-0	1590	1686	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. c3 Bf5 4. e3 e6
2016.11.30	1-0	1885	1973	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 e5
2016.11.30	1-0	1746	1721	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 Nc6
2016.11.30	0-1	1333	1687	Petrov's Defense #2	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Qe7 4. d4 Nxe4
2016.11.30	0-1	1532	1694	Indian Game: Omega Gambit	1. e4 Nf6 2. d4 Nxe4 3. Bd3 d5 4. Nf3 Nc6
2016.11.30	1-0	1888	1721	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Be2 Bg4
2016.11.30	0-1	1517	1494	Queen's Pawn Game: Franco-Sicilian Defense	1. e4 c5 2. d4 e6 3. a3 cxd4 4. Qxd4 Nc6
2016.11.30	1-0	1608	1685	French Defense: Knight Variation	1. e4 e6 2. Nf3 g6 3. d4 d6 4. c3 Bg7
2016.11.30	1-0	1828	1764	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Be2 Nc6
2016.11.30	1-0	1798	1684	Queen's Pawn Game #2	1. d4 d5 2. e3 Nc6 3. c4 dxc4 4. Bxc4 Nf6
2016.11.30	1-0	1749	1637	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. exd5 exd5 4. d4 c6
2016.11.30	0-1	1544	1607	Alekhine Defense	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. exd6 cxd6
2016.11.30	1-0	1672	1584	Rat Defense: Antal Defense	1. e4 d6 2. d4 Nd7 3. c4 b6 4. Nc3 Bb7
2016.11.30	0-1	1698	1939	Scandinavian Defense: Panov Transfer	1. e4 d5 2. exd5 Nf6 3. c4 c6 4. dxc6 Nxc6
2016.11.30	0-1	1857	1997	Rubinstein Opening	1. d4 d5 2. Nf3 Nf6 3. e3 e6 4. Bd3 c5
2016.11.30	0-1	1446	1398	Sicilian Defense: French Variation	1. e4 e6 2. Nf3 c5 3. Bc4 Ne7 4. d4 cxd4
2016.11.30	0-1	1873	1636	Sicilian Defense: Marshall Counterattack	1. e4 c5 2. Nf3 e6 3. d4 d5 4. Nc3 a6
2016.11.30	1-0	1261	1092	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Be6
2016.11.30	1-0	1318	1333	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Nc3 d5 3. d4 e4 4. e3 Bb4
2016.11.30	0-1	1827	1785	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 Nf6 4. d3 e6
2016.11.30	0-1	1474	1448	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 d6
2016.11.30	1-0	2269	2325	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. e5 Bg4
2016.11.30	0-1	1557	1659	Scandinavian Defense	1. e4 d5 2. e5 c5 3. Nf3 Nc6 4. Bb5 Qb6
2016.11.30	1-0	1168	1301	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qf6
2016.11.30	1-0	2265	2246	King's Indian, Fianchetto, Classical Variation, 8.e4	1. Nf3 Nf6 2. g3 g6 3. d4 Bg7 4. Bg2 O-O
2016.11.30	0-1	1708	1650	Dutch Defense: Staunton Gambit	1. d4 f5 2. e4 fxe4 3. Nc3 Nf6 4. Bg5 d5
2016.11.30	1-0	1756	1630	Queen's Pawn Game: Chigorin Variation	1. Nf3 d5 2. d4 Nc6 3. g3 Bg4 4. Bg2 Nf6
2016.11.30	1-0	1803	1659	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 Be6
2016.11.30	0-1	1797	1721	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Bc5 3. d4 exd4 4. Nxd4 Nc6
2016.11.30	1-0	2091	1856	Indian Game: Wade-Tartakower Defense	1. d4 d6 2. Nf3 Nf6 3. Bg5 Bg4 4. Nbd2 h6
2016.11.30	0-1	1706	2114	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Bd3 Nf6
2016.11.30	1-0	1750	1961	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. d3 Bb4 4. Bd2 Bxc3
2016.11.30	0-1	1561	1588	Modern Defense	1. e4 g6 2. Nc3 Bg7 3. Bc4 e6 4. d3 Ne7
2016.11.30	1-0	1578	1460	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.11.30	0-1	1810	1901	English Opening: Symmetrical Variation	1. c4 c5 2. g3 Nc6 3. Bg2 g6 4. e3 Bg7
2016.11.30	1-0	1764	1829	Italian Game: Hungarian Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. O-O Nf6
2016.11.30	0-1	2071	1979	Nimzo-Indian Defense: Leningrad Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 Bxc3+
2016.11.30	1-0	1589	1692	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 e6 4. Nc3 Nf6
2016.11.30	1-0	1755	1467	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. a3 Bd6 4. e4 Nd7
2016.11.30	0-1	1912	2059	Bird Opening	1. f4 e6 2. Nf3 d5 3. e3 Be7 4. d4 Nf6
2016.11.30	0-1	1476	1540	French Defense: King's Indian Attack	1. e4 e6 2. d3 d6 3. Nf3 Nc6 4. Be2 g6
2016.11.30	1-0	1445	1439	Van't Kruijs Opening	1. e3 d5 2. g3 Nc6 3. Bg2 e5 4. c3 Bc5
2016.11.30	1-0	1645	1513	Ruy Lopez: Berlin Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d5
2016.11.30	1-0	1724	1717	Caro-Kann Defense: Hillbilly Attack	1. e4 c6 2. Bc4 d5 3. exd5 cxd5 4. Bb3 Nc6
2016.11.30	1-0	2063	2039	English Opening: Anglo-Indian Defense, King's Indian Formation	1. c4 Nf6 2. Nf3 g6 3. b3 Bg7 4. Bb2 O-O
2016.11.30	1-0	1629	1489	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 a6 4. d4 d6
2016.11.30	1/2-1/2	2344	2239	Rat Defense: English Rat	1. d4 d6 2. c4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8
2016.11.30	1-0	1781	2137	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nf6
2016.11.30	1-0	1562	1332	Horwitz Defense	1. d4 e6 2. Nf3 b6 3. Nc3 Bb4 4. Bd2 Nf6
2016.11.30	0-1	1711	1772	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 c6 4. e4 d6
2016.11.30	0-1	1811	1708	Alekhine Defense: Scandinavian Variation	1. e4 Nf6 2. Nc3 d5 3. e5 Ne4 4. d4 Nxc3
2016.11.30	1-0	1664	1664	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. Nf3 c6 4. e3 h6
2016.11.30	1-0	1549	1611	Rat Defense: Antal Defense	1. e4 d6 2. d4 Nd7 3. f4 Ngf6 4. Bd3 c6
2016.11.30	0-1	1039	1531	Sicilian Defense	1. e4 c5 2. e5 Nc6 3. Nf3 d6 4. b3 dxe5
2016.11.30	1-0	1683	1711	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. c3 Bd6
2016.11.30	1-0	1678	1640	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. c3 h6
2016.11.30	1-0	1649	1538	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nxe4 4. Nxe5 Bc5
2016.11.30	1-0	1834	1813	Sicilian Defense: Closed #2	1. e4 c5 2. Nc3 e6 3. g3 Nc6 4. Bg2 Be7
2016.11.30	0-1	1119	1300	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Qf6 3. Bc4 Qxf3 4. Nxf3 f6
2016.11.30	0-1	1935	2038	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. Bxc6 bxc6
2016.11.30	1-0	2089	2050	French Defense: Burn Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4
2016.11.30	1/2-1/2	1461	1380	Van't Kruijs Opening	1. e3 e6 2. Qh5 Qf6 3. d4 Nh6 4. Nf3 d6
2016.11.30	1-0	2141	1812	French Defense: Steinitz Attack	1. e4 e6 2. e5 d6 3. d4 dxe5 4. dxe5 Qxd1+
2016.11.30	1-0	1370	1586	French Defense #2	1. e4 e6 2. Qf3 Nf6 3. Nc3 Bc5 4. Nh3 Nc6
2016.11.30	1-0	1580	1492	Hungarian Opening: Reversed Modern Defense	1. g3 c5 2. Bg2 d5 3. d3 e5 4. Nc3 d4
2016.11.30	1-0	1526	1528	Ware Defense	1. e4 a5 2. Bc4 c5 3. Qf3 e5 4. Qxf7#
2016.11.30	0-1	1416	1520	Philidor Defense: Lopez Countergambit	1. e4 e5 2. Nf3 d6 3. Bc4 f5 4. d3 h6
2016.11.30	1-0	1553	1299	Petrov: Modern Attack	1. e4 e5 2. Nf3 Nf6 3. d4 exd4 4. Nxd4 c5
2016.11.30	0-1	2201	2297	Reti Opening #2	1. Nf3 Nf6 2. g3 b6 3. Bg2 Bb7 4. O-O Bxf3
2016.11.30	1-0	1808	1653	Old Indian Defense: Tartakower-Indian	1. Nf3 d6 2. d4 Nf6 3. c4 Bg4 4. Nc3 Bxf3
2016.11.30	0-1	1554	1503	Philidor Defense: Exchange Variation #2	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nd7
2016.11.30	0-1	1884	1869	Zukertort Opening: Dutch Variation	1. Nf3 f5 2. g3 e5 3. d3 e4 4. Nfd2 d5
2016.11.30	0-1	1272	1120	Scandinavian Defense	1. e4 d5 2. d3 Nf6 3. Nc3 Bg4 4. Qd2 c6
2016.11.30	1-0	1662	1323	Alekhine Defense	1. e4 Nf6 2. Nc3 Ng8 3. Bc4 c6 4. Qf3 e6
2016.11.30	1-0	1347	1223	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Nc3 Bg7 4. Ne2 Nc6
2016.11.30	0-1	1873	1732	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2016.11.30	0-1	1770	1902	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. d4 exd4
2016.11.30	0-1	1911	1974	Indian Game: Anti-Nimzo-Indian	1. d4 Nf6 2. Nf3 e6 3. c4 Be7 4. Nc3 b6
2016.11.30	1-0	2124	2133	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2016.11.30	0-1	1570	1602	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 cxd4
2016.11.30	0-1	1338	1488	Scandinavian Defense: Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. dxc6 e5 4. Qf3 Nxc6
2016.11.30	1-0	1957	1963	King's Indian Defense: Normal Variation, King's Knight Variation	1. d4 Nf6 2. c4 g6 3. Nf3 Bg7 4. g3 O-O
2016.11.30	1/2-1/2	2008	1957	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Bc4 Nxc3
2016.11.30	1-0	1580	1646	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. d3 Nc6 4. Nc3 d5
2016.11.30	0-1	1404	1533	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 Qe7 4. Nf3 g6
2016.11.30	1-0	1721	1831	Queen's Gambit Declined	1. c4 d5 2. d4 e6 3. e3 c5 4. Nf3 Nf6
2016.11.30	0-1	1448	1500	Rat Defense: Antal Defense	1. d4 d6 2. e4 Nd7 3. a3 g6 4. Be3 a6
2016.11.30	0-1	1923	1878	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 Nc6 3. Nf3 Bf5 4. e3 h6
2016.11.30	1-0	1584	1378	King's Pawn Opening: 2.b3	1. e4 e5 2. b3 d6 3. Bb2 g6 4. Nf3 Bg7
2016.11.30	1/2-1/2	1910	1962	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2016.11.30	1-0	911	1245	Nimzowitsch Defense, Declined Variation	1. e4 Nc6 2. Nf3 a5 3. Bc4 b6 4. c3 Nf6
2016.11.30	1-0	1455	1458	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. Bc4 Qe7 4. Nc3 Be6
2016.11.30	1/2-1/2	1647	1550	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. h3 Nf6 4. a3 Bc5
2016.11.30	0-1	1672	1653	Van't Kruijs Opening	1. e3 b6 2. d4 Bb7 3. c4 g6 4. Nc3 Bg7
2016.11.30	1-0	1315	1388	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. c3 Nf6
2016.11.30	0-1	1383	1660	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2016.11.30	1-0	1559	1455	Slav Defense #2	1. d4 d5 2. c4 c6 3. Nc3 g6 4. Bf4 Bg7
