Date	Result	WhiteElo	BlackElo	Opening	Moves
2017.11.30	1/2-1/2	2123	2136	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Bc4 Nf6
2017.11.30	1-0	1800	1764	Rat Defense: English Rat, Lisbon Gambit	1. d4 d6 2. c4 e5 3. dxe5 Nc6 4. exd6 Bxd6
2017.11.30	0-1	1986	1935	Bishop's Opening: Boden-Kieseritzky Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nxe4 4. Nc3 Nxc3
2017.11.30	0-1	1602	1604	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Bc4 e6 4. d3 Nf6
2017.11.30	1-0	1853	1849	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. g3 e5 3. d3 d5 4. Bg2 Bd6
2017.11.30	1-0	1933	1920	Caro-Kann Defense: Advance Variation, Tal Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. h4 h6
2017.11.30	0-1	1178	1237	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 g6 3. d3 b6 4. Be2 Bg7
2017.11.30	0-1	1649	1635	Old Indian Defense: Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. Nf3 d6 4. d4 exd4
2017.11.30	1-0	1958	1953	Modern Defense: Norwegian Defense	1. d4 Nf6 2. e4 g6 3. e5 Bg7 4. exf6 Bxf6
2017.11.30	1-0	1234	1366	King's Pawn	1. e4
2017.11.30	1-0	2066	2011	Sicilian Defense: Najdorf Variation, English Attack	1. e4 d6 2. Nc3 Nf6 3. Nf3 c5 4. d4 cxd4
2017.11.30	1-0	1849	1848	Van't Kruijs Opening	1. e3 d5 2. d3 c6 3. e4 Nf6 4. f3 dxe4
2017.11.30	1-0	1848	1847	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Bd3 g6 4. c3 Bg7
2017.11.30	1-0	1553	1563	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2017.11.30	1-0	1357	1365	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Be7
2017.11.30	1-0	2304	2208	King's Indian Attack	1. Nf3 d5 2. g3 c6 3. Bg2 e6 4. O-O f5
2017.11.30	1-0	1855	1866	King's Indian Attack	1. Nf3 d5 2. g3 e6 3. Bg2 Nf6 4. O-O e5
2017.11.30	1-0	1804	1785	French Defense: Knight Variation	1. e4 e6 2. Nf3 Be7 3. d4 Nf6 4. Bd3 d6
2017.11.30	1-0	2209	2195	Queen's Pawn Game: Torre Attack, Gossip Variation	1. d4 d5 2. Nf3 Nf6 3. Bg5 Ne4 4. Bf4 c5
2017.11.30	0-1	1697	1696	Sicilian Defense	1. e4 c5 2. d3 d6 3. c3 Nf6 4. f4 e5
2017.11.30	1-0	1703	1709	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 g6 3. g3 b6 4. Bg2 Bb7
2017.11.30	1-0	1624	1655	Horwitz Defense	1. d4 e6 2. c4 d6 3. Nc3 c6 4. e4 Qc7
2017.11.30	0-1	1524	1519	Caro-Kann Defense: Accelerated Panov Attack #2	1. e4 c6 2. c4 d5 3. cxd5 cxd5 4. d3 dxe4
2017.11.30	0-1	2796	2445	Amar Opening	1. Nh3 h5 2. g3 h4 3. Bg2 d5 4. d4 Nc6
2017.11.30	1-0	1751	1763	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Bg2 e6 3. e3 d5 4. Ne2 Be7
2017.11.30	1-0	1453	1451	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Bc5
2017.11.30	1-0	1659	1643	Modern Defense: Two Knights Variation	1. d4 g6 2. Nc3 Bg7 3. e4 d6 4. Nf3 Bg4
2017.11.30	0-1	1314	1379	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 h6 4. g4 d5
2017.11.30	1-0	1588	1582	Nimzo-Indian Defense: Panov Attack, Main Line	1. d4 Nf6 2. c4 e6 3. e3 d5 4. Nf3 c5
2017.11.30	1/2-1/2	1271	1221	Queen's Gambit Accepted: Accelerated Mannheim Variation	1. d4 d5 2. c4 dxc4 3. Qa4+ Qd7 4. Qxc4 Nc6
2017.11.30	1-0	1524	1527	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 e6 4. a3 Nf6
2017.11.30	1-0	1390	1421	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 e6 4. Bxc6 bxc6
2017.11.30	1-0	1820	1835	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Nf3 a6 4. Bb5 axb5
2017.11.30	1-0	1440	1447	Queen's Pawn Game: London System	1. d4 d5 2. Bf4 Nf6 3. Nf3 c5 4. c3 e6
2017.11.30	1-0	1772	1779	Réti Opening #2	1. Nf3 Nf6 2. g3 e5 3. Bg2 e4 4. Nd4 d5
2017.11.30	0-1	1447	1429	Queen's Gambit Declined	1. d4 e6 2. c4 d5 3. e3 dxc4 4. Bxc4 Bb4+
2017.11.30	1-0	1498	1476	Trompowsky Attack	1. d4 Nf6 2. Bg5 d5 3. Bxf6 gxf6 4. Nc3 e6
2017.11.30	1-0	1683	1685	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2017.11.30	0-1	1181	1191	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Nf3 Ne7 4. d4 g6
2017.11.30	1-0	1955	1963	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 Nf6 4. O-O O-O
2017.11.30	0-1	1637	1638	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. Qc2 Nf6 4. Bf4 Nc6
2017.11.30	0-1	1356	1460	Van Geet Opening	1. Nc3 e6 2. Ne4 a6 3. Nc5 h6 4. Nxe6 dxe6
2017.11.30	1-0	1671	1673	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 d6 4. Bb5 Bd7
2017.11.30	0-1	1448	1450	Pirc Defense #4	1. e4 d6 2. Nf3 c6 3. Nc3 Nd7 4. d4 e5
2017.11.30	0-1	1901	1893	Center Game	1. e4 e5 2. d4 exd4 3. Qxd4 d6 4. Be3 Nf6
2017.11.30	1-0	1912	1942	Polish Opening: King's Indian Variation	1. b4 Nf6 2. Bb2 g6 3. a3 Bg7 4. d4 d6
2017.11.30	0-1	1594	1592	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 d6 3. e3 Be6 4. d4 Nd7
2017.11.30	1-0	1742	1756	Gedult's Opening	1. f3 Nc6 2. Kf2 d5 3. e3 e5 4. d4 Nf6
2017.11.30	0-1	1779	1793	Indian Game	1. d4 Nf6 2. Bf4 d6 3. e3 Bf5 4. Nf3 Nbd7
2017.11.30	0-1	1178	1299	Philidor Defense: Exchange Variation	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6
2017.11.30	1-0	1503	1509	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. Nf3 Nf6
2017.11.30	1-0	1154	1155	Queen's Pawn	1. d4
2017.11.30	1-0	1743	1748	Bird Opening	1. f4 Nf6 2. Nf3 e6 3. e3 d6 4. d4 Be7
2017.11.30	1-0	1738	1733	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 d5 4. Nd2 Be7
2017.11.30	1-0	1349	1325	Queen's Pawn	1. d4
2017.11.30	1-0	1750	1757	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 c6 3. e3 Bg4 4. d4 e6
2017.11.30	0-1	1657	1668	Hungarian Opening: Catalan Formation	1. g3 d5 2. Bg2 e6 3. e3 Nc6 4. d4 Nf6
2017.11.30	1-0	1878	1885	Rat Defense: Small Center Defense	1. e4 e6 2. d4 d6 3. Nf3 b6 4. Bd3 Bb7
2017.11.30	1-0	1857	1823	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2017.11.30	1-0	1706	1695	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 Bc5 3. Nf3 exd4 4. exd4 Bf8
2017.11.30	1-0	1885	1862	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Bg4
2017.11.30	0-1	1715	1726	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 e6
2017.11.30	0-1	1439	1477	Hungarian Opening: Slav Formation	1. g3 c6 2. Bg2 d5 3. b3 Bg4 4. Bb2 Nf6
2017.11.30	1-0	1307	1099	Scotch Game: Scotch Gambit, Advance Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4
2017.11.30	1-0	1435	1383	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2017.11.30	1-0	1553	1626	Three Knights Opening	1. e4 e5 2. Nc3 Nc6 3. Nf3 Bc5 4. Bb5 Nge7
2017.11.30	1-0	1718	1712	Modern Defense	1. e4 g6 2. f4 Bg7 3. e5 e6 4. d4 d5
2017.11.30	1-0	1361	1379	Scotch Game: Benima Defense	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Be7
2017.11.30	0-1	2222	2107	Horwitz Defense	1. d4 e6 2. Nf3 d5 3. c3 c5 4. Bg5 Be7
2017.11.30	1-0	1454	1439	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. Bc4 Bb7 4. O-O h6
2017.11.30	0-1	1667	1773	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 Nf6 3. e5 Ng8 4. Nf3 d5
2017.11.30	1-0	1667	1824	Alekhine Defense	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. exd6 cxd6
2017.11.30	1-0	1051	989	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. Nf3 Nf6 4. Ng5 e6
2017.11.30	1-0	1557	1620	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. fxe5 Nxe5 4. Nf3 Nxf3+
2017.11.30	0-1	1141	1274	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Nf6 4. Bc4 Be7
2017.11.30	1-0	1542	1512	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6
2017.11.30	1-0	1574	1583	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 e5
2017.11.30	1-0	1357	1410	French Defense: Knight Variation	1. e4 e6 2. Nf3 Nf6 3. e5 Ng4 4. h3 Nh6
2017.11.30	1-0	1586	1594	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2017.11.30	1-0	1516	1504	Saragossa Opening	1. c3 d5 2. e3 Bf5 3. Qb3 b6 4. g3 e6
2017.11.30	0-1	1818	1795	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 a6 4. d3 g6
2017.11.30	0-1	1728	1792	King's Gambit, Falkbeer Countergambit, Staunton Line	1. e4 e5 2. f4 d5 3. exd5 e4 4. Bc4 Nf6
2017.11.30	0-1	930	886	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. Bc4 Qe7
2017.11.30	0-1	1254	1222	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. Bd3 d4 4. Nxe5 f6
2017.11.30	0-1	1654	1658	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 d6
2017.11.30	1-0	1636	1487	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 d4 4. Ne2 e5
2017.11.30	1/2-1/2	1216	1214	French Defense: Steinitz Attack	1. e4 e6 2. e5 d6 3. Be2 Nd7 4. Bh5 Nxe5
2017.11.30	1-0	2176	1916	Ruy Lopez: Classical Variation, Zukertort Gambit	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5
2017.11.30	0-1	1346	1354	Horwitz Defense	1. d4 e6 2. e3 c5 3. dxc5 Bxc5 4. c4 a6
2017.11.30	1-0	2120	2087	Bird Opening	1. f4 c6 2. Nf3 d5 3. e3 Bg4 4. c3 Bxf3
2017.11.30	0-1	1355	2026	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. a3 a6
2017.11.30	0-1	1909	1831	Lion Defense: Lion's Jaw	1. d4 d6 2. f3 Nf6 3. e4 Nbd7 4. Nc3 e5
2017.11.30	0-1	1325	1291	Queen's Pawn Game	1. d4 d5 2. c3 Nc6 3. f3 Nf6 4. Be3 e5
2017.11.30	0-1	1092	1190	Blackmar-Diemer Gambit: Gedult Gambit	1. d4 d5 2. e4 dxe4 3. f3 exf3 4. gxf3 e6
2017.11.30	1-0	1859	1821	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 cxd4
2017.11.30	1-0	1669	1642	Queen's Gambit Declined: Vienna Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 dxc4
2017.11.30	1-0	1929	1983	Pirc Defense #5	1. d4 d6 2. e4 g6 3. c4 Bh6 4. Nc3 Bxc1
2017.11.30	0-1	1286	1541	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. d3 Nf6 4. f4 d5
2017.11.30	1-0	1415	1339	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 d6 4. Bb5 cxd4
2017.11.30	0-1	1123	1099	Italian Game: Two Knights Defense, de Riviere Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nc6 4. c3 d5
2017.11.30	0-1	1432	1726	Scandinavian Defense	1. e4 d5 2. e5 Bf5 3. d4 e6 4. Nf3 Be7
2017.11.30	0-1	1792	1826	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2017.11.30	1/2-1/2	1869	1829	Alekhine Defense: Exchange Variation	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. c4 Nb6
2017.11.30	0-1	1354	1362	Nimzowitsch Defense: Mikenas Variation	1. e4 Nc6 2. d4 d6 3. d5 Ne5 4. Be2 e6
2017.11.30	0-1	1715	1971	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 d6 3. g3 Nc6 4. Bg2 f5
2017.11.30	1-0	1689	1585	Blackmar-Diemer Gambit Declined, Elbert Countergambit	1. e4 d5 2. d4 dxe4 3. Nc3 Nf6 4. f3 e5
2017.11.30	0-1	1760	1679	Queen's Pawn	1. d4 d6 2. Nf3 e6 3. Bf4 c5 4. dxc5 e5
2017.11.30	0-1	1492	1924	Alekhine Defense: Modern Variation	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nf3 Bf5
2017.11.30	0-1	1914	1921	French Defense: Advance Variation, Euwe Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2017.11.30	0-1	1811	2275	Van't Kruijs Opening	1. e3 e6 2. d4 Ne7 3. c4 d5 4. c5 c6
2017.11.30	1-0	1282	1206	Scotch Game: Göring Gambit	1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. c3 dxc3
2017.11.30	0-1	1303	1239	King's Indian Defense: Semi-Classical Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e3 O-O
2017.11.30	1-0	2014	2059	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 a6 3. Nge2 b5 4. g3 Bb7
2017.11.30	1-0	1712	1509	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nc6 3. c4 e5 4. cxd5 Qxd5
2017.11.30	1-0	1497	1462	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Nc3 Nf6 4. f4 exf4
2017.11.30	1-0	1983	1812	Mieses Opening	1. d3 d5 2. e3 e6 3. g3 Nf6 4. Bg2 g6
2017.11.30	1-0	1696	1716	Horwitz Defense	1. d4 e6 2. c4 c5 3. dxc5 Bxc5 4. b3 Qf6
2017.11.30	1-0	1850	1738	English Defense #2	1. d4 b6 2. e4 Bb7 3. d5 e6 4. c4 Bc5
2017.11.30	1-0	1689	1847	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2017.11.30	1-0	1795	1924	Sicilian Defense: Richter-Rauzer Variation, Traditional Variation	1. e4 c5 2. Nc3 Nc6 3. Nf3 e6 4. d4 Nf6
2017.11.30	0-1	2005	2110	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. g3 Be7 3. Bg2 d6 4. O-O c6
2017.11.30	0-1	1212	1844	Torre Attack #2	1. d4 Nf6 2. Nf3 e6 3. Be3 d5 4. Qd2 Ne4
2017.11.30	1/2-1/2	2119	2207	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6
2017.11.30	0-1	1679	1769	English Opening: Anglo-Indian Defense, Hedgehog System	1. c4 Nf6 2. Nc3 e6 3. g3 Bb4 4. Bg2 O-O
2017.11.30	1-0	1672	1604	Queen's Gambit Declined: Semi-Tarrasch, 5.cxd5	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Nf3 c5
2017.11.30	1-0	2094	1792	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 Nc6 3. g3 e5 4. Bg2 d5
2017.11.30	1-0	1549	1505	Nimzo-Indian Defense: Ragozin Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Bb4
2017.11.30	1-0	1198	1159	Caro-Kann Defense: Advance Variation	1. d4 c6 2. e4 d5 3. e5 Bf5 4. h3 e6
2017.11.30	0-1	2030	2093	Nimzo-Indian Defense: Leningrad Variation	1. d4 e6 2. c4 Nf6 3. Nc3 Bb4 4. Bg5 h6
2017.11.30	0-1	1238	1178	Grob Opening: Double Grob	1. g4 g5 2. h3 b6 3. Bg2 c6 4. c3 Bb7
2017.11.30	0-1	1568	1439	Modern Defense	1. d4 g6 2. Nc3 d5 3. g3 Bg7 4. Bg2 Nf6
2017.11.30	0-1	1499	1537	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nxe4 4. Nxe5 Qe7
2017.11.30	0-1	2063	2192	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nf3 Nxc3
2017.11.30	0-1	1254	1280	Blackmar-Diemer Gambit: Diemer-Rosenberg Attack	1. d4 d5 2. e4 dxe4 3. Be3 b6 4. f3 f5
2017.11.30	1-0	1562	1463	Rat Defense: Small Center Defense	1. d4 e6 2. e4 d6 3. c4 b6 4. Nc3 c5
2017.11.30	0-1	1504	1420	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. Nd2 dxc4 4. Nxc4 e6
2017.11.30	0-1	1745	1729	Scandinavian Defense: Portuguese Variation	1. e4 d5 2. exd5 Nf6 3. d4 Bg4 4. f3 Bf5
2017.11.30	1-0	1599	1704	Scotch Game: Benima Defense	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Be7
2017.11.30	0-1	1324	1422	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Qb6
2017.11.30	0-1	1355	1411	Queen's Gambit Declined	1. d4 e6 2. c4 d5 3. Nf3 c6 4. Bf4 Nf6
2017.11.30	1-0	1612	1573	Grob Opening	1. g4 e5 2. Bg2 d6 3. c4 Nf6 4. g5 Nh5
2017.11.30	1-0	1772	1775	Indian Game	1. d4 Nf6 2. c3 e6 3. Bg5 c5 4. Nd2 cxd4
2017.11.30	1-0	2216	2254	Italian Game: Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2017.11.30	0-1	1661	1639	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. Bb5 Nxe4 4. O-O c6
2017.11.30	0-1	1968	1989	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2017.11.30	0-1	1632	1613	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Nf6 4. c3 Be7
2017.11.30	0-1	1223	1224	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. c4 Nc6 3. e3 d6 4. b3 Bd7
2017.11.30	0-1	1506	1989	Van't Kruijs Opening	1. e3 g6 2. Be2 Bg7 3. d3 Nf6 4. f3 O-O
2017.11.30	1-0	1352	1374	Van't Kruijs Opening	1. e3 g6 2. Qf3 Bg7 3. Nh3 d6 4. Ng5 e5
2017.11.30	1-0	1736	1671	Van't Kruijs Opening	1. e3 g6 2. Be2 Nf6 3. h4 Bg7 4. h5 Nxh5
2017.11.30	1-0	1556	1680	Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2017.11.30	1-0	2281	2281	English Defense #2	1. d4 b6 2. Nf3 Bb7 3. e3 d6 4. Bd3 Nd7
2017.11.30	1-0	1666	1322	Italian Game: Two Knights Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. O-O d6
2017.11.30	1-0	1505	1429	Horwitz Defense	1. d4 e6 2. Nf3 c5 3. Bg5 Nf6 4. Bxf6 Qxf6
2017.11.30	1-0	1769	1850	Horwitz Defense	1. d4 e6 2. Nf3 d5 3. Bf4 c6 4. a3 f5
2017.11.30	1-0	1774	1793	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 Nf6 3. d3 e6 4. Nd2 Be7
2017.11.30	1-0	1504	1796	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2017.11.30	0-1	1355	1417	Hungarian Opening	1. g3 e5 2. Bg2 Nc6 3. Nf3 Nf6 4. Nc3 d5
2017.11.30	1-0	1352	1289	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Bd6 4. Bd3 exd4
2017.11.30	1-0	1684	1681	Queen's Gambit Declined: Three Knights Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 g6
2017.11.30	1/2-1/2	2116	2288	Nimzo-Indian Defense: Classical Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O
2017.11.30	0-1	1582	1648	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. d3 h6
2017.11.30	1-0	1524	1443	Pirc Defense #4	1. e4 d6 2. Qf3 e5 3. h3 Nf6 4. Be2 Be7
2017.11.30	0-1	1500	1500	Van't Kruijs Opening	1. e3 e5 2. Nf3 Nf6 3. Nc3 e4 4. Nd4 Bc5
2017.11.30	1-0	1900	1858	Trompowsky Attack	1. d4 Nf6 2. Bg5 c5 3. Bxf6 exf6 4. d5 d6
2017.11.30	0-1	1272	1284	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nce7 4. Qh5 d6
