Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.05.01	1-0	2046	2037	Evans Gambit, Bronstein Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4
2020.05.01	0-1	1571	1549	Horwitz Defense	1. d4 e6 2. c3 d5 3. Nf3 c5 4. e3 cxd4
2020.05.01	1-0	1900	1895	Sicilian Defense: McDonnell Attack	1. f4 c5 2. e4 Nc6 3. Nf3 d5 4. e5 e6
2020.05.01	1-0	1763	1752	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. d4 Bb7 4. Bd3 Nf6
2020.05.01	1-0	1845	1767	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6
2020.05.01	1-0	1944	1954	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d6 4. c4 Nd7
2020.05.01	0-1	1722	1750	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. d3 e5 3. g3 g6 4. Bg2 Bg7
2020.05.01	1-0	1610	1659	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 Nc6 3. dxc5 e5 4. Bb5 Bxc5
2020.05.01	1/2-1/2	1848	1856	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 d6 3. Nf3 Nc6 4. Be2 Nf6
2020.05.01	1-0	2177	2150	Englund Gambit Declined, Reversed Alekhine	1. d4 e5 2. Nf3 exd4 3. Nxd4 d6 4. Nf3 Nf6
2020.05.01	1-0	2233	2156	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6
2020.05.01	1-0	1679	1764	Caro-Kann Defense: Classical Variation, Maróczy Attack	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2020.05.01	0-1	1628	1614	English Defense	1. d4 b6 2. Nf3 Bb7 3. Nc3 d6 4. e4 h6
2020.05.01	1-0	1992	1940	Queen's Pawn Game: Colle System, Anti-Colle	1. d4 d5 2. e3 Bf5 3. Nf3 Nf6 4. Be2 Nc6
2020.05.01	1-0	1810	1791	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. c3 Qf6 3. Bb2 d6 4. Na3 c6
2020.05.01	0-1	1363	1330	Indian Game: West Indian Defense	1. d4 Nf6 2. c4 g6 3. c5 Bg7 4. e3 d6
2020.05.01	1-0	2325	2343	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 e5 3. Bxe5 d4 4. Nf3 Nc6
2020.05.01	0-1	2056	2050	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d4 c6 4. Be3 d6
2020.05.01	0-1	1205	1281	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 Bxc3 4. bxc3 d5
2020.05.01	0-1	1483	1487	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 g6 3. d3 e6 4. Be3 a6
2020.05.01	0-1	1778	1685	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 d6 3. dxc5 dxc5 4. Qxd8+ Kxd8
2020.05.01	1-0	1680	1677	Bishop's Opening: Vienna Hybrid, Spielmann Attack	1. e4 e5 2. Bc4 Bc5 3. Nc3 Nf6 4. d3 d6
2020.05.01	0-1	1421	1436	Englund Gambit	1. d4 e5 2. c4 exd4 3. Qxd4 Nf6 4. Qd1 Bc5
2020.05.01	1/2-1/2	1597	1609	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 d6 4. Bb5+ Nc6
2020.05.01	1-0	1917	1914	English Defense	1. d4 b6 2. c4 Bb7 3. Nc3 Nf6 4. e4 Nxe4
2020.05.01	0-1	1925	1918	King's Gambit Accepted, Fischer Defense	1. e4 e5 2. f4 d6 3. Nf3 exf4 4. Bc4 g5
2020.05.01	0-1	1283	1297	Caro-Kann Defense: Advance Variation	1. e4 d5 2. e5 c6 3. d4 e6 4. Nf3 f6
2020.05.01	1-0	1901	1972	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. Nc3 c5 4. Bc4 Nc6
2020.05.01	1-0	1986	2039	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Bf4 Nc6 4. Nxd4 Nf6
2020.05.01	0-1	1712	1721	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2020.05.01	1-0	1833	1833	Polish Opening	1. b4 g6 2. e4 Bg7 3. d4 Nc6 4. c3 Nf6
2020.05.01	1-0	2023	2103	Scandinavian Defense: Marshall Variation	1. e4 d5 2. exd5 Nf6 3. d4 Nxd5 4. c4 Nb6
2020.05.01	0-1	1831	1801	Indian Game: Tartakower Attack	1. d4 Nf6 2. g3 e6 3. Bg2 c5 4. c4 cxd4
2020.05.01	0-1	1546	1511	Bishop's Opening	1. e4 e5 2. Bc4 Qh4 3. Qf3 Nf6 4. d3 Bb4+
2020.05.01	0-1	1498	1508	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. c3 a6
2020.05.01	0-1	888	861	Mikenas Defense	1. d4 Nc6 2. Be3 Nf6 3. d5 Ne5 4. Nc3 b5
2020.05.01	1-0	1899	1893	Gedult's Opening	1. f3 c5 2. Kf2 Nf6 3. e4 d5 4. exd5 Nxd5
2020.05.01	0-1	1685	1617	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Qh5 g6 4. Qf3 Nf6
2020.05.01	0-1	1892	1869	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O d6
2020.05.01	1-0	1857	1859	Horwitz Defense	1. d4 e6 2. c4 g6 3. e4 Bg7 4. Nf3 b6
2020.05.01	0-1	1396	1399	French Defense: Knight Variation	1. e4 e6 2. Nf3 f6 3. d4 h6 4. Nc3 a6
2020.05.01	0-1	1138	1116	Vienna Game: Falkbeer Variation	1. e4 e5 2. Nc3 Nf6 3. d3 Nc6 4. Bg5 Be7
2020.05.01	0-1	2013	2013	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7
2020.05.01	1-0	1962	1926	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 c6
2020.05.01	0-1	1873	2266	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Bg4
2020.05.01	1-0	1244	1180	King's Gambit Accepted, Schallopp Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nf6 4. d4 Nxe4
2020.05.01	1-0	1528	973	Queen's Pawn Game	1. d4 d5 2. e3 e6 3. c4 dxc4 4. Bxc4 Nc6
2020.05.01	1-0	1523	1202	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e3 Nc6 4. a3 d6
2020.05.01	1-0	1809	1504	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d4 Qe7
2020.05.01	1-0	1726	1598	French Defense: Knight Variation	1. e4 e6 2. Nf3 d6 3. d4 Bd7 4. c4 Be7
2020.05.01	0-1	1634	1630	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. Bc4 Bb7 4. Nc3 g6
2020.05.01	0-1	1841	1853	Queen's Gambit Refused: Baltic Defense	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 Bb4
2020.05.01	1-0	1931	1716	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. g3 f5 4. Bg2 Nf6
2020.05.01	1-0	1282	1285	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2020.05.01	1-0	1518	1489	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Bc5
2020.05.01	0-1	1288	1335	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 e6
2020.05.01	0-1	1356	1387	Four Knights Game	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Be2 Bc5
2020.05.01	0-1	1414	1460	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Nf6
2020.05.01	0-1	1483	1470	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nc6 3. Nxd5 Qxd5 4. Nf3 Nf6
2020.05.01	1-0	2025	2004	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6
2020.05.01	1-0	2129	2156	English Defense	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. e4 Bb4
2020.05.01	0-1	1780	1824	Indian Game	1. d4 Nf6 2. Bf4 c5 3. dxc5 e6 4. e3 Bxc5
2020.05.01	0-1	2392	2312	Dutch Defense	1. d4 f5 2. Nf3 Nf6 3. c4 g6 4. Nc3 Bg7
2020.05.01	0-1	1942	1943	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Nc3 e5 4. dxe5 dxe5
2020.05.01	1-0	2275	2271	King's Indian Defense: Exchange Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2020.05.01	1-0	2157	2158	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c4 g6 4. Nc3 Bg7
2020.05.01	1-0	2207	2177	French Defense: Rubinstein Variation	1. e4 e6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nf6
2020.05.01	1-0	1517	1595	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Nf3 Be7 4. Bf4 Nf6
2020.05.01	1-0	1980	1956	Scandinavian Defense: Marshall Variation	1. e4 d5 2. exd5 Nf6 3. d4 Nxd5 4. c4 Nb6
2020.05.01	1-0	1300	1307	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 Be7
2020.05.01	1-0	1500	1515	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2020.05.01	0-1	1344	1353	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Nc3 d6 4. Bc4 Nf6
2020.05.01	1-0	1627	1607	French Defense: Tarrasch Variation	1. e4 e6 2. d4 d5 3. Nd2 dxe4 4. Nxe4 Nc6
2020.05.01	1/2-1/2	1827	1892	Sicilian Defense: Kan Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.05.01	0-1	1942	1912	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 b6 4. Bg3 Bb7
2020.05.01	1-0	1365	1380	Sicilian Defense: Accelerated Dragon, Exchange Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2020.05.01	1-0	1715	1774	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Bc4 Nf6
2020.05.01	1/2-1/2	2090	2026	Queen's Pawn Game: Torre Attack	1. d4 Nf6 2. Nf3 d5 3. Bg5 Bf5 4. e3 e6
2020.05.01	0-1	1320	1277	Queen's Pawn Game: London System	1. d4 d5 2. Nf3 Nf6 3. Bf4 Nc6 4. a3 Bf5
2020.05.01	1-0	1602	1567	Scotch Game: Lolli Variation	1. e4 e5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 exd4
2020.05.01	1-0	1816	1793	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. d3 Nf6 4. Bg5 e6
2020.05.01	0-1	2462	2415	Scandinavian Defense: Blackburne Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 e5
2020.05.01	1-0	1822	1753	Owen Defense	1. e4 b6 2. f4 Bb7 3. Bd3 e6 4. Qe2 Nf6
2020.05.01	0-1	1663	1630	Sicilian Defense: French Variation, Open	1. e4 e6 2. d4 c5 3. Nf3 cxd4 4. e5 Nc6
2020.05.01	0-1	1021	911	Indian Game: Knights Variation	1. Nf3 Nf6 2. d4 Nc6 3. e3 d5 4. b3 e6
2020.05.01	0-1	1798	1801	Sicilian Defense: Classical Variation	1. e4 c5 2. Nf3 d6 3. Nc3 Nc6 4. d4 cxd4
2020.05.01	1/2-1/2	1132	1214	Italian Game: Two Knights Defense, Knight Attack, Normal Variation	1. e4 e5 2. Nf3 Nf6 3. Bc4 Nc6 4. Ng5 d5
2020.05.01	0-1	2012	1936	Queen's Gambit Accepted: Rosenthal Variation	1. d4 d5 2. c4 dxc4 3. Nf3 e6 4. g3 Bd6
2020.05.01	1-0	1879	1867	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 Nc6
2020.05.01	1-0	1464	1346	French Defense: Advance Variation	1. e4 d5 2. e5 e6 3. d4 Nc6 4. Bb5 Bb4+
2020.05.01	1/2-1/2	1285	1219	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. d4 exd4
2020.05.01	0-1	1692	1778	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Bd3 e5 4. c3 Bg4
2020.05.01	1-0	1669	1627	Van't Kruijs Opening	1. e3 e5 2. Ne2 d5 3. d3 Nc6 4. g3 Bf5
2020.05.01	1-0	1500	1560	Sicilian Defense: Four Knights Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2020.05.01	0-1	2379	2301	Queen's Gambit Refused: Albin Countergambit, Modern Line	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6
2020.05.01	1-0	1903	1832	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 cxd4
2020.05.01	0-1	2230	2213	Sicilian Defense: Lasker-Dunne Attack	1. e4 c5 2. g3 e6 3. Bg2 d5 4. Ne2 Nf6
2020.05.01	0-1	1717	1733	Italian Game: Rousseau Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 f5 4. Nc3 Nf6
2020.05.01	0-1	1191	1233	Rat Defense: Small Center Defense	1. e4 d6 2. d4 e6 3. Nf3 Nf6 4. e5 dxe5
2020.05.01	1-0	1109	1183	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. d3 e5 3. e3 d5 4. Bd2 Bg4
2020.05.01	0-1	1253	1250	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Bc4 d6
2020.05.01	1-0	1008	1112	Scandinavian Defense	1. e4 d5 2. e5 Nc6 3. f4 Bf5 4. Nc3 Qd7
2020.05.01	1-0	1448	1409	Ruy Lopez: Morphy Defense, Modern Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O a6
2020.05.01	0-1	1839	1808	Indian Game	1. d4 Nf6 2. Nc3 e6 3. e4 c5 4. d5 exd5
2020.05.01	1-0	1584	1566	Queen's Pawn Game: Anti-Torre	1. Nf3 d5 2. d4 Bg4 3. Ne5 Nf6 4. Nxg4 Nxg4
2020.05.01	0-1	1918	2022	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. O-O Bg7
2020.05.01	0-1	1597	1595	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d3 Nf6
2020.05.01	0-1	1814	1757	Italian Game: Two Knights Defense, Polerio Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2020.05.01	0-1	1366	1374	King's Pawn Game: Tortoise Opening	1. e4 e5 2. Bd3 Bc5 3. Nf3 d6 4. O-O h5
2020.05.01	1-0	1449	1509	Four Knights Game: Italian Variation	1. e4 e5 2. Bc4 Nc6 3. Nc3 Nf6 4. Nf3 a6
2020.05.01	0-1	1995	2002	Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line	1. d4 Nf6 2. c4 c5 3. e3 Nc6 4. Nc3 cxd4
2020.05.01	1-0	1931	1871	Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. f4 Bb4+ 4. Bd2 Qe7
2020.05.01	0-1	2102	2105	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bb5 g6 4. f4 Bg7
2020.05.01	1-0	1725	1716	Four Knights Game: Scotch Variation Accepted	1. e4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. d4 exd4
2020.05.01	1-0	1278	1217	Queen's Gambit Refused: Albin Countergambit	1. d4 d5 2. c4 e5 3. cxd5 e4 4. Nc3 f5
2020.05.01	1-0	1820	1812	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 g6
2020.05.01	1/2-1/2	1756	1763	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O d6
2020.05.01	0-1	1487	1512	Philidor Defense: Philidor Countergambit, Zukertort Variation	1. e4 e5 2. Nf3 d6 3. d4 f5 4. Nc3 fxe4
2020.05.01	1-0	1655	1664	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. Nf3 g6 4. d4 cxd4
2020.05.01	0-1	1638	1617	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 e6 4. Nf3 a6
2020.05.01	1-0	1197	1197	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Bg4 4. Nc3 Bxf3
2020.05.01	1/2-1/2	1954	1902	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 c6
2020.05.01	1-0	2041	1123	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. Nc3 c6 4. d3 Bb4
2020.05.01	1-0	2202	1665	King's Indian Defense: Fianchetto Variation, Yugoslav Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 O-O
2020.05.01	0-1	1500	1642	East Indian Defense	1. d4 Nf6 2. Nf3 g6 3. Nbd2 Bg7 4. e4 d6
2020.05.01	0-1	1500	1448	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Bc5
2020.05.01	1-0	2167	1761	Saragossa Opening	1. c3 d6 2. d4 e5 3. Nf3 exd4 4. cxd4 Nf6
2020.05.01	1-0	1589	1515	Bishop's Opening: Vienna Hybrid	1. e4 e5 2. Bc4 Nf6 3. Nc3 Nc6 4. d3 d6
2020.05.01	1/2-1/2	1781	1785	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bf4 Nf6 4. e3 c5
2020.05.01	0-1	1946	1977	Sicilian Defense: Löwenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2020.05.01	1-0	1670	1670	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. Nc3 Bf5 4. Bf4 e6
2020.05.01	1-0	1796	1941	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 c5
2020.05.01	0-1	925	1458	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 d6 4. O-O Be7
2020.05.01	1-0	1712	1726	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 Bf5 3. g3 Nf6 4. Bg2 Nc6
2020.05.01	0-1	1979	2111	Indian Game	1. d4 Nf6 2. Bf4 g6 3. e3 d6 4. h4 h5
2020.05.01	1-0	1507	1500	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 dxc4 4. Bf4 Nc6
2020.05.01	1-0	1888	1907	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Nf6
2020.05.01	1-0	1434	1405	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nc6
2020.05.01	1-0	1737	1825	Queen's Gambit Accepted: Central Variation, Greco Variation	1. d4 d5 2. c4 dxc4 3. e4 b5 4. Nc3 a6
2020.05.01	1-0	1548	1637	King's Pawn	1. e4
2020.05.01	1-0	2170	2168	Sicilian Defense: Lasker-Pelikan Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2020.05.01	0-1	2232	2273	French Defense: Classical Variation, Pollock Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7
2020.05.01	0-1	2164	2151	Bird Opening: Wagner-Zwitersch Gambit	1. f4 f5 2. e4 fxe4 3. d3 e5 4. dxe4 Nc6
2020.05.01	1/2-1/2	2291	2276	Trompowsky Attack: Edge Variation	1. d4 Nf6 2. Bg5 Ne4 3. Bh4 d5 4. Nd2 Bf5
2020.05.01	0-1	2226	2185	Grünfeld Defense: Three Knights Variation, Petrosian System	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7
2020.05.01	1/2-1/2	2324	2377	Alekhine Defense: Scandinavian Variation	1. e4 Nf6 2. Nc3 d5 3. e5 Ne4 4. d4 Nxc3
2020.05.01	1-0	2138	2134	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2020.05.01	1-0	1845	1856	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. Nc3 b6 4. d4 Bb7
2020.05.01	0-1	2001	2000	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. cxd5 Qxd5 4. Nc3 Qa5
2020.05.01	0-1	1944	1937	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. f4 Qb6
2020.05.01	0-1	1958	1958	French Defense: Advance Variation, Milner-Barry Gambit	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.05.01	0-1	1990	1977	Indian Game: Przepiorka Variation	1. d4 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 O-O
2020.05.01	1/2-1/2	1954	1945	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 d5 4. Bd3 Bd6
2020.05.01	1-0	2117	2108	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 c6 3. e3 e6 4. f4 f5
2020.05.01	0-1	1867	1871	Slav Defense: Steiner Variation	1. d4 Nf6 2. Nf3 d5 3. c4 c6 4. Nc3 dxc4
2020.05.01	1-0	1935	1936	Queen's Gambit Refused: Marshall Defense	1. d4 Nf6 2. c4 d5 3. Nc3 c6 4. cxd5 cxd5
2020.05.01	0-1	2055	2077	French Defense: MacCutcheon Variation, Lasker Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Bb4
2020.05.01	0-1	1891	1871	Sicilian Defense: Marshall Gambit	1. e4 e6 2. d4 d5 3. Nc3 c5 4. dxc5 Bxc5
2020.05.01	1-0	2024	2020	King's Indian Defense: Normal Variation, King's Knight Variation	1. d4 Nf6 2. c4 g6 3. Nf3 Bg7 4. Nc3 O-O
2020.05.01	1-0	1415	1325	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2020.05.01	1/2-1/2	2320	2313	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. g3 Nc6 3. Bg2 g6 4. c4 Bg7
2020.05.01	0-1	1445	1495	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 Nf6
2020.05.01	1-0	1538	1554	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2020.05.01	0-1	1680	1691	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nf6 3. Qc2 d6 4. Nf3 Nc6
2020.05.01	1-0	1762	1802	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 d6 3. Nf3 Nc6 4. g3 Nf6
2020.05.01	1-0	1203	1069	King's Pawn	1. e4
2020.05.01	1/2-1/2	1866	1863	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2020.05.01	0-1	1500	1500	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.05.01	0-1	1824	1827	Semi-Slav Defense: Noteboom Variation	1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4
2020.05.01	0-1	2454	2382	Sicilian Defense: Classical Variation, Anti-Sozin Variation	1. e4 c5 2. Nf3 d6 3. Nc3 Nc6 4. d4 cxd4
2020.05.01	1-0	2286	2205	Scotch Game: Mieses Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2020.05.01	1-0	2126	2118	Sicilian Defense: Wing Gambit	1. e4 c5 2. b4 e6 3. bxc5 Bxc5 4. d4 Bb6
