Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.04.30	0-1	1369	1416	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. b3 d5 3. Bb2 Nf6 4. e3 Be7
2019.04.30	0-1	1262	1291	Old Benoni Defense #2	1. d4 c5 2. d5 Qa5+ 3. Bd2 Qb5 4. c4 Qxb2
2019.04.30	1-0	1224	1116	Mikenas Defense	1. d4 Nc6 2. Nf3 Nxd4 3. Nxd4 g6 4. e4 Bg7
2019.04.30	1-0	1743	1909	French Defense: Steinitz Variation #2	1. e4 Nf6 2. Nc3 d5 3. e5 Nfd7 4. f4 e6
2019.04.30	0-1	1555	1499	Slav Defense: Modern Line	1. d4 d5 2. c4 c6 3. Nf3 Bf5 4. Bg5 e6
2019.04.30	1-0	1077	1095	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. Bc4 e5 4. d3 Be6
2019.04.30	1-0	2003	2034	Horwitz Defense	1. d4 e6 2. f4 Nf6 3. Nf3 c5 4. e3 cxd4
2019.04.30	0-1	1780	1781	Scandinavian Defense: Blackburne Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 Nf6
2019.04.30	0-1	1536	1426	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. c3 Be7 4. Qb3 O-O
2019.04.30	1/2-1/2	2084	2146	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6 2. d4 Nf6 3. g3 c5 4. Bg2 Nc6
2019.04.30	1-0	974	998	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Qe2 Qe6
2019.04.30	1-0	1441	1460	Mieses Opening	1. d3 d5 2. g3 e5 3. Bg2 Nf6 4. h4 Nc6
2019.04.30	1-0	1466	1589	King's Indian Defense: Kramer Variation	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2019.04.30	1-0	813	828	Englund Gambit Complex: Soller Gambit	1. d4 e5 2. dxe5 f6 3. exf6 Qxf6 4. Nf3 Bc5
2019.04.30	0-1	1106	1078	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 e6 3. e5 d5 4. f4 d4
2019.04.30	0-1	971	906	Caro-Kann Defense	1. d4 d5 2. Nc3 c6 3. e4 h5 4. exd5 cxd5
2019.04.30	1-0	1010	1027	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 h6
2019.04.30	0-1	1657	1640	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2019.04.30	0-1	1363	1339	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 c6 3. Nf3 f6 4. Bh4 h5
2019.04.30	0-1	1251	1210	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2019.04.30	0-1	1475	1476	Horwitz Defense	1. d4 e6 2. c4 g6
2019.04.30	0-1	1616	1801	Sicilian Defense: Keres Variation	1. e4 c5 2. Ne2 Nc6 3. Ng3 d5 4. Be2 dxe4
2019.04.30	1/2-1/2	1049	856	Queen's Pawn Opening: Veresov, Richter Attack	1. d4 d5 2. Nc3 Nf6 3. f3 Nc6 4. e4 e6
2019.04.30	1-0	2109	2052	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2019.04.30	0-1	1343	1309	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nf3 Bf5 4. cxd5 Nxd5
2019.04.30	1-0	1178	1053	Torre Attack	1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. e3 O-O
2019.04.30	1-0	1593	1575	Nimzo-Indian Defense #2	1. d4 Nf6 2. c4 e6 3. Nc3 Be7 4. Nf3 O-O
2019.04.30	0-1	1365	1364	Queen's Pawn	1. d4 c6 2. Nf3 d5 3. Bf4 Bg4 4. e3 e6
2019.04.30	1-0	1392	1432	Caro-Kann Defense: Classical Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2019.04.30	1-0	1576	1745	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2019.04.30	1-0	1713	1721	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 d6 4. d3 Bg4
2019.04.30	0-1	1274	1231	Italian Game: Two Knights Defense, Knight Attack, Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2019.04.30	1-0	1771	1821	English Opening: King's English Variation, Nimzowitsch-Flohr Variation	1. c4 e5 2. Nf3 e4 3. Nd4 c5 4. Nb3 Nf6
2019.04.30	1-0	995	1121	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. d3 Nf6 4. c3 d6
2019.04.30	0-1	1138	1129	King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit	1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Qe7 4. Qxc7 Qxe4+
2019.04.30	0-1	2216	1876	Queen's Pawn Game: Chigorin Variation	1. Nf3 Nc6 2. d4 d5 3. g3 e6 4. Bg2 Nf6
2019.04.30	0-1	1459	1425	Alekhine Defense	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nc3 Nb6
2019.04.30	1-0	1567	1518	Carr Defense	1. e4 h6 2. c4 e5 3. d3 Nf6 4. Nf3 Nc6
2019.04.30	0-1	1762	1748	King's Pawn Game: Mengarini's Opening	1. e4 e5 2. a3 Qh4
2019.04.30	1-0	1389	1310	Queen's Pawn Game #2	1. d4 d5 2. e3 Bf5 3. Bd3 Bxd3 4. Qxd3 Nc6
2019.04.30	1-0	1216	1202	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d4 exd4
2019.04.30	1/2-1/2	1718	1650	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 Be7 3. Nf3 c5 4. Be2 Nc6
2019.04.30	1-0	1908	1903	Queen's Gambit Declined: Normal Defense	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. a3 c6
2019.04.30	1-0	2361	2305	Modern Defense	1. d4 g6 2. Bf4 Bg7 3. e3 d6 4. Nf3 Nd7
2019.04.30	1-0	1637	1569	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 h6 3. Bh4 Nf6 4. Bxf6 exf6
2019.04.30	0-1	1644	1902	English Opening: Symmetrical Variation, Fianchetto Variation	1. c4 c5 2. Nc3 Nc6 3. g3 Nf6 4. Bg2 e6
2019.04.30	1-0	1267	1240	Mikenas Defense	1. d4 Nc6 2. Nc3 d5 3. Bf4 e6 4. Nb5 Nf6
2019.04.30	1-0	1503	1456	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. a3 f5 4. Nc3 Nf6
2019.04.30	1-0	1229	1053	Mikenas Defense	1. d4 Nc6 2. Bf4 d5 3. e3 Nf6 4. Bb5 a6
2019.04.30	1-0	1796	1756	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bd6
2019.04.30	0-1	2073	2112	Russian Game: Nimzowitsch Attack	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2019.04.30	0-1	1896	1882	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 h5 4. Bc4 h4
2019.04.30	0-1	1877	1845	Dutch Defense: Stonewall Variation, Modern Variation	1. Nf3 e6 2. d4 d5 3. g3 f5 4. Bg2 Nf6
2019.04.30	0-1	1287	1405	Modern Defense	1. e4 g6 2. Qf3 Bg7 3. Bc4 e6 4. c3 c6
2019.04.30	0-1	1753	1740	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 d6 4. Bb5 Bd7
2019.04.30	1-0	1802	1782	English Opening: Symmetrical Variation	1. c4 c5 2. g3 Nc6 3. Bg2 g6 4. e4 Bg7
2019.04.30	0-1	1797	1729	Ruy Lopez: Berlin Defense, Closed Wolf Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 d6
2019.04.30	1-0	1776	1809	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. d4 Bg7 3. c4 e6 4. Nc3 d5
2019.04.30	1-0	1188	1207	Bird Opening	1. f4 c5 2. c4 Nc6 3. e4 e6 4. Nf3 Nge7
2019.04.30	1-0	1392	1420	Queen's Gambit Refused: Baltic Defense	1. d4 d5 2. c4 Bf5 3. Nc3 dxc4 4. Nf3 b5
2019.04.30	1-0	959	827	Van't Kruijs Opening	1. e3 d5 2. Qf3 d4 3. Bc4 dxe3 4. Qxf7+ Kd7
2019.04.30	0-1	2151	2122	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. b3 Nf6 4. Bb2 Bf5
2019.04.30	1-0	1224	1230	Vienna Game	1. e4 e5 2. Nc3 d5 3. d3 Nf6 4. exd5 Bc5
2019.04.30	1-0	1972	1979	English Opening: Mikenas-Carls Variation #2	1. c4 Nf6 2. Nc3 e6 3. e4 Be7 4. e5 Ng8
2019.04.30	1-0	1554	1658	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. e5 c5 4. Nf3 e6
2019.04.30	1-0	1710	1824	King's Indian Defense: Normal Variation, Rare Defenses	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. Nf3 d6
2019.04.30	1-0	1543	1539	Nimzo-Larsen Attack: English Variation	1. b3 c5 2. Bb2 Nc6 3. e3 d5 4. Bb5 a6
2019.04.30	1-0	1813	1654	English Opening	1. c4 b6 2. d4 Bb7 3. d5 c6 4. e4 cxd5
2019.04.30	0-1	1905	1844	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 d6 3. h3 Nc6 4. e4 e5
2019.04.30	0-1	1667	1653	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Qc7 4. d3 Nc6
2019.04.30	1-0	1752	1741	Sicilian Defense: Sozin, not Scheveningen	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. d4 cxd4
2019.04.30	1-0	1361	1356	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bxe6 fxe6
2019.04.30	0-1	1935	2100	Indian Game	1. d4 Nf6 2. Bf4 c5 3. e3 e6 4. Nd2 Nc6
2019.04.30	1-0	1437	1477	Sicilian Defense: Four Knights Variation, Exchange Variation	1. e4 c5 2. Nf3 e6 3. Nc3 Nc6 4. d4 cxd4
2019.04.30	1-0	1732	1708	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 e5 4. Nf3 d6
2019.04.30	1-0	1482	1547	Queen's Gambit Accepted: Normal Variation	1. d4 d5 2. c4 dxc4 3. Nf3 g6 4. e4 Bg7
2019.04.30	1-0	1559	1585	Bird Opening	1. f4 Nc6 2. Nf3 e6 3. d4 d5 4. e3 f5
2019.04.30	0-1	955	926	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. Qf3 Nf6
2019.04.30	0-1	1210	1303	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. b3 e6
2019.04.30	1-0	1165	1078	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 Nc6 4. e4 dxe4
2019.04.30	1-0	1365	1404	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. Nc3 Be7
2019.04.30	0-1	1191	1209	Four Knights Game: Double Spanish	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bb4
2019.04.30	0-1	1314	1805	Queen's Pawn Game #2	1. d4 d5 2. e3 c5 3. c4 Nc6 4. dxc5 e6
2019.04.30	0-1	1473	1535	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 Bg4 4. h3 Bxf3
2019.04.30	1-0	1200	1117	Caro-Kann Defense: Hillbilly Attack	1. e4 c6 2. Bc4 d5 3. exd5 cxd5 4. Bb5+ Bd7
