Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.04.30	0-1	1593	1669	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. c4 c6 4. c5 Bf5
2016.04.30	0-1	1500	1648	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Nge2 Bg4
2016.04.30	0-1	2181	2441	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 O-O
2016.04.30	0-1	1838	1838	Mieses Opening	1. d3 f5 2. g3 g6 3. Bg2 d6 4. f4 Bg7
2016.04.30	0-1	1725	1800	Horwitz Defense	1. d4 e6 2. g3 d5 3. Bg2 c5 4. c3 Qb6
2016.04.30	1-0	1992	1927	King's Indian Attack	1. Nf3 d5 2. g3 e6 3. Bg2 Nf6 4. O-O g6
2016.04.30	0-1	1719	1775	King's Indian Defense: Semi-Classical Variation, Benoni Variation	1. d4 g6 2. c4 Bg7 3. Nc3 Nf6 4. e3 d6
2016.04.30	0-1	1620	1675	French Defense: Steinitz Attack	1. e4 e6 2. e5 d6 3. d4 dxe5 4. dxe5 Nc6
2016.04.30	1/2-1/2	1957	1963	Scotch Game: Classical Variation, Intermezzo Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2016.04.30	1-0	1683	1651	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. Nc3 Nc6
2016.04.30	0-1	1623	1787	Kadas Opening	1. h4 d5
2016.04.30	0-1	1544	1605	Queen's Pawn Game #2	1. d4 d5 2. e3 f6 3. Nf3 c6 4. c4 dxc4
2016.04.30	1-0	1106	974	Russian Game: Urusov Gambit	1. e4 e5 2. Bc4 Nf6 3. Nf3 c6 4. Ng5 b5
2016.04.30	1-0	2337	2085	Philidor Defense #4	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. Nc3 Nf6
2016.04.30	0-1	1484	1533	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. cxd5 e6 4. dxe6 Bxe6
2016.04.30	1-0	1410	1326	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. c4 f5
2016.04.30	1-0	1500	1404	French Defense: Paulsen Variation	1. e4 e6 2. d4 d5 3. Nc3 Nc6 4. Bb5 dxe4
2016.04.30	0-1	1747	1935	French Defense: La Bourdonnais Variation	1. f4 e6 2. e4 d5 3. e5 c5 4. Nf3 Nc6
2016.04.30	1-0	2151	1864	Queen's Pawn Game: Symmetrical Variation	1. d4 Nf6 2. Nf3 d5 3. c3 a6 4. Bg5 e6
2016.04.30	1-0	1639	1634	Center Game: Hall Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qc4 b5
2016.04.30	1-0	1491	1719	Blackmar-Diemer Gambit: Euwe Defense	1. d4 d5 2. Nc3 e6 3. e4 dxe4 4. f3 exf3
2016.04.30	1-0	2341	2254	Hungarian Opening	1. g3 e5 2. Bg2 d5 3. d3 Nf6 4. Nf3 Nc6
2016.04.30	0-1	1945	1561	St. George Defense	1. e4 a6 2. Nc3 Nf6 3. a4 e5 4. Bc4 Bb4
2016.04.30	1-0	1668	1407	Scotch Game: Relfsson Gambit	1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. Bb5 a6
2016.04.30	0-1	1509	1570	Queen's Pawn Game: Colle System, Anti-Colle	1. d4 d5 2. e3 Nf6 3. Nf3 Bf5 4. c4 e6
2016.04.30	1-0	1770	1551	English Opening: King's English Variation, Nimzowitsch Variation	1. c4 e5 2. Nf3 d6 3. e3 Be7 4. Nc3 Nf6
2016.04.30	0-1	2113	2297	Horwitz Defense	1. d4 e6 2. c4 c5 3. Nc3 cxd4 4. Qxd4 Nc6
2016.04.30	0-1	1829	1771	Budapest Defense: Adler Variation	1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. Nf3 Bc5
2016.04.30	0-1	1564	1799	Van Geet Opening	1. Nc3 Nf6 2. d4 g6 3. e4 Bg7 4. e5 Ng8
2016.04.30	0-1	1440	1631	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nc6 3. d4 d5 4. exd5 Qxd5
2016.04.30	0-1	1556	1640	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. Bc4 h6 4. Nc3 Nf6
2016.04.30	1-0	1682	1560	Hungarian Opening: Catalan Formation	1. g3 e6 2. Bg2 d5 3. c3 c5 4. d3 Nc6
2016.04.30	0-1	2004	2014	Vienna Game: Stanley Variation	1. e4 e5 2. Nc3 Nf6 3. Bc4 c6 4. d3 d5
2016.04.30	1-0	1549	1067	Ruy Lopez: Spanish Countergambit	1. e4 e5 2. Nf3 Nc6 3. Bb5 d5 4. Nxe5 Be6
2016.04.30	1-0	1927	1787	Van't Kruijs Opening	1. e3 e5 2. Ne2 d5 3. d3 Nf6 4. Ng3 h6
2016.04.30	0-1	1859	2050	English Opening: Symmetrical Variation	1. c4 c5 2. Nf3 e6 3. g3 d6 4. Bg2 Nf6
2016.04.30	1-0	1923	2098	Pirc Defense #2	1. e4 d6 2. d4 Nf6 3. Nc3 Nbd7 4. Be3 e5
2016.04.30	1-0	1980	1837	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2016.04.30	1-0	1817	1915	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 e6 3. c4 Be7 4. d4 c5
2016.04.30	0-1	2203	1914	English Opening	1. c4 d6 2. Qc2 Nf6 3. Nf3 g6 4. e4 Bg7
2016.04.30	1-0	1691	1705	Hungarian Opening	1. g3 d5 2. Bg2 Nf6 3. d4 Nc6 4. e3 Bf5
2016.04.30	1-0	1641	1700	King's Gambit Accepted: Modern Defense #2	1. e4 e5 2. f4 exf4 3. Nf3 d5 4. exd5 Qxd5
2016.04.30	0-1	1794	1768	Englund Gambit	1. d4 e5 2. c3 exd4 3. cxd4 Nf6 4. Nc3 Bb4
2016.04.30	1/2-1/2	1680	1670	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Nc3 Bg4 4. Bf4 Bxf3
2016.04.30	1-0	1252	984	Van't Kruijs Opening	1. e3 d5 2. c3 e6 3. d3 b5 4. d4 f5
2016.04.30	1-0	1890	1826	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 e6
2016.04.30	0-1	1811	1644	Queen's Pawn Game #2	1. e3 d5 2. d4 Nc6 3. Nf3 Nf6 4. c4 e6
2016.04.30	1-0	1328	1284	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. e3 Nf6 4. Nc3 e6
2016.04.30	1-0	2058	1664	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nc6 4. O-O Na5
2016.04.30	1-0	1715	1319	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2016.04.30	1-0	1844	1920	Modern Defense	1. e4 g6 2. d3 Bg7 3. Be2 d5 4. Be3 dxe4
2016.04.30	0-1	1329	1307	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bb5 g6 4. Qf3 Nf6
2016.04.30	1-0	2133	1480	French Defense: Classical Variation, Burn Variation, Morozevich Line	1. e4 e6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nf6
2016.04.30	1-0	1441	1224	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. c3 Nf6 3. Nf3 Nc6 4. d3 d5
2016.04.30	0-1	1765	1778	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 c6 4. Nc3 Bd6
2016.04.30	1-0	1883	1675	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5
2016.04.30	1-0	1750	1463	Horwitz Defense	1. d4 e6 2. Nf3 c5 3. g3 cxd4 4. Nxd4 Nc6
2016.04.30	0-1	1208	1616	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d3 a6 4. c3 b5
2016.04.30	1/2-1/2	1544	1937	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 Nc6 3. Bb5 a6 4. Bxc6 bxc6
2016.04.30	0-1	1858	1728	Ruy Lopez: Morphy Defense, Arkhangelsk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2016.04.30	0-1	1673	1604	Vienna Game: Anderssen Defense	1. Nc3 e5 2. e4 Bc5 3. b3 Bxf2+ 4. Kxf2 Qh4+
2016.04.30	1-0	1573	1595	Scandinavian Defense: Blackburne Gambit	1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 Nf6
2016.04.30	0-1	1878	1912	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bd3 Nc6 4. c3 Nf6
2016.04.30	1-0	2143	2095	Englund Gambit Declined, Reversed Mokele Mbembe	1. Nf3 e5 2. d4 e4 3. Ne5 Nf6 4. c4 d6
2016.04.30	1-0	1730	1648	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 Bf5 4. Nf3 e6
2016.04.30	1-0	1669	1773	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 d6 3. d4 cxd4 4. cxd4 Nf6
2016.04.30	1-0	1339	1644	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 Nf6
2016.04.30	0-1	2105	2191	Indian Game	1. d4 Nf6 2. Bf4 d6 3. e3 g6 4. Bd3 Bg7
2016.04.30	0-1	1464	1551	Reti Opening	1. Nf3 d5 2. h3 Nf6 3. d4 Nc6 4. c3 Bf5
2016.04.30	0-1	1330	1682	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 c6 4. d3 b5
2016.04.30	0-1	1919	1875	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Nc3 e6 4. d4 Qe7
2016.04.30	1-0	1617	1634	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5 Qf6 4. O-O Nd4
2016.04.30	0-1	1611	1550	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 Bc5 4. Nxe5 d6
2016.04.30	1-0	1481	1036	French Defense: Advance Variation #3	1. d4 e6 2. e4 d5 3. e5 f6 4. f4 fxe5
2016.04.30	1-0	2287	1963	Bishop's Opening	1. e4 e5 2. Bc4 c5 3. Nf3 d6 4. O-O Nc6
2016.04.30	1-0	1727	1686	Queen's Gambit Declined: Modern Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Bb4
2016.04.30	1-0	1390	1466	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2016.04.30	0-1	1862	1889	Mieses Opening	1. d3 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 d4
2016.04.30	1-0	1662	1625	Ruy Lopez: Morphy Defense, Arkhangelsk Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2016.04.30	1-0	2200	1865	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 c5 3. Nf3 b6 4. c3 Bb7
2016.04.30	0-1	1159	1290	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 a6 4. d3 h6
2016.04.30	1-0	1174	1051	Russian Game: Damiano Variation	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nxe4 4. Bc4 f6
2016.04.30	1-0	1832	1768	Queen's Gambit Declined: Modern Variation	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Bg5 Bb4
2016.04.30	1-0	1587	1224	Italian Game: Anti-Fried Liver Defense	1. Nf3 Nc6 2. e4 e5 3. Bc4 h6 4. O-O Nf6
2016.04.30	1-0	2197	2186	Modern Defense: Standard Defense	1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Be3 a6
2016.04.30	1-0	1751	1493	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Nc6 4. dxe5 dxe5
2016.04.30	1-0	2078	2187	King's Gambit Accepted, King's Knight Gambit	1. e4 e5 2. f4 exf4 3. Nf3 Bc5 4. d4 Bb4+
2016.04.30	0-1	1185	1284	Bishop's Opening: Khan Gambit	1. e4 e5 2. Bc4 d5 3. exd5 Nf6 4. Nc3 Bc5
2016.04.30	1-0	1590	1277	Van't Kruijs Opening	1. e3 b6 2. Bb5 c6 3. Ba4 b5 4. Bb3 d5
2016.04.30	1-0	1754	1761	Scotch Game: Vitzthum Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d4 exd4
2016.04.30	1/2-1/2	1885	1785	Queen's Pawn Game: Zukertort Variation	1. Nf3 d5 2. d4 c6 3. c3 Bf5 4. Bg5 Nf6
2016.04.30	0-1	1735	1685	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.04.30	0-1	1710	1642	Scotch Game: Haxo Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Bc5
2016.04.30	0-1	2055	2109	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. g3 e5 3. Bg2 d6 4. d3 g6
2016.04.30	1-0	1953	2034	Slav Defense: Chameleon Variation	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 a6
2016.04.30	1-0	1897	1957	English Defense #2	1. d4 b6 2. c3 c5 3. Nf3 cxd4 4. cxd4 d5
2016.04.30	1-0	1777	1807	Polish Opening	1. b4 e5 2. Bb2 e4 3. e3 d5 4. d3 f5
2016.04.30	0-1	1090	1666	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nf3 e6 3. g3 h5 4. Bg2 Be7
2016.04.30	1-0	1943	1463	Sicilian Defense: Snyder Variation	1. e4 c5 2. b3 Nc6 3. Bb2 d5 4. exd5 Qxd5
2016.04.30	0-1	1396	1655	Queen's Gambit Declined: Normal Defense	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. e3 Be7
2016.04.30	1-0	1706	1248	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2016.04.30	0-1	1817	1936	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. c3 Ne7
2016.04.30	0-1	2043	2061	Benoni Defense: Taimanov Variation	1. d4 Nf6 2. c4 c5 3. d5 e6 4. Nc3 exd5
2016.04.30	0-1	1265	1749	Benoni Defense: Modern Variation	1. d4 c5 2. d5 Nf6 3. c4 e6 4. dxe6 fxe6
2016.04.30	1-0	1654	1756	Ruy Lopez: Exchange Variation	1. Nf3 Nc6 2. e4 e5 3. Bb5 a6 4. Bxc6 dxc6
2016.04.30	0-1	1622	1587	Pirc Defense #4	1. e4 d6 2. Nf3 Nd7 3. Bc4 g6 4. Bb3 Bg7
2016.04.30	0-1	1463	1999	French Defense: Advance, Steinitz Variation	1. d4 e6 2. e4 d5 3. e5 c5 4. dxc5 Bxc5
2016.04.30	0-1	2087	2063	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 d6 4. g3 Nf6
2016.04.30	0-1	2163	1961	Sicilian Defense: Accelerated Dragon, Maroczy Bind	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2016.04.30	0-1	1487	1686	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Be2 Bg7 4. d3 Qb6
2016.04.30	1-0	1599	1423	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 dxc6
2016.04.30	1-0	1532	1538	Scandinavian Defense: Modern Variation, Gipslis Variation	1. e4 d5 2. exd5 Nf6 3. d4 Nxd5 4. Nf3 Bg4
2016.04.30	0-1	1534	1542	English Opening: Agincourt Defense	1. c4 e6 2. d4 Nc6 3. e4 g6 4. Nf3 Bb4+
2016.04.30	1/2-1/2	1137	1204	Van't Kruijs Opening	1. e3 e5 2. Bc4 d5 3. Bd3 e4 4. Be2 d4
2016.04.30	0-1	1500	1497	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6
2016.04.30	0-1	1627	1689	Van't Kruijs Opening	1. e3 c5 2. Be2 Nc6 3. b3 e6 4. Bb2 d5
2016.04.30	0-1	1896	2170	Semi-Slav Defense	1. d4 c6 2. c4 d5 3. Nc3 Nf6 4. Nf3 e6
2016.04.30	1-0	1741	1769	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. Nge2 Nc6 4. g3 Nge7
2016.04.30	1-0	1898	1930	Sicilian Defense: Scheveningen Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2016.04.30	0-1	1645	1652	Queen's Gambit Declined: Modern Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c6
2016.04.30	1-0	2640	2643	King's Indian Attack: Wahls Defense	1. d3 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 O-O
2016.04.30	1-0	2091	1829	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. d3 g6 3. e4 Bg7 4. Bg5 Nf6
2016.04.30	1-0	1922	1834	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 d6 3. g3 g6 4. Bg2 Bg7
2016.04.30	1-0	2100	1764	Sicilian Defense: Grand Prix Attack	1. e4 c5 2. Nc3 Nc6 3. f4 e6 4. Nf3 Nf6
2016.04.30	1-0	1884	1744	Benoni Defense: Benoni-Indian Defense	1. d4 c5 2. d5 Nf6 3. Nc3 e6 4. e4 exd5
2016.04.30	0-1	1791	1711	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2016.04.30	1-0	1502	1634	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Nc3 b6 4. Bc4 e6
2016.04.30	0-1	1926	2438	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. d3 f5 3. c3 Nc6 4. Nbd2 f4
2016.04.30	1-0	2033	1398	Sicilian Defense: French Variation, Normal	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6
2016.04.30	1-0	2167	1911	Blackmar-Diemer Gambit #2	1. e4 Nf6 2. Nc3 d5 3. d4 dxe4 4. Nge2 Bg4
2016.04.30	0-1	2047	2096	Semi-Slav Defense: Marshall Gambit, Main Line	1. d4 d5 2. c4 e6 3. Nc3 c6 4. e4 dxe4
2016.04.30	1-0	2063	1774	English Opening: Great Snake Variation	1. c4 g6 2. Nc3 Bg7 3. d3 c6 4. g3 Qb6
2016.04.30	0-1	1670	1935	Scandinavian Defense: Schiller-Pytel Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. d4 c6
2016.04.30	0-1	1535	1570	Sicilian Defense: Alapin Variation, Barmen Defense	1. e4 c5 2. c3 d5 3. exd5 Qxd5 4. d4 cxd4
2016.04.30	0-1	1500	1336	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. Nc3 e6 4. Bf4 Bb4
2016.04.30	0-1	1292	1500	French Defense: Queen's Knight	1. e4 e6 2. Nc3 f5 3. exf5 exf5 4. Qf3 d6
2016.04.30	1-0	1823	1782	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6
2016.04.30	1-0	2155	2066	French Defense: Winawer Variation, Poisoned Pawn Variation	1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5
2016.04.30	1-0	1899	1797	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. h3 Be7 4. Nc3 Nh6
2016.04.30	1-0	1604	1390	Caro-Kann Defense	1. e4 c6 2. e5 d6 3. d4 f6 4. exf6 exf6
2016.04.30	1-0	1614	1642	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. exd4 d5 4. a3 Nc6
2016.04.30	1-0	2247	2386	Dutch Defense: Fianchetto Attack	1. d4 f5 2. g3 Nf6 3. Bg2 e6 4. Nd2 d5
2016.04.30	1-0	1698	1841	Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation	1. e4 e5 2. d4 Nc6 3. d5 Nce7 4. Nf3 d6
2016.04.30	1-0	1826	1801	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. Qc2 Nf6 4. Bg5 Be7
2016.04.30	1-0	1856	1967	French Defense: Mediterranean Defense	1. e4 e6 2. d4 Nf6 3. f4 e5 4. fxe5 Ng8
2016.04.30	0-1	1417	1497	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 d6 4. Bc4 Be7
2016.04.30	0-1	1563	1823	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. O-O g6
2016.04.30	0-1	1921	1926	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 dxc4
2016.04.30	0-1	1380	1646	Bishop's Opening: Calabrese Countergambit	1. e4 e5 2. Bc4 f5 3. exf5 Nf6 4. Nf3 d5
2016.04.30	1-0	2320	2378	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. g3 g6 3. Bg2 Bg7 4. O-O Nf6
2016.04.30	0-1	1421	1612	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. Qf3 Nc6 4. d3 Nd4
2016.04.30	0-1	1646	1791	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. Nc3 a6 4. a3 c6
2016.04.30	0-1	1942	1741	Englund Gambit Declined, Reversed French	1. d4 e5 2. e3 exd4 3. exd4 d5 4. Nf3 Nc6
2016.04.30	1-0	1648	1683	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 h6 4. d3 g5
2016.04.30	0-1	1414	1389	Van't Kruijs Opening	1. e3 b6 2. Bc4 Bb7 3. Qh5 d5 4. Bxd5 Bxd5
2016.04.30	0-1	1566	1827	Queen's Gambit Declined: Vienna Variation, Quiet Variation	1. Nf3 Nf6 2. d4 e6 3. c4 d5 4. Nc3 dxc4
2016.04.30	0-1	1922	1896	Benoni Defense: Czech Benoni Defense	1. d4 Nf6 2. c4 c5 3. d5 e5 4. Nc3 e4
2016.04.30	0-1	1872	1965	French Defense	1. e4 e6 2. d4 d5 3. f3 dxe4 4. fxe4 Qh4+
2016.04.30	1-0	1412	1255	Nimzowitsch Defense	1. e4 Nc6 2. Nc3 Ne5 3. d3 c5 4. Bf4 Qc7
2016.04.30	0-1	1633	1777	Hungarian Opening	1. g3 e5 2. Bg2 Nc6 3. b3 f5 4. Bb2 e4
