Date	Result	WhiteElo	BlackElo	Opening	Moves
2020.04.01	1-0	1363	1361	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Nc6
2020.04.01	0-1	1549	1550	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Nf6 4. Nf3 Nc6
2020.04.01	0-1	1622	1628	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 g6 3. g3 Bg7 4. Bg2 O-O
2020.04.01	0-1	1588	1593	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. a3 Nf6 4. g3 Be7
2020.04.01	1-0	1536	1544	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2020.04.01	1-0	1467	1448	Queen's Pawn	1. d4
2020.04.01	1-0	1372	1368	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. e5 Nc6 4. d4 Bb4+
2020.04.01	1-0	1278	1285	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 a6 3. e3 h6 4. c3 g5
2020.04.01	1-0	1505	1468	King's Pawn	1. e4
2020.04.01	1-0	1202	988	Pirc Defense	1. e4 d6 2. Nf3 Nf6 3. Nc3 e5 4. d4 exd4
2020.04.01	1-0	1530	1531	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d3 Nf6
2020.04.01	1-0	1582	1584	English Opening: King's English Variation	1. c4 e5 2. a3 Nf6 3. b4 d6 4. Bb2 g6
2020.04.01	0-1	1631	1759	Slav Defense: Quiet Variation	1. d4 Nf6 2. c4 d5 3. Nf3 c6 4. e3 g6
2020.04.01	1-0	2237	2205	Modern Defense: Averbakh System	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. e4 e5
2020.04.01	0-1	2004	2000	Mieses Opening	1. d3 d5 2. e4 dxe4 3. dxe4 Qxd1+ 4. Kxd1 Nc6
2020.04.01	0-1	1198	1608	Queen's Gambit Declined: Modern Variation	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Bd6
2020.04.01	1-0	1816	1742	Sicilian Defense: Najdorf Variation, Opocensky Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	1965	1979	Modern Defense: Geller's System	1. e4 g6 2. Nf3 Bg7 3. c3 d6 4. d4 Nc6
2020.04.01	0-1	1821	1884	Bird Opening: Dutch Variation	1. f4 d5 2. e3 e6 3. d3 c6 4. Nf3 Nf6
2020.04.01	0-1	1765	1907	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6
2020.04.01	0-1	1600	1750	English Opening: King's English Variation	1. c4 e5 2. d3 g6 3. Nf3 Bg7 4. Nc3 d6
2020.04.01	1-0	1288	1334	Four Knights Game: Double Spanish	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. Bb5 Nf6
2020.04.01	0-1	1500	1500	Russian Game: Damiano Variation	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nxe4 4. f3 Nf6
2020.04.01	1/2-1/2	1242	1253	Owen Defense	1. e4 b6 2. Nc3 Na6 3. Bxa6 Bxa6 4. d4 Nf6
2020.04.01	1/2-1/2	1179	1081	Philidor Defense	1. e4 e5 2. Nf3 d6 3. Nc3 Nc6 4. Bb5 Bd7
2020.04.01	0-1	1500	1946	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. Qg5 Qxg5
2020.04.01	1-0	1014	839	King's Pawn	1. e4 b5 2. Nf3 Nc6 3. Nc3 Bb7 4. Bxb5 Nb4
2020.04.01	0-1	1239	1223	Vienna Game: Max Lange Defense	1. e4 e5 2. Nc3 Nc6 3. Bc4 d6 4. Qh5 g6
2020.04.01	1-0	2044	2083	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 exd4 3. exd4 d5 4. Nf3 Nf6
2020.04.01	1-0	1969	1970	Polish Opening: Myers Variation	1. b4 c6 2. Bb2 d5 3. a4 Bf5 4. e3 e6
2020.04.01	1-0	1952	1941	Queen's Pawn Game: Colle System	1. d4 Nf6 2. Nf3 d5 3. e3 Bg4 4. Bd3 e6
2020.04.01	0-1	1834	1840	Grünfeld Defense: Three Knights Variation, Petrosian System	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7
2020.04.01	1-0	1744	1742	Queen's Pawn	1. d4
2020.04.01	1-0	1911	1907	Nimzowitsch Defense, Declined Variation	1. e4 Nc6 2. Nf3 d5 3. Nc3 dxe4 4. Nxe4 e5
2020.04.01	1/2-1/2	1760	1755	Slav Defense: Modern Line	1. Nf3 c6 2. c4 d5 3. d4 Bf5 4. e3 e6
2020.04.01	1-0	1824	1821	Slav Defense: Three Knights Variation	1. d4 Nf6 2. c4 d5 3. Nc3 c6 4. Nf3 Bf5
2020.04.01	1-0	1801	1810	English Opening: Anglo-Scandinavian Defense, Löhn Gambit	1. c4 d5 2. cxd5 e6 3. Nc3 exd5 4. g3 Nf6
2020.04.01	1-0	1882	1881	Slav Defense: Quiet Variation, Pin Defense	1. Nf3 d5 2. c4 c6 3. d4 Nf6 4. e3 Bg4
2020.04.01	1-0	1906	1904	Pirc Defense	1. e4 d6 2. Nf3 Nf6 3. d3 c5 4. Nc3 Nc6
2020.04.01	0-1	1862	1867	Queen's Pawn Game: Chigorin Variation	1. d4 Nc6 2. Nf3 d5 3. Bf4 e6 4. e3 Bd6
2020.04.01	0-1	1892	1883	Bogo-Indian Defense: Nimzowitsch Variation	1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Qe7
2020.04.01	1-0	1933	1929	Colle System	1. d4 Nf6 2. Nf3 e6 3. e3 d5 4. Bd3 b6
2020.04.01	0-1	1918	1919	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 Nf6
2020.04.01	0-1	1706	1738	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 e6
2020.04.01	1-0	1634	1651	Owen Defense	1. e4 b6 2. d4 Bb7 3. Nc3 e6 4. Nf3 d5
2020.04.01	1-0	1526	1520	Caro-Kann Defense: Panov Attack	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Nf6
2020.04.01	1-0	1675	1660	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. O-O Be7
2020.04.01	1-0	1589	1590	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nc6
2020.04.01	0-1	1784	1784	Van Geet Opening	1. Nc3 d6 2. e4 e5 3. Nf3 f5 4. d3 f4
2020.04.01	0-1	1745	1752	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	1678	1676	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Bd3 Bg7
2020.04.01	1-0	1565	1568	King's Pawn Game	1. e4 e5 2. Be2 Nf6 3. d3 c6 4. Nd2 d5
2020.04.01	1-0	1699	1698	Indian Game	1. d4 Nf6 2. Bf4 e6 3. e3 d5 4. h3 h6
2020.04.01	0-1	1505	1500	French Defense: Normal Variation	1. e4 e6 2. d4 Ne7 3. Nf3 d5 4. e5 Qd7
2020.04.01	1-0	1515	1516	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. Nc3 e6 4. Qd2 Bd6
2020.04.01	1-0	1441	1449	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. d3 d5
2020.04.01	0-1	1373	1383	Bishop's Opening: Vienna Hybrid	1. e4 e5 2. Nc3 Nc6 3. Bc4 Nf6 4. d3 h6
2020.04.01	1-0	1465	1490	Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2020.04.01	1-0	1336	1252	Van't Kruijs Opening	1. e3 e5 2. h3 Nc6 3. a3 Nf6 4. Bb5 a6
2020.04.01	1-0	1435	1432	Scandinavian Defense	1. e4 d5 2. d3 c6 3. Nf3 dxe4 4. dxe4 Qxd1+
2020.04.01	1-0	1148	1170	French Defense: Knight Variation	1. e4 e6 2. Nf3 d6 3. e5 d5 4. d4 f6
2020.04.01	1-0	1423	1398	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bf4 Bd6
2020.04.01	1/2-1/2	1756	1590	Neo-Grünfeld Defense: Classical Variation, Original Defense	1. d4 Nf6 2. c4 g6 3. Nf3 Bg7 4. g3 O-O
2020.04.01	1-0	2026	2122	Queen's Gambit Declined: Exchange Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5
2020.04.01	0-1	2132	2107	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. g3 Bf5 4. Bg2 Nd7
2020.04.01	0-1	2151	1852	Queen's Pawn Game: Torre Attack	1. d4 Nf6 2. Nf3 d5 3. Bg5 e6 4. Bxf6 Qxf6
2020.04.01	1-0	1858	1344	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. Nf3 Nf6
2020.04.01	0-1	1855	1937	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 Qxd5 4. Nc3 Qd8
2020.04.01	0-1	976	1049	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Nf3 Nf6 4. Nc3 d6
2020.04.01	0-1	2221	2253	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 d5 3. cxd5 cxd5 4. d4 Nf6
2020.04.01	1/2-1/2	1614	1686	Owen Defense	1. e4 b6 2. d4 Bb7 3. Nc3 g6 4. Nf3 Bg7
2020.04.01	0-1	2039	1935	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. cxd5 exd5 4. Nc3 h6
2020.04.01	0-1	1500	1567	Van't Kruijs Opening	1. e3 e5 2. Qf3 Nf6 3. Bc4 d5 4. Bb3 e4
2020.04.01	1-0	1776	1774	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	1687	1713	Scandinavian Defense: Modern Variation	1. e4 d5 2. exd5 Nf6 3. Nc3 e6 4. dxe6 Bxe6
2020.04.01	0-1	1461	1500	French Defense: Advance Variation	1. e4 e6 2. d4 d5 3. e5 Nc6 4. Nf3 a6
2020.04.01	0-1	1457	1438	Sicilian Defense: Marshall Gambit	1. e4 e6 2. d4 d5 3. Nc3 c5 4. Be3 c4
2020.04.01	0-1	1855	1832	English Opening: Mikenas-Carls Variation	1. c4 Nf6 2. Nc3 e6 3. e4 c6 4. d4 d5
2020.04.01	0-1	2124	2201	Modern Defense	1. d4 g6 2. Nf3 Bg7 3. Bg5 c5 4. e3 cxd4
2020.04.01	0-1	2041	2193	Semi-Slav Defense: Accelerated Move Order	1. d4 d5 2. c4 e6 3. Nc3 c6 4. f3 dxc4
2020.04.01	1-0	1741	1759	Modern Defense: Standard Line	1. e4 g6 2. Nc3 Bg7 3. d4 e6 4. Nf3 Ne7
2020.04.01	1/2-1/2	1413	1321	Queen's Pawn Game	1. d4 d5 2. e3 Nc6 3. Nf3 f6 4. c4 e5
2020.04.01	0-1	1802	1785	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nf3 e5 4. b3 Nf6
2020.04.01	1-0	1726	1326	Vienna Game: Stanley Variation, Reversed Spanish	1. e4 e5 2. Nc3 Nf6 3. Bc4 Bb4 4. Nf3 d6
2020.04.01	0-1	1926	1599	Van't Kruijs Opening	1. e3 g6 2. d4 Bg7 3. c4 d6 4. Nc3 e6
2020.04.01	1/2-1/2	1935	2075	King's Indian Attack	1. Nf3 d5 2. g3 b6 3. Bg2 Bb7 4. O-O g6
2020.04.01	1-0	2216	2313	Clemenz Opening	1. h3 d5 2. Nf3 Nf6 3. g3 c6 4. Bg2 g6
2020.04.01	0-1	1879	1443	Bishop's Opening: Philidor Counterattack	1. e4 e5 2. Bc4 c6 3. Nc3 Bb4 4. Nge2 Nf6
2020.04.01	0-1	1864	1825	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Bg5 Qxg5 4. c3 Bc5
2020.04.01	0-1	1900	1919	French Defense: Normal Variation	1. d4 e6 2. e4 Nc6 3. Nc3 Nf6 4. Nf3 d5
2020.04.01	1/2-1/2	1456	1365	Saragossa Opening	1. c3 d6 2. f4 e5 3. Na3 exf4 4. b4 g5
2020.04.01	1/2-1/2	1500	1512	Réti Opening	1. Nf3 d5 2. e3 e5 3. Nxe5 Nf6 4. Nf3 Nc6
2020.04.01	1-0	1337	1333	Bird Opening	1. f4
2020.04.01	0-1	1500	1487	Gedult's Opening	1. f3 e5 2. c3 d5 3. b4 Nf6 4. a3 Bf5
2020.04.01	0-1	1500	1500	King's Pawn Game: King's Head Opening	1. e4 e5 2. f3 Qf6 3. c3 Bc5 4. d3 Ne7
2020.04.01	0-1	1484	1473	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 a5 3. d4 Nc6 4. Nf3 h5
2020.04.01	0-1	1609	1612	Mieses Opening: Reversed Rat	1. d3 e5 2. e3 d5 3. Nf3 Bg4 4. h3 Bb4+
2020.04.01	1/2-1/2	1619	1625	Four Knights Game	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. b4 Nxb4
2020.04.01	1-0	1752	1746	Queen's Pawn Game: Symmetrical Variation	1. d4 d5 2. Nf3 Nf6 3. Ne5 e6 4. e3 Qd6
2020.04.01	0-1	1651	1639	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. g4 Nf6 4. Nc3 Nxg4
2020.04.01	0-1	1687	1655	Goldsmith Defense	1. e4 h5 2. h4 e5 3. g3 f6 4. d3 Nh6
2020.04.01	0-1	1292	1280	Indian Game	1. d4 Nf6 2. Nc3 Nc6 3. f3 h5 4. e3 b6
2020.04.01	1-0	1500	1500	French Defense: Queen's Knight	1. e4 e6 2. Nc3 b5 3. d3 b4 4. Nce2 c6
2020.04.01	0-1	1117	1102	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. g3 Nf6 3. Bh3 e6 4. Bg4 Nxg4
2020.04.01	1-0	1318	1313	King's Pawn	1. e4 b5 2. d4 Bb7 3. Nd2 Bxe4 4. Nxe4 Nc6
2020.04.01	1-0	1581	1575	Pirc Defense	1. e4 d6 2. c3 e5 3. a3 a6 4. b4 b5
2020.04.01	0-1	1070	1048	Van Geet Opening	1. Nc3 g5 2. e4 a6 3. Nd5 b5 4. Nxc7+ Qxc7
2020.04.01	0-1	1590	1607	Van't Kruijs Opening	1. e3 d5 2. Be2 e5 3. Nf3 Nc6 4. d3 Nf6
2020.04.01	0-1	1265	1178	Van't Kruijs Opening	1. e3 e5 2. Nc3 Nf6 3. g3 Nc6 4. Nb1 Ne7
2020.04.01	0-1	1467	1469	Hungarian Opening: Myers Defense	1. g3 g5 2. Nf3 Bg7 3. Bh3 h6 4. a4 Nf6
2020.04.01	0-1	1541	2072	Van't Kruijs Opening	1. e3 c5 2. Nf3 d5 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	0-1	1727	1723	Ruy Lopez: Morphy Defense, Caro Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2020.04.01	0-1	1559	1504	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. e5 Bg7
2020.04.01	1/2-1/2	1570	1596	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation	1. e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. Nc3 Bg7
2020.04.01	1-0	1678	1603	Caro-Kann Defense: Two Knights Attack	1. e4 c6 2. Nf3 d5 3. Nc3 d4 4. Ne2 c5
2020.04.01	1-0	1500	1486	Sicilian Defense: Najdorf Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	2161	1865	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6
2020.04.01	1-0	1760	1770	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 d4 3. Bc4 Nc6 4. c3 e5
2020.04.01	0-1	1322	1351	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5 Nxe5
2020.04.01	1-0	1467	1411	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nc6 4. Bxc4 Nf6
2020.04.01	0-1	1724	2056	Queen's Pawn	1. d4 c6 2. Nf3 d5 3. e3 Bg4 4. Be2 Nf6
2020.04.01	1/2-1/2	2251	2306	Pirc Defense	1. e4 d6 2. Nc3 Nf6 3. d4 e5 4. Be3 exd4
2020.04.01	1-0	2138	2166	Rat Defense: Accelerated Gurgenidze	1. e4 c6 2. d4 d6 3. Nc3 g6 4. f4 Bg7
2020.04.01	0-1	2073	2056	Sicilian Defense: Scheveningen Variation, Classical Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	1599	1062	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. d3 e6 4. g3 Nf6
2020.04.01	0-1	1712	1999	Caro-Kann Defense	1. e4 c6 2. Nc3 c5 3. Nf3 e6 4. d4 cxd4
2020.04.01	0-1	2208	2257	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 c5 4. Nc3 a6
2020.04.01	0-1	1447	1500	Alekhine Defense: Modern Variation, Alburt Variation	1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nf3 g6
2020.04.01	0-1	1798	1898	Queen's Pawn Game: Krause Variation	1. d4 d5 2. Nf3 c5 3. e3 Nc6 4. b3 Nf6
2020.04.01	0-1	1621	1775	Sicilian Defense: Hyperaccelerated Pterodactyl	1. e4 g6 2. d4 Bg7 3. Nf3 c5 4. Be3 Qb6
2020.04.01	0-1	1899	2027	Indian Game: Spielmann-Indian	1. d4 Nf6 2. Nf3 c5 3. e3 cxd4 4. exd4 g6
2020.04.01	0-1	2348	2339	Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 Nc6
2020.04.01	1-0	2164	2172	Sicilian Defense: Paulsen Variation, Bastrikov Variation, English Attack	1. e4 c5 2. Nc3 a6 3. Nf3 e6 4. d4 cxd4
2020.04.01	1-0	2279	2305	French Defense: Tarrasch Variation, Closed Variation	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2020.04.01	1-0	2122	2130	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6
2020.04.01	1-0	2015	2019	King's Indian Defense: Normal Variation, King's Knight Variation	1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. Nc3 O-O
2020.04.01	0-1	2333	2326	French Defense: Tarrasch Variation, Closed Variation, Main Line	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2020.04.01	0-1	2057	2052	Sicilian Defense: Prins Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	1-0	2159	2147	Trompowsky Attack: Classical Defense	1. d4 Nf6 2. Bg5 e6 3. Nd2 Be7 4. Ngf3 O-O
2020.04.01	1-0	2207	2236	Grünfeld Defense: Three Knights Variation	1. d4 Nf6 2. Nf3 g6 3. c4 d5 4. Nc3 Bg7
2020.04.01	0-1	2113	2106	Owen Defense	1. e4 b6 2. d3 Bb7 3. Nc3 d6 4. Nf3 Nd7
2020.04.01	1-0	1966	2009	Sicilian Defense: Sozin Attack, Leonhardt Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2020.04.01	0-1	2380	2414	Hungarian Opening: Slav Formation	1. g3 d5 2. Bg2 c6 3. d3 Nf6 4. Nf3 Bf5
2020.04.01	0-1	1932	1875	Sicilian Defense	1. e4 c5 2. d3 d6 3. Nd2 Nc6 4. Ngf3 Nf6
2020.04.01	1-0	2198	2187	Russian Game: Nimzowitsch Attack	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2020.04.01	0-1	2077	2103	English Opening: King's English Variation, Four Knights Variation, Fianchetto Line	1. c4 Nf6 2. Nf3 Nc6 3. g3 e5 4. Nc3 Bc5
2020.04.01	0-1	1210	1375	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. Nc3 e5 3. e3 Nf6 4. Nh4 e4
2020.04.01	1-0	1500	1429	Ponziani Opening	1. e4 e5 2. Nf3 Nc6 3. c3 d6 4. d4 exd4
2020.04.01	0-1	2118	2122	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Nc3 Nc6 4. Bc4 Nf6
2020.04.01	1-0	1763	1764	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Bf4 e6 4. e3 Nf6
2020.04.01	0-1	1689	1526	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 Nf6
2020.04.01	1-0	1500	1500	Sicilian Defense: Lasker-Pelikan Variation, Bird Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2020.04.01	1-0	1754	1734	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 dxe4 4. Nxe4 Nf6
2020.04.01	0-1	1599	1655	Colle System	1. d4 d5 2. Nf3 e6 3. e3 Nf6 4. Bb5+ c6
2020.04.01	1-0	1469	1458	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Bc4 Nc6 3. d3 Nf6 4. Nf3 Bc5
2020.04.01	0-1	1389	1383	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Bb4
2020.04.01	0-1	1402	1405	Nimzo-Larsen Attack: Classical Variation	1. b3 d5 2. Bb2 e6 3. d3 Nf6 4. Nc3 a6
2020.04.01	0-1	1390	1397	Sicilian Defense: Chekhover Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Qxd4 Nc6
2020.04.01	0-1	1375	1375	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. O-O Nf6
2020.04.01	1-0	1418	1429	Dutch Defense: Hopton Attack	1. d4 f5 2. Bg5 Nf6 3. c4 e6 4. Nf3 Bb4+
2020.04.01	0-1	1440	1438	Indian Game: Colle System, King's Indian Variation	1. d4 d6 2. Nf3 g6 3. e3 Bg7 4. Bd3 Nf6
2020.04.01	1-0	1448	1449	Indian Game	1. d4 Nf6 2. Bf4 d5 3. e3 e6 4. Bd3 Bd6
2020.04.01	1/2-1/2	1470	1469	Ruy Lopez: Morphy Defense, Modern Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 d6
2020.04.01	1-0	1497	1484	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 Nf6 4. h3 Nxe4
2020.04.01	0-1	1285	1291	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 d5 4. exd5 exd5
2020.04.01	1-0	1269	1283	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 h6
2020.04.01	0-1	1107	1065	Italian Game: Two Knights Defense, Knight Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Qe7
2020.04.01	1-0	1293	1293	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. O-O a6
2020.04.01	1-0	1299	1301	Van't Kruijs Opening	1. e3 e5 2. Qf3 Nf6 3. Bc4 Bc5 4. Nc3 d5
2020.04.01	1-0	1051	1038	Russian Game: Stafford Gambit	1. e4 e5 2. Nf3 Nf6 3. Nxe5 Nc6 4. Nxc6 dxc6
