Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.12.31	0-1	1940	2111	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. Bb2 e5 3. c3 d6 4. d3 Nbd7
2016.12.31	0-1	1399	1448	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 a6 3. a3 Nc6 4. Nc3 d6
2016.12.31	1-0	1347	1354	Bishop's Opening: Berlin Defense	1. e4 Nf6 2. Bc4 e5 3. Qf3 d5 4. exd5 Nxd5
2016.12.31	0-1	1522	1718	Vienna Game: Anderssen Defense	1. e4 e5 2. Nc3 Bc5 3. Nd5 Nc6 4. a3 Nge7
2016.12.31	0-1	1466	1929	Indian Game: Seirawan Attack	1. d4 Nf6 2. Bg5 e6 3. c4 b6 4. Nf3 Be7
2016.12.31	0-1	1342	1333	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 b5 4. Nf3 Nd7
2016.12.31	1-0	2112	1962	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. c4 Nc6 4. Nc3 g6
2016.12.31	1-0	1849	1779	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 exd4
2016.12.31	1-0	2085	1313	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. c3 Bd7
2016.12.31	0-1	1511	1468	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 d6
2016.12.31	0-1	1959	1934	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. d4 e6 4. d5 exd5
2016.12.31	0-1	1798	1721	Queen's Pawn Game #2	1. d4 d5 2. e3 Bf5 3. c3 e6 4. f4 c5
2016.12.31	1-0	2124	1969	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. d3 Nc6 3. g3 d5 4. Nbd2 Bg4
2016.12.31	1-0	1774	1902	French Defense: Steinitz Attack	1. e4 e6 2. e5 d5 3. f4 c5 4. Nf3 Nc6
2016.12.31	1-0	2039	1870	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. b3 Bc5 4. Bb2 Nc6
2016.12.31	0-1	1771	1625	Hungarian Opening	1. g3 e6 2. Bg2 a6 3. d3 c6 4. Nc3 b6
2016.12.31	0-1	1673	1751	Blackmar-Diemer Gambit: Netherlands Variation	1. d4 d5 2. e4 dxe4 3. Nc3 f5 4. f3 Nf6
2016.12.31	1-0	1358	1327	Italian Game: Two Knights Defense, Fried Liver Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2016.12.31	1-0	1528	1453	Queen's Pawn	1. d4 c6 2. e3 d5 3. Nc3 e6 4. Bd2 Bd6
2016.12.31	1-0	1757	1990	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nc3 c6 4. exd5 exd5
2016.12.31	1-0	2002	2071	Scandinavian Defense: Blackburne-Kloosterboer Gambit	1. e4 d5 2. exd5 c6 3. c4 cxd5 4. cxd5 Qxd5
2016.12.31	0-1	1373	1657	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Qe2+ Be6
2016.12.31	1/2-1/2	1347	1281	King's Knight Opening	1. e4 e5 2. Nf3 Bd6 3. Bc4 Nf6 4. Nc3 O-O
2016.12.31	1-0	1814	1579	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 d6
2016.12.31	0-1	1789	1932	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 a6 4. Nc3 d6
2016.12.31	0-1	1580	1660	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Qh5 e6 4. c3 Nge7
2016.12.31	0-1	1719	1794	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d3 h6
2016.12.31	1-0	1576	1597	Scotch Game: Malaniuk Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bb4+
2016.12.31	1-0	1955	1783	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 e6
2016.12.31	0-1	1827	1764	Vienna Game: Stanley Variation	1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. Nf3 d6
2016.12.31	1-0	1593	1402	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qe6
2016.12.31	1-0	1483	1482	Italian Game: Two Knights Defense, Knight Attack	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Qe7
2016.12.31	1-0	1885	1892	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. O-O g6
2016.12.31	1-0	1974	1284	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6 2. e3 e5 3. Bb2 Nc6 4. Bb5
2016.12.31	1-0	1153	1094	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. Qa4+ Nbd7
2016.12.31	1-0	1653	1748	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. d4 Be7 4. Nc3 c5
2016.12.31	0-1	1799	1832	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Nc6 4. Bc4 h6
2016.12.31	0-1	1941	1935	Nimzo-Larsen Attack: English Variation	1. b3 c5 2. Ba3 e6 3. d4 cxd4 4. Bxf8 Kxf8
2016.12.31	1-0	2110	2010	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nce2 Nf6 4. Ng3 Bg4
2016.12.31	0-1	1330	1303	Scandinavian Defense	1. e4 d5 2. d3 d4 3. Nf3 e5 4. Nxe5 Nc6
2016.12.31	1-0	1838	1625	Mieses Opening	1. d3 d5 2. c4 e6 3. Nc3 dxc4 4. dxc4 Qxd1+
2016.12.31	0-1	1551	1670	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 Nc6 3. Nf3 e6 4. d4 cxd4
2016.12.31	1-0	1731	1684	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Nf3 f6 4. Nc3 d6
2016.12.31	0-1	2116	2326	Slav Defense: Three Knights Variation	1. Nf3 d5 2. d4 c6 3. c4 Nf6 4. Nc3 Bf5
2016.12.31	0-1	1517	1768	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. e3 Bg4 4. Nf3 h6
2016.12.31	0-1	1702	1807	Three Knights Opening	1. e4 e5 2. Nc3 Nc6 3. Nf3 d6 4. Bc4 Nf6
2016.12.31	0-1	1835	1692	Scotch Game: Classical Variation	1. e4 Nc6 2. d4 e5 3. Nf3 exd4 4. Nxd4 Bc5
2016.12.31	0-1	1671	1663	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. Be2 Nd4 4. Bf1 Bc5
2016.12.31	1-0	1945	1862	Van't Kruijs Opening	1. e3 d5 2. b3 e5 3. Bb2 Nc6 4. Nf3 Nf6
2016.12.31	1-0	2206	2081	French Defense: Classical Variation, Steinitz Variation	1. d4 e6 2. e4 d5 3. Nc3 Nf6 4. Bg5 Be7
2016.12.31	0-1	1258	1496	Van't Kruijs Opening	1. e3 e6 2. g3 d5 3. Bg2 Nf6 4. b3 Be7
2016.12.31	1-0	2031	2048	King's Indian Defense: Saemisch Variation, Yates Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 O-O
2016.12.31	1-0	1898	1990	Old Indian Defense	1. d4 d6 2. c4 g6 3. e3 Bg7 4. Nc3 e5
2016.12.31	0-1	1720	1664	Semi-Slav Defense	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Nf3 Nf6
2016.12.31	1-0	1929	1930	King's Pawn Game	1. e4 e5 2. g3 Nf6 3. Bg2 Bc5 4. Nc3 O-O
2016.12.31	0-1	1757	1783	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d4 e6 4. e5 d6
2016.12.31	0-1	1984	2050	Queen's Pawn Game #2	1. d4 d5 2. e3 c6 3. Bd3 Nf6 4. Nd2 Bg4
2016.12.31	0-1	1645	1546	Semi-Slav Defense: Noteboom Variation	1. d4 d5 2. c4 c6 3. Nc3 e6 4. Nf3 dxc4
2016.12.31	0-1	1919	2033	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 g6 3. f4 Bg7 4. Nf3 e6
2016.12.31	0-1	1832	1914	Alekhine Defense: John Tracy Gambit	1. e4 Nf6 2. Nf3 Nxe4 3. Qe2 Nf6 4. d4 d5
2016.12.31	1-0	1562	1552	Philidor Defense: Lopez Countergambit	1. e4 e5 2. Nf3 d6 3. Bc4 f5 4. exf5 e4
2016.12.31	1-0	1416	1328	Ruy Lopez: Nuernberg Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 f6 4. d4 a6
2016.12.31	1-0	1675	1882	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2016.12.31	0-1	1592	1636	Indian Game	1. d4 Nf6 2. h3 g6 3. Bf4 Bg7 4. Nf3 d5
2016.12.31	0-1	1757	1740	King's Gambit Declined, Classical Variation	1. e4 e5 2. f4 Bc5 3. c3 d5 4. d4 exd4
2016.12.31	1-0	1932	1896	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2016.12.31	1-0	1713	1564	French Defense: Two Knights Variation	1. e4 e6 2. Nc3 d5 3. Nf3 dxe4 4. Nxe4 f5
2016.12.31	0-1	1873	1722	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Qf3 Nc6 4. Bb3 Nf6
2016.12.31	0-1	1738	1778	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. c3 c5 4. Bd3 cxd4
2016.12.31	0-1	1987	1995	Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 e6
2016.12.31	0-1	1578	1635	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O d6
2016.12.31	0-1	1283	1135	Van't Kruijs Opening	1. e3 Nf6 2. d4 Nc6 3. d5 Ne5 4. c4 e6
2016.12.31	1-0	1193	1155	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Bd6 4. d5 Nd4
2016.12.31	0-1	1635	1654	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 dxc6
2016.12.31	1-0	1681	1415	Polish Opening: Bugayev Attack	1. b4 e5 2. a3 Nf6 3. Bb2 d6 4. Nf3 b6
2016.12.31	0-1	1341	1359	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. Nf3 Ne4 4. Qd3 Nxc3
2016.12.31	1-0	1896	1823	Bird Opening: Dutch Variation	1. f4 d5 2. d4 e6 3. Nf3 Nc6 4. e3 Be7
2016.12.31	0-1	2117	2103	Four Knights Game: Spanish Variation, Classical Variation	1. e4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. Bb5 Bc5
2016.12.31	1-0	1938	1823	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. d3 a6 4. g3 b5
2016.12.31	0-1	1451	1587	Philidor Defense: Exchange Variation #2	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nc6
2016.12.31	1-0	1851	1663	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 Bb4
2016.12.31	0-1	1115	1326	Van Geet Opening: Dunst-Perrenet Gambit	1. e4 d5 2. d3 dxe4 3. Nc3 exd3 4. cxd3 Nf6
2016.12.31	0-1	1499	1574	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 d6
2016.12.31	1-0	1331	1140	Alekhine Defense	1. e4 Nf6 2. Nc3 g6 3. Nf3 Bg7 4. e5 Ng4
2016.12.31	1-0	1681	1684	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 c6 3. Nf3 e6 4. e3 f6
2016.12.31	1-0	2440	2222	English Opening: Symmetrical Variation, Botvinnik System	1. c4 c5 2. Nc3 Nc6 3. g3 g6 4. Bg2 Bg7
2016.12.31	0-1	1664	2041	Scandinavian Defense	1. e4 d5 2. exd5 e6 3. Nc3 exd5 4. d4 Nf6
2016.12.31	1/2-1/2	1871	1897	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. g3 Nc6 3. Bg2 d6 4. d3 Nf6
2016.12.31	1-0	1909	1914	Queen's Gambit Declined: Normal Defense	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. e4 c6
2016.12.31	0-1	1634	1962	Bird Opening	1. f4 g6 2. Nf3 Bg7 3. e3 d6 4. d4 Nc6
2016.12.31	1-0	1473	1494	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nxd4
2016.12.31	1-0	1805	1727	Queen's Gambit Refused: Chigorin Defense	1. d4 d5 2. c4 Nc6 3. Bf4 Bf5 4. e3 e6
2016.12.31	0-1	1723	1751	Slav Defense	1. d4 d5 2. c4 c6 3. e3 Nf6 4. Bd3 Bg4
2016.12.31	1-0	2040	2042	Caro-Kann Defense: Karpov Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7
2016.12.31	1-0	2279	2188	French Defense: Normal Variation	1. e4 e6 2. d4 Be7 3. Nc3 d5 4. Nf3 c6
2016.12.31	1-0	1833	1717	Queen's Pawn Game	1. d4 d5 2. c3 e6 3. e3 Nf6 4. h3 c5
2016.12.31	1-0	1466	1454	French Defense: Normal Variation	1. e4 e6 2. d4 Qh4 3. Nc3 Bb4 4. Bd3 Bxc3+
2016.12.31	0-1	1560	1754	French Defense: King's Indian Attack	1. e4 e6 2. d3 Nc6 3. f4 Nf6 4. Nf3 d5
2016.12.31	1-0	2083	2043	Slav Defense: Czech Variation, Classical System	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 dxc4
2016.12.31	1-0	1698	1736	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng5 Qd5 4. d3 exd3
2016.12.31	1-0	1566	1548	Bishop's Opening	1. e4 e5 2. Bc4 Be7 3. Qh5 g6 4. Qxe5 Nf6
2016.12.31	0-1	1882	1930	Slav Defense: Exchange Variation	1. Nf3 d5 2. d4 c6 3. c4 Nf6 4. cxd5 cxd5
2016.12.31	1/2-1/2	1823	1705	Scandinavian Defense	1. e4 d5 2. Nc3 d4 3. Nce2 e5 4. f4 c5
2016.12.31	0-1	1252	1524	Elephant Gambit	1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd6
2016.12.31	0-1	1454	1500	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qf6
2016.12.31	1/2-1/2	1383	1325	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2016.12.31	0-1	1554	1582	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2016.12.31	0-1	1751	1974	Caro-Kann Defense: Maroczy Variation	1. e4 c6 2. d4 d5 3. f3 dxe4 4. fxe4 e5
2016.12.31	1-0	1699	1556	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bd7
2016.12.31	1-0	1686	1675	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Be6
2016.12.31	1-0	1844	1585	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. c3 Nf6 4. d3 d6
2016.12.31	1-0	2059	1914	King's Gambit Accepted, Hanstein Gambit	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. Bc4 Bg7
2016.12.31	1-0	1531	1506	Horwitz Defense	1. d4 e6 2. Bf4 Nc6 3. Nf3 f6 4. e3 g5
2016.12.31	0-1	1845	1848	French Defense: Tarrasch Variation, Open System, Suechting Line	1. e4 e6 2. d4 d5 3. Nd2 c5 4. c3 Qb6
2016.12.31	0-1	1771	1719	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2016.12.31	0-1	1627	2076	Slav Defense	1. d4 d5 2. c4 c6 3. c5 Nf6 4. Nc3 Nbd7
2016.12.31	1-0	1650	1406	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. a3 e5 3. d4 Bd6 4. dxe5 Nxe5
2016.12.31	1-0	2058	2045	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd8
2016.12.31	0-1	1887	1827	French Defense: Pelikan Variation	1. e4 e6 2. f4 d5 3. Nc3 d4 4. Nce2 c5
2016.12.31	0-1	1681	1880	Queen's Pawn Game: Colle System	1. d4 d5 2. Nf3 Nf6 3. e3 Bg4 4. Bd3 e6
2016.12.31	0-1	1841	1878	Queen's Gambit Declined: Harrwitz Attack	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Bf4 Bb4
2016.12.31	0-1	1314	1017	Modern Defense	1. d4 g6 2. e3 f5 3. f3 Bg7 4. c3 d5
2016.12.31	0-1	1827	1792	King's Pawn Game: Leonardis Variation	1. d3 e5 2. e4 d6 3. Nf3 g6 4. Bg5 Bg7
2016.12.31	0-1	1816	1852	Caro-Kann Defense	1. e4 c6 2. Nf3 Qc7 3. Nc3 d6 4. d4 Nf6
2016.12.31	1-0	1967	1723	Pirc Defense #4	1. e4 d6 2. Nf3 Nf6 3. e5 dxe5 4. Nxe5 g6
2016.12.31	1-0	2172	2274	Pirc Defense: Classical Variation	1. e4 g6 2. Nc3 Bg7 3. Nf3 d6 4. d4 Nf6
2016.12.31	0-1	1446	1446	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Be2 e6 4. O-O d5
2016.12.31	1-0	1762	1751	Rat Defense: English Rat	1. d4 d6 2. c4 e5 3. d5 f5 4. Nc3 Nf6
2016.12.31	0-1	1736	1750	Benoni Defense: Old Benoni	1. d4 c5 2. d5 d6 3. c4 e6 4. Nc3 Nf6
2016.12.31	1-0	1500	1565	English Opening: Agincourt Defense	1. c4 e6 2. b3 d5 3. Bb2 Nf6 4. e3 Bd6
2016.12.31	1-0	2005	1905	Vienna Game: Max Lange Defense	1. e4 Nc6 2. Nc3 e5 3. Bb5 Nd4 4. Bc4 Nf6
2016.12.31	1-0	1410	1529	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 Bf5
2016.12.31	0-1	1084	1350	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2016.12.31	1-0	1439	1471	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2016.12.31	0-1	1305	1339	Ruy Lopez	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bd6 4. Nc3 Nd4
2016.12.31	0-1	1495	1735	Modern Defense	1. e4 g6 2. f4 Bg7 3. Nf3 d6 4. d4 c6
2016.12.31	0-1	1722	1830	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. a3 Nc6 4. Nc3 Nf6
2016.12.31	0-1	1693	1540	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 g6 3. d3 Bg7 4. c3 d5
2016.12.31	0-1	1831	1779	French Defense: Classical Variation, Steinitz Variation	1. d4 Nf6 2. Nc3 e6 3. e4 d5 4. e5 Ne4
2016.12.31	1-0	1397	1299	Old Benoni Defense	1. d4 c5 2. c4 e6 3. dxc5 Qa5+ 4. Bd2 Qxc5
2016.12.31	0-1	1348	1425	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. a3 Nf6 4. d3 Bc5
2016.12.31	0-1	1600	1836	Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2016.12.31	1-0	1928	1856	Sicilian Defense: Open #3	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 d6
2016.12.31	1/2-1/2	2040	1935	Zukertort Opening: Slav Invitation	1. Nf3 c6 2. d3 d6 3. Nbd2 e6 4. g3 f6
2016.12.31	0-1	1757	1659	Ruy Lopez: Morphy Defense, Alapin's Defense Deferred	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Bb4
2016.12.31	1-0	1993	1866	French Defense: Classical Variation, Steinitz Variation	1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7
2016.12.31	0-1	1272	1364	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Bb5+ Bd7 4. Nc3 Nc6
2016.12.31	1-0	1661	1741	English Opening: Agincourt Defense	1. c4 e6 2. Nc3 c5 3. Nf3 a6 4. e3 Nf6
2016.12.31	0-1	1223	1167	King's Pawn Game	1. e4 e5 2. Na3 Qh4 3. d3 Bc5 4. Qe2 d6
2016.12.31	1-0	1526	1566	French Defense: Knight Variation	1. e4 e6 2. Nf3 b6 3. Bc4 Bb7 4. d3 d5
2016.12.31	0-1	1293	1432	Indian Game	1. d4 Nf6 2. Bf4 d5 3. e3 Bf5 4. Nc3 Nc6
2016.12.31	1-0	1657	1609	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nc6 3. Nf3 Bf5 4. a3 e6
2016.12.31	1-0	1733	1776	French Defense: Advance, Steinitz Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. dxc5 Bxc5
2016.12.31	1-0	1571	1746	French Defense #2	1. e4 e6 2. Bc4 d5 3. exd5 exd5 4. Bb3 Bd7
2016.12.31	1-0	1787	1921	French Defense: Advance Variation #4	1. e4 e6 2. d4 d5 3. e5 c5 4. Bb5+ Nc6
2016.12.31	1-0	1341	1320	King's Pawn Game	1. e4 e5 2. Qe2 Nc6 3. d4 Nf6 4. Be3 exd4
2016.12.31	0-1	2014	2051	English Opening: Agincourt Defense, Neo-Catalan Declined	1. Nf3 e6 2. g3 d5 3. Bg2 Nf6 4. O-O Be7
2016.12.31	0-1	1576	1341	Four Knights Game: Gunsberg Variation	1. e4 e5 2. Nf3 Nc6 3. a3 Nf6 4. Nc3 Bc5
2016.12.31	0-1	1321	1589	English Opening: The Whale	1. c4 e5 2. e4 Nf6 3. Nc3 c6 4. d4 b6
2016.12.31	0-1	1352	1500	Italian Game: Two Knights Defense, Knight Attack, Normal Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2016.12.31	0-1	1744	1766	Old Indian Defense	1. d4 Nf6 2. c4 d6 3. Nc3 Na6 4. e4 c5
2016.12.31	1-0	1866	1918	King's Gambit Accepted, Cunningham Defense	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. Bc4 c6
2016.12.31	0-1	1006	1225	Queen's Pawn Game	1. d4 d5 2. c3 Nc6 3. f3 e5 4. Qd3 exd4
2016.12.31	1-0	1875	1820	Sicilian Defense: Lasker-Dunne Attack	1. e4 c5 2. g3 Nc6 3. Bg2 d6 4. Ne2 Bg4
2016.12.31	0-1	1643	1675	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 Nc6 3. e5 e6 4. Nf3 d6
2016.12.31	1-0	1552	1632	Pirc Defense #4	1. e4 d6 2. Nf3 c6 3. d4 Qc7 4. c4 Bg4
2016.12.31	1-0	2128	2016	Pirc Defense #3	1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Be3 Bg7
2016.12.31	0-1	1460	1623	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2016.12.31	1-0	1545	1262	Hungarian Opening	1. g3 e5 2. Bg2 Nc6 3. d3 Nf6 4. e4 d5
2016.12.31	0-1	2060	2726	Queen's Pawn Game: Veresov Attack, Classical Defense	1. Nf3 d5 2. d4 e6 3. Nc3 Nf6 4. Bg5 Be7
2016.12.31	1-0	2100	1975	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. c4 g6 3. d4 cxd4 4. Nxd4 Bg7
2016.12.31	0-1	1612	1585	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Qf3 Nf6 4. Ne2 O-O
2016.12.31	0-1	1676	1955	Scandinavian Defense	1. e4 d5 2. e5 Nf6 3. d4 Nfd7 4. Nc3 e6
2016.12.31	1-0	1308	1380	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Nf3 f6 4. e4 c6
2016.12.31	0-1	1668	1880	Gruenfeld Defense: Three Knights Variation, Hungarian Variation	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7
2016.12.31	0-1	1802	2002	King's Gambit Declined, Classical Variation	1. e4 e5 2. f4 Bc5 3. Nf3 Bf2+ 4. Kxf2 exf4
2016.12.31	1-0	2621	2169	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2016.12.31	1-0	2135	1809	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2016.12.31	1/2-1/2	1752	1731	Nimzo-Larsen Attack: Modern Variation #4	1. b3 e5 2. Bb2 Nc6 3. e3 d5 4. Nf3 Bg4
2016.12.31	1-0	1528	1314	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Nc6 4. Bf4 Bd6
2016.12.31	1-0	1855	1866	French Defense: Advance, Steinitz Variation	1. e4 e6 2. d4 d5 3. e5 c5 4. dxc5 Bxc5
2016.12.31	1-0	1572	1753	Three Knights Opening: Winawer Defense	1. e4 Nc6 2. Nc3 e5 3. Nf3 f5 4. exf5 d5
2016.12.31	1-0	1761	1713	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Qe7 4. Nc3 c6
2016.12.31	1-0	1322	1359	Hungarian Opening	1. g3 e5 2. Bg2 Qf6 3. e3 c6 4. Qf3 Na6
2016.12.31	1-0	1812	1838	Bishop's Opening: Berlin Defense	1. e4 e5 2. Bc4 Nf6 3. d3 Bc5 4. Nf3 O-O
2016.12.31	0-1	1833	1809	French Defense: Horwitz Attack	1. e4 e6 2. b3 d5 3. Nc3 d4 4. Nce2 Nc6
2016.12.31	0-1	2053	1993	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6
2016.12.31	1-0	1794	1650	Philidor Defense: Exchange Variation	1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6
2016.12.31	1-0	1612	1646	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O d6
2016.12.31	1-0	1563	1635	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Bf4 Bb4+ 4. Nc3 Bxc3+
2016.12.31	0-1	1683	1618	Italian Game: Giuoco Pianissimo, Normal	1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. d3 Bc5
2016.12.31	1-0	1842	1871	French Defense: Marshall Variation	1. e4 e6 2. Nc3 d5 3. d4 c5 4. Nf3 cxd4
2016.12.31	0-1	1380	1653	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 Bd7
