Date	Result	WhiteElo	BlackElo	Opening	Moves
2019.06.01	0-1	1530	1442	Indian Game: Anti-Nimzo-Indian	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Ne5 Bd6
2019.06.01	0-1	1232	1205	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 Bc5
2019.06.01	0-1	1260	1260	Center Game: Berger Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qe3 Nf6
2019.06.01	0-1	1252	1259	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 c6 4. d4 Bg4
2019.06.01	0-1	1035	1141	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. c3 Nxf3+
2019.06.01	1-0	2203	2170	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nf6 4. Nc3 g6
2019.06.01	0-1	1746	1812	King's Indian Attack: Symmetrical Defense	1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. d3 O-O
2019.06.01	0-1	1215	1242	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Nc3 d6
2019.06.01	1-0	1565	1549	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. e3 e5 3. Nc3 d4 4. exd4 exd4
2019.06.01	1-0	1244	1245	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. Nd5 Bc5
2019.06.01	0-1	1671	1588	Four Knights Game: Italian Variation	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bc4 Be7
2019.06.01	1-0	1542	1508	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. d3 Nf6
2019.06.01	1-0	1169	1024	Van't Kruijs Opening	1. e3 e5 2. b3 Bc5 3. Bb2 Qh4 4. Bxe5 Bb4
2019.06.01	1-0	1365	1363	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. dxe5 Bxf3
2019.06.01	0-1	825	1020	Nimzowitsch Defense: Breyer Variation	1. e4 Nc6 2. d4 Nf6 3. Nc3 e5 4. d5 Nd4
2019.06.01	0-1	1663	1692	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 Nc6 3. d4 d6 4. d5 Nb8
2019.06.01	0-1	1259	1323	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 c5 4. exd5 exd5
2019.06.01	1-0	1991	2160	King's Indian Defense: Kazakh Variation	1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. Nc3 O-O
2019.06.01	1-0	1181	1174	Ruy Lopez: Lucena Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Be7 4. O-O Nf6
2019.06.01	0-1	1983	1921	Trompowsky Attack	1. d4 Nf6 2. Bg5 c5 3. d5 d6 4. Bxf6 exf6
2019.06.01	0-1	1056	1129	Center Game: von der Lasa Gambit	1. e4 e5 2. d4 exd4 3. Bc4 c5 4. e5 d6
2019.06.01	0-1	1238	1292	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. d4 Bxc3+
2019.06.01	1-0	1521	1450	Slav Defense: Modern	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. g3 Bg4
2019.06.01	0-1	1358	1407	Queen's Gambit	1. d4 d5 2. c4 g6 3. e3 Bg7 4. Nf3 Nf6
2019.06.01	1-0	1901	1911	Ruy Lopez: Morphy Defense, Caro Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2019.06.01	1-0	1778	1733	Indian Game: London System	1. d4 e6 2. Nf3 Nf6 3. Bf4 c5 4. e3 cxd4
2019.06.01	0-1	1036	1035	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 g6
2019.06.01	1-0	2093	1798	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. c4 b6 3. Nc3 Bb7 4. d4 f6
2019.06.01	0-1	1186	1405	Four Knights Game: Italian Variation	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bc4 Nxe4
2019.06.01	1-0	1193	1210	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 f6 4. d5 Nd4
2019.06.01	0-1	1719	1673	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. e3 Nf6 4. g3 Bb4
2019.06.01	1-0	1994	2036	Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2019.06.01	1-0	1229	1224	Queen's Pawn	1. d4 d6 2. e3 e6 3. Nf3 Nf6 4. c3 c6
2019.06.01	0-1	1788	1775	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. Nf3 Bd6
2019.06.01	1-0	1013	998	Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5
2019.06.01	1-0	1654	1636	Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Nf3 c5
2019.06.01	1-0	1601	1619	Owen Defense: Smith Gambit	1. e4 b6 2. Nf3 Bb7 3. d4 e6 4. Nc3 Bb4
2019.06.01	1-0	1586	1456	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Nc3 Nf6 4. e5 Ng4
2019.06.01	0-1	1064	1110	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd8
2019.06.01	0-1	1772	1813	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 Bd7 4. e4 b5
2019.06.01	0-1	1545	1675	Bird Opening	1. f4 e6 2. Nf3 Nc6 3. e4 Nf6 4. e5 Nh5
2019.06.01	1-0	1762	1729	Polish Opening: Czech Defense	1. b4 e5 2. Bb2 d6 3. b5 Bd7 4. e3 Nf6
2019.06.01	0-1	928	870	Van't Kruijs Opening	1. e3 e5 2. f4 d6 3. Bd3 Nc6 4. Be4 Bd7
2019.06.01	0-1	1388	1402	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 e6 3. Nf3 d5 4. exd5 cxd5
2019.06.01	1-0	1335	1324	Duras Gambit	1. e4 f5 2. e5 d6 3. f4 dxe5 4. fxe5 e6
2019.06.01	1-0	935	932	Van't Kruijs Opening	1. e3 d5 2. Qf3 e6 3. c4 c6 4. cxd5 cxd5
2019.06.01	1-0	1472	1467	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bc4 Nf6
2019.06.01	1-0	1359	1351	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nc6 4. c3 a6
2019.06.01	1-0	1248	1228	Slav Defense: Schlechter Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 g6
2019.06.01	1-0	1215	1128	Italian Game	1. e4 Nc6 2. Nf3 e5 3. Bc4 f6 4. O-O Nge7
2019.06.01	1-0	1626	1720	Ruy Lopez: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. O-O d6
2019.06.01	1-0	1552	1581	Indian Game: Wade-Tartakower Defense	1. d4 d6 2. Nf3 Nf6 3. Bf4 Nc6 4. e3 e6
2019.06.01	0-1	1453	1444	Sicilian Defense: Accelerated Dragon, Modern Variation	1. e4 c5 2. Nc3 Nc6 3. Nf3 g6 4. d4 cxd4
2019.06.01	1-0	843	969	Dutch Defense	1. d4 f5 2. e3 Nf6 3. Nh3 b6 4. Ng5 Bb7
2019.06.01	0-1	1078	1078	English Opening: King's English Variation	1. c4 e5 2. e3 Nf6 3. Qc2 Nc6 4. Ne2 Bb4
2019.06.01	1-0	1503	1483	King's Indian Defense: 3.Nc3	1. d4 Nf6 2. c4 g6 3. Nc3 d6 4. e3 Bg7
2019.06.01	1-0	1063	1040	English Opening: King's English Variation, Two Knights Variation	1. c4 Nf6 2. Nc3 e5 3. e4 Nc6 4. d3 Bb4
2019.06.01	0-1	1424	1418	Caro-Kann Defense: Advance Variation, Short Variation	1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6
2019.06.01	1-0	1331	1365	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 Nc6 3. Bg2 d6 4. Nf3 Be6
2019.06.01	0-1	1246	1251	King's Pawn Game	1. e4 e5
2019.06.01	1-0	1732	1701	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. Bb5+ Bd7 4. Nf3 Nc6
2019.06.01	0-1	951	1346	Van't Kruijs Opening	1. e3 e5 2. Nc3 f5 3. Nce2 Nf6 4. Rb1 Bc5
2019.06.01	1-0	1011	985	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 Nh6 3. d3 e6 4. Nf3 Bc5
2019.06.01	1-0	1542	1447	Van't Kruijs Opening	1. e3 e5 2. c4 Nf6 3. Nc3 Bc5 4. d3 O-O
2019.06.01	1/2-1/2	2239	1999	Queen's Gambit Declined: Exchange Variation	1. d4 d5 2. c4 Nf6 3. Nc3 e6 4. cxd5 Nxd5
2019.06.01	0-1	1351	1710	Four Knights Game	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. d3 Bb4
2019.06.01	1-0	1590	1557	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Be2 Nf6
2019.06.01	0-1	1436	1473	English Opening: Symmetrical Variation	1. c4 c5 2. d4 e6 3. dxc5 Bxc5 4. Nc3 Nf6
2019.06.01	0-1	1644	1678	Modern Defense	1. d4 g6 2. Bf4 Bg7 3. Nf3 b6 4. e3 Bb7
2019.06.01	1-0	1905	1923	Owen Defense	1. e4 b6 2. Nf3 Bb7 3. Bd3 e6 4. Qe2 Nf6
2019.06.01	0-1	996	1020	English Opening: Symmetrical Variation	1. c4 c5 2. g3 e6 3. Bg2 Nc6 4. Nf3 d5
2019.06.01	1-0	1863	1853	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nc6 4. Qd2 Nf6
2019.06.01	1-0	2160	1940	Italian Game: Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 d6
2019.06.01	0-1	1129	1166	Bird Opening: Williams Gambit	1. e4 d5 2. f4 dxe4 3. Nf3 Nf6 4. Ng5 Bg4
2019.06.01	1-0	1454	1399	Russian Game: Urusov Gambit	1. e4 e5 2. Nf3 Nf6 3. Bc4 Bc5 4. Nxe5 O-O
2019.06.01	0-1	1739	1755	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. e5 e6 4. d4 Ne7
2019.06.01	1-0	1294	1352	French Defense: Knight Variation	1. e4 e6 2. Nf3 d6 3. e5 Nd7 4. exd6 cxd6
2019.06.01	1/2-1/2	2014	1927	Bird Opening: Dutch Variation	1. f4 d5 2. d3 e6 3. Nc3 f5 4. e4 Nf6
2019.06.01	0-1	1363	1499	Yusupov-Rubinstein System	1. d4 Nf6 2. e3 e6 3. Nf3 Nc6 4. a3 d6
2019.06.01	1-0	1761	1721	King's Gambit Declined, Queen's Knight Defense	1. e4 Nc6 2. f4 e5 3. f5 Bc5 4. Nf3 d5
2019.06.01	1-0	1802	1757	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Nc6 3. f4 exf4 4. Bxf4 g5
2019.06.01	0-1	1480	2108	French Defense	1. d4 d5 2. e4 e6 3. Bf4 dxe4 4. Nc3 Bd6
2019.06.01	0-1	1446	1448	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 d6
2019.06.01	0-1	1924	1784	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 Qxd5 4. c4 Qd8
2019.06.01	0-1	1498	1427	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5
2019.06.01	0-1	1328	1378	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5
2019.06.01	1-0	1902	1900	Nimzowitsch Defense	1. e4 Nc6 2. f4 e6 3. Nf3 Be7 4. d4 d5
2019.06.01	0-1	1972	2079	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. e5 d6 4. f4 c5
2019.06.01	1-0	1779	1792	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 d6 4. Nc3 c6
2019.06.01	0-1	2152	2170	Indian Game: Tartakower Attack	1. d4 Nf6 2. g3 c6 3. Bg2 d5 4. Nf3 Bf5
2019.06.01	0-1	1620	1659	Sicilian Defense	1. e4 c5 2. f3 Nc6 3. Ne2 e6 4. d4 cxd4
2019.06.01	1-0	1534	1578	Queen's Gambit Refused: Austrian Defense	1. d4 c5 2. c4 d5 3. e3 e6 4. Nc3 cxd4
2019.06.01	1-0	1962	1906	Sicilian Defense: Lasker-Pelikan Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2019.06.01	1-0	1516	1516	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2019.06.01	1-0	1758	1756	Englund Gambit Declined, Reversed Krebs	1. d4 e5 2. Nf3 e4 3. Nfd2 d5 4. e3 Nf6
2019.06.01	0-1	1829	1855	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. c3 Be6
2019.06.01	1-0	1224	1084	Modern Defense	1. d4 g6 2. c4 Bg7 3. e3 e6 4. Nf3 Ne7
2019.06.01	0-1	1122	1127	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Bg4 4. Bc4 Nc6
2019.06.01	1-0	1744	1774	Pirc Defense: Classical Variation	1. e4 g6 2. d4 Bg7 3. Nf3 d6 4. Nc3 Nf6
2019.06.01	1-0	1186	1207	Modern Defense	1. d4 g6 2. d5 Nf6 3. Nc3 e6 4. e4 Bb4
2019.06.01	0-1	1543	1503	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. Qf3 Qf6 4. d3 Nd4
2019.06.01	1-0	2107	2007	Sicilian Defense: Loewenthal Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2019.06.01	1-0	855	937	Alekhine Defense	1. e4 Nf6 2. e5 Ng4 3. d4 f6 4. Nf3 d6
2019.06.01	0-1	1229	1244	Horwitz Defense	1. d4 e6 2. a3 Nf6 3. Nc3 g6 4. e4 Bg7
2019.06.01	0-1	1227	1160	Van't Kruijs Opening	1. e3 e5 2. Bc4 Nf6 3. c3 Bc5 4. Qb3 O-O
2019.06.01	1-0	1336	1292	Modern Defense	1. e4 g6 2. Bc4 Bg7 3. Qf3 e6 4. Nh3 h6
2019.06.01	1/2-1/2	1041	943	Pirc Defense #4	1. e4 d6 2. Nc3 Nf6 3. Nf3 Bg4 4. Bc4 c6
2019.06.01	1-0	1086	960	Queen's Pawn	1. d4 d6 2. Bg5 f6 3. Bh4 e5 4. dxe5 dxe5
2019.06.01	1-0	1521	1519	French Defense: Two Knights Variation	1. e4 e6 2. Nc3 d5 3. Nf3 dxe4 4. Nxe4 Nf6
2019.06.01	0-1	1110	1090	Alekhine Defense: Krejcik Variation	1. e4 Nf6 2. Bc4 Nc6 3. Nc3 d6 4. h3 e5
2019.06.01	1-0	1868	1821	Carr Defense	1. e4 h6 2. Nc3 e6 3. d4 Ne7 4. Nf3 a6
2019.06.01	1-0	1996	2081	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2019.06.01	0-1	1324	1365	English Opening: Anglo-Indian Defense	1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 d6
2019.06.01	0-1	1739	1768	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nc6 3. e3 Nf6 4. Bd3 e6
2019.06.01	0-1	1729	1859	Dutch Defense	1. d4 f5 2. c4 d6 3. Bg5 Nd7 4. Nc3 Ngf6
2019.06.01	0-1	1685	1683	French Defense: Knight Variation	1. e4 e6 2. Nf3 c6 3. d4 d5 4. e5 c5
2019.06.01	1-0	1293	1304	King's Pawn Game: Macleod Attack	1. e4 e5 2. c3 c6 3. d4 d5 4. Nf3 dxe4
2019.06.01	1/2-1/2	1826	1870	Horwitz Defense	1. d4 e6 2. Bf4 d5 3. e3 c5 4. c3 Nc6
2019.06.01	1-0	1030	981	Van Geet Opening	1. Nc3 Nc6 2. Nf3 e6 3. d4 d5 4. e4 e5
2019.06.01	1-0	1584	1531	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. c3 h5 4. Be3 a6
2019.06.01	0-1	1246	1244	St. George Defense: Polish Variation	1. e4 e6 2. Nf3 a6 3. d4 b5 4. Bd3 Bb7
2019.06.01	1-0	1453	1468	Bird Opening	1. f4 Nf6 2. Nf3 d5 3. e3 e6 4. Be2 Bd6
2019.06.01	1-0	1099	1205	Van't Kruijs Opening	1. e3 d5 2. f4 g6 3. c4 Be6 4. Na3 Bg7
