Date	Result	WhiteElo	BlackElo	Opening	Moves
2018.04.30	0-1	1607	1601	Bishop's Opening: Boi Variation	1. e4 e5 2. Bc4 Bc5 3. Nf3 Nf6 4. c3 Nxe4
2018.04.30	0-1	1719	1712	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Qxd4 Nf6
2018.04.30	1-0	1545	1544	Three Knights Opening #2	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bb4 4. a3 Bxc3
2018.04.30	1-0	1586	1600	Horwitz Defense	1. d4 e6 2. c4 c5 3. d5 exd5 4. cxd5 d6
2018.04.30	0-1	1781	1782	Petrov's Defense	1. e4 e5 2. Nf3 Nf6 3. d3 Nc6 4. c3 Bc5
2018.04.30	0-1	1426	1417	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. e3 f5 4. d4 exd4
2018.04.30	0-1	1631	1629	Sicilian Defense: Alapin Variation	1. e4 c5 2. c3 e6 3. d4 cxd4 4. cxd4 Nf6
2018.04.30	1-0	2081	2084	Alekhine Defense: Scandinavian Variation	1. e4 Nf6 2. Nc3 d5 3. e5 Ne4 4. d4 Nxc3
2018.04.30	1-0	1427	1380	Caro-Kann Defense: Advance Variation	1. e4 c6 2. d4 d5 3. e5 f6 4. f4 fxe5
2018.04.30	1-0	1807	1887	Scandinavian Defense: Gubinsky-Melts Defense	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6
2018.04.30	1-0	1267	1309	Ruy Lopez: Cozio Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. Bxc6 Nxc6
2018.04.30	1-0	991	1037	Bird Opening: Dutch Variation	1. f4 d5 2. h3 e6 3. g4 Bd6 4. e3 g5
2018.04.30	1-0	1688	1849	Czech Defense	1. e4 Nf6 2. Nc3 d6 3. d4 c6 4. Nf3 Bg4
2018.04.30	1-0	1470	1482	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. c3 f5
2018.04.30	1-0	1138	1126	King's Pawn Game: Gunderam Gambit	1. e4 e5 2. Nf3 c6 3. Nxe5 d6 4. Nf3 Bg4
2018.04.30	0-1	1296	1341	Van't Kruijs Opening	1. e3 e5 2. Nf3 e4 3. Ne5 d6 4. Nc4 d5
2018.04.30	1-0	1554	1539	Owen Defense	1. e4 b6 2. d4 Bb7 3. d5 Nf6 4. Bd3 h6
2018.04.30	1-0	1608	1179	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. a3 c6 4. e3 Nd7
2018.04.30	1-0	1487	1486	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Bd3 Bg4
2018.04.30	0-1	1278	1264	Russian Game: Three Knights Game	1. e4 e5 2. Nf3 Nf6 3. Nc3 Bc5 4. Nxe5 Nxe4
2018.04.30	1-0	1466	1559	Dutch Defense: Fianchetto Attack	1. d4 f5 2. g3 Nf6 3. Bg2 d6 4. Nf3 b6
2018.04.30	0-1	1781	1781	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 Bf5 4. e3 e6
2018.04.30	1-0	1238	1131	Alekhine Defense	1. e4 Nf6 2. Nc3 c6 3. Nf3 Qa5 4. Bc4 b5
2018.04.30	0-1	1500	1519	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 Nf6 4. Bc4 Be7
2018.04.30	1-0	1607	1580	Queen's Pawn Game: Symmetrical Variation	1. Nf3 d5 2. d4 Nf6 3. c3 Bf5 4. Nbd2 e6
2018.04.30	0-1	1814	1806	Philidor Defense #4	1. e4 e5 2. Bc4 Be7 3. Nf3 d6 4. d4 exd4
2018.04.30	1-0	1409	1339	Ruy Lopez: Berlin Defense #2	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 dxc6
2018.04.30	1-0	2191	2199	Vienna Game: Mieses Variation	1. e4 e5 2. Nc3 Nf6 3. g3 Bc5 4. Bg2 d6
2018.04.30	1-0	2018	1644	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. Be3 d6 4. Qd2 e6
2018.04.30	0-1	1548	1544	Queen's Gambit Refused: Marshall Defense	1. d4 d5 2. c4 Nf6 3. Nc3 Bf5 4. f3 e6
2018.04.30	1-0	1854	1687	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 c5 4. Bxc4 cxd4
2018.04.30	0-1	1082	850	Hungarian Opening	1. g3 d5 2. Bh3 Nd7 3. Bxd7+ Bxd7 4. Nf3 Nf6
2018.04.30	1-0	1471	1523	French Defense #2	1. e4 e6 2. Bc4 c5 3. d3 Nf6 4. Nf3 Ng4
2018.04.30	1-0	1248	1354	Vienna Game: Falkbeer Variation	1. e4 Nf6 2. Nc3 e5 3. d3 d5 4. Bg5 Be7
2018.04.30	0-1	1883	1858	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nf3 g6 4. d4 cxd4
2018.04.30	0-1	2051	2166	English Opening: King's English Variation	1. c4 e5 2. g3 Nc6 3. Bg2 f5 4. Nc3 Nf6
2018.04.30	1-0	1706	1644	Caro-Kann Defense	1. e4 c6 2. Nc3 d5 3. exd5 cxd5 4. d4 e6
2018.04.30	1/2-1/2	2076	2174	Queen's Indian Defense: Capablanca Variation	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7
2018.04.30	1-0	1521	1416	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 g6 3. d3 Nc6 4. Nf3 Bg7
2018.04.30	0-1	1391	1374	Queen's Pawn Game #2	1. d4 d5 2. e3 Qd6 3. Nf3 Nc6 4. Bb5 a6
2018.04.30	0-1	1155	1238	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Bd6 4. Bg3 Bxg3
2018.04.30	0-1	1503	1776	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. e5 c5 4. f4 Nc6
2018.04.30	1-0	1300	1319	Van't Kruijs Opening	1. e3 d6 2. d3 Nd7 3. g3 Nb6 4. Bg2 c6
2018.04.30	0-1	1727	1693	Franco-Benoni Defense	1. e4 e6 2. d4 c5 3. d5 exd5 4. Qxd5 Nf6
2018.04.30	0-1	1573	1637	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Nc3 Nf6
2018.04.30	0-1	1978	2002	Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation	1. e4 c5 2. d4 cxd4 3. c3 d5 4. exd5 Qd7
2018.04.30	1-0	1546	1522	Scotch Game: Schmidt Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6
2018.04.30	0-1	1881	1802	King's Gambit Accepted, Schallopp Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nf6 4. Nc3 d5
2018.04.30	0-1	1476	1559	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 Nf6 3. e3 Bf5 4. Bd3 Bg4
2018.04.30	1-0	954	984	Van't Kruijs Opening	1. e3 d5 2. c3 e5 3. Bd3 Bd6 4. Bc2 Bf5
2018.04.30	1-0	2037	1874	Sicilian Defense: Delayed Alapin	1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. d4 cxd4
2018.04.30	1-0	1818	1655	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Qxd4 Nf6
2018.04.30	0-1	1547	1978	Four Knights Game: Double Spanish	1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Bb5 Bb4
2018.04.30	0-1	2056	1893	Neo-Grünfeld Defense: Classical Variation	1. d4 Nf6 2. Nf3 d5 3. g3 g6 4. Bg2 Bg7
2018.04.30	1-0	1856	1605	Horwitz Defense	1. d4 e6 2. f4 g6 3. e3 Bg7 4. Nf3 d6
2018.04.30	1-0	1786	1749	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c6
2018.04.30	0-1	1812	1792	Queen's Gambit Refused: Austrian Defense	1. d4 d5 2. c4 c5 3. cxd5 e5 4. dxe5 Bf5
2018.04.30	0-1	1423	1343	Bird Opening	1. f4 e6 2. e3 Qh4+ 3. g3 Qf6 4. Nf3 Ba3
2018.04.30	0-1	1469	1429	Queen's Pawn	1. d4 c6 2. Bf4 d5 3. e3 f6 4. Nf3 e5
2018.04.30	0-1	1645	1686	Modern Defense	1. d4 g6 2. Bd2 Bg7 3. Nc3 Nf6 4. e3 O-O
2018.04.30	1-0	1502	1471	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Bc4 cxb2
2018.04.30	1-0	1578	1612	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 e6
2018.04.30	0-1	1601	1630	Queen's Pawn Game: London System	1. d4 d5 2. Nf3 Nf6 3. Bf4 c6 4. e3 Bg4
2018.04.30	0-1	1505	1566	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2018.04.30	0-1	947	972	King's Pawn Game: Leonardis Variation	1. e4 e5 2. d3 Bc5 3. c4 Qh4 4. g3 Qf6
2018.04.30	0-1	1314	1281	French Defense: Perseus Gambit	1. d4 d5 2. e4 e6 3. Nf3 Nc6 4. exd5 exd5
2018.04.30	0-1	1830	2054	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nf3 Qd8 4. Be2 Nf6
2018.04.30	1-0	1229	991	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. fxe5 Nxe5 4. Nf3 d6
2018.04.30	0-1	1859	1860	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6 2. d4 Bb7 3. Nc3 Nf6 4. e4 e6
2018.04.30	1-0	1648	1657	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 e6 3. e3 Bd6 4. Bg3 Bxg3
2018.04.30	0-1	1230	1227	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 e5 3. Nc3 Nc6 4. Nf3 d6
2018.04.30	1-0	1496	1507	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d3 c6
2018.04.30	0-1	1284	1280	Center Game: Normal Variation	1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd1 b6
2018.04.30	1/2-1/2	1769	1783	Slav Defense	1. d4 d5 2. c4 c6 3. e3 Bf5 4. Nc3 e6
2018.04.30	1-0	1260	1238	Slav Defense #2	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. a3 g6
2018.04.30	0-1	1017	1026	Old Benoni Defense	1. d4 c5 2. e3 cxd4 3. Qxd4 Nc6 4. Qg4 d5
2018.04.30	0-1	1519	1510	Polish Opening	1. b4 e5 2. Bb2 f6 3. g3 Bxb4 4. Bg2 Nc6
2018.04.30	1-0	1839	1792	French Defense: Tarrasch, Open, 4.exd5 exd5	1. e4 e6 2. d4 d5 3. Nd2 c5 4. exd5 exd5
2018.04.30	0-1	1149	1124	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 Bd6 4. dxe5 Bxe5
2018.04.30	1-0	1606	1553	Alekhine Defense	1. e4 Nf6 2. Nc3 d6 3. a3 g6 4. Bc4 Bg7
2018.04.30	1-0	1976	1893	Modern Defense: Three Pawns Attack	1. e4 g6 2. d4 Bg7 3. f4 d6 4. Nf3 c5
2018.04.30	0-1	1088	1183	Creepy Crawly Formation: Classical Defense	1. h3 e5 2. a3 d5 3. c3 Nc6 4. Nf3 Nf6
2018.04.30	0-1	2168	2252	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Nf3 Nf6 4. Nxd4 g6
2018.04.30	0-1	1393	1635	French Defense: Knight Variation	1. e4 e6 2. Nf3 d6 3. g3 h6 4. Bg2 Ne7
2018.04.30	0-1	1541	1610	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. c4 Nf6 4. Nc3 Nc6
2018.04.30	0-1	1908	1852	Caro-Kann Defense: Two Knights Attack	1. Nf3 d5 2. Nc3 c6 3. e4 e6 4. e5 f5
2018.04.30	0-1	1264	1228	King's Knight Opening: Normal Variation	1. e4 e5 2. Nf3 Nc6 3. b3 Nf6 4. d3 d5
2018.04.30	1-0	1699	1821	Sicilian Defense: Classical Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2018.04.30	1-0	1437	1487	Caro-Kann Defense	1. e4 c6 2. Qf3 d5 3. e5 g6 4. d4 Bg7
2018.04.30	1-0	1634	1462	French Defense: Steiner Variation	1. e4 e6 2. c4 Be7 3. d4 d5 4. cxd5 exd5
2018.04.30	1-0	1537	1380	Indian Game: Budapest Defense	1. d4 Nf6 2. c4 e5 3. d5 Bc5 4. Nc3 Ng4
2018.04.30	1/2-1/2	1803	1810	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. c4 h6 4. Nf3 a6
2018.04.30	0-1	1587	1676	Scotch Game: Classical Variation	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5
2018.04.30	0-1	1828	1795	Scandinavian Defense	1. e4 d5 2. e5 c6 3. f4 c5 4. Nf3 Nc6
2018.04.30	1-0	1400	1404	Zukertort Opening: Vos Gambit	1. d4 d6 2. Nf3 e5 3. h3 exd4 4. Qxd4 Nf6
2018.04.30	0-1	1202	1266	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 b5 4. b3 Ba6
2018.04.30	0-1	1466	1407	Queen's Gambit Declined	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. g3 c6
2018.04.30	1-0	1315	1332	Nimzo-Larsen Attack	1. b3 d6 2. Bb2 e6 3. g3 Nd7 4. Bg2 Be7
2018.04.30	0-1	1383	1378	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Bg4
2018.04.30	0-1	1086	955	Slav Defense: Three Knights Variation	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 Nfd7
2018.04.30	0-1	1266	1281	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 Nf6 3. Nc3 Bb4 4. e5 Ng8
2018.04.30	1-0	1378	1344	King's Indian Defense: Smyslov Variation	1. d4 g6 2. c4 Bg7 3. Nc3 Nf6 4. Nf3 d6
2018.04.30	0-1	1303	1305	King's Pawn Game: McConnell Defense	1. e4 e5 2. Nf3 Qf6 3. b3 Bc5 4. Bb2 Nc6
2018.04.30	0-1	1286	1302	Scandinavian Defense	1. e4 d5 2. e5 d4 3. d3 Nc6 4. Nf3 f6
2018.04.30	1-0	1125	1189	Queen's Pawn Game: Symmetrical Variation	1. d4 Nf6 2. Nf3 d5 3. a3 Bf5 4. b3 Ne4
2018.04.30	1-0	1395	1388	King's Pawn Game: Maróczy Defense	1. e4 d6 2. d4 e5 3. d5 c6 4. c4 Ne7
2018.04.30	1/2-1/2	2263	2247	Alekhine Defense: Sämisch Attack	1. e4 Nf6 2. e5 Nd5 3. Nc3 Nxc3 4. bxc3 d6
2018.04.30	1/2-1/2	1983	1999	Van't Kruijs Opening	1. e3 c5 2. b3 d5 3. Bb2 Nc6 4. Nf3 e5
2018.04.30	1-0	2086	2074	Semi-Slav Defense: Main Line	1. d4 e6 2. Nf3 Nf6 3. c4 d5 4. Nc3 c6
2018.04.30	0-1	2124	2152	Sicilian Defense	1. e4 c5 2. d3 Nc6 3. Nd2 g6 4. Ngf3 Bg7
2018.04.30	0-1	2011	2006	Old Benoni Defense	1. d4 c5 2. Nf3 cxd4 3. Nxd4 Nc6 4. Nf3 e6
2018.04.30	1/2-1/2	1545	1569	Hungarian Opening: Slav Formation	1. g3 c6 2. Bg2 d5 3. c4 e6 4. cxd5 exd5
2018.04.30	1-0	1925	1925	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. d4 cxd4 3. Nxd4 Nc6 4. c4 e5
2018.04.30	1-0	1833	1860	Queen's Pawn	1. d4
2018.04.30	0-1	1217	1064	Van Geet Opening	1. Nc3 e6 2. Nf3 d6 3. e4 Nd7 4. d4 c6
2018.04.30	0-1	1655	1679	Horwitz Defense	1. d4 e6 2. g3 Nf6 3. Bg2 Be7 4. Nf3 d5
2018.04.30	0-1	1941	1942	French Defense: Two Knights Variation	1. e4 e6 2. Nc3 d5 3. Nf3 dxe4 4. Nxe4 Nf6
2018.04.30	1-0	2110	2101	Nimzo-Larsen Attack	1. b3 g6 2. Bb2 Nf6 3. e3 Bg7 4. d4 d6
2018.04.30	0-1	1788	1797	Ruy Lopez: Schliemann Defense, Exchange Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 f5 4. Bxc6 dxc6
2018.04.30	0-1	1393	1339	Van't Kruijs Opening	1. e3 e6 2. Qf3 d5 3. c4 Nf6 4. cxd5 Nxd5
2018.04.30	1-0	1891	1862	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qb5 4. Nf3 Qa5
2018.04.30	1-0	1925	1910	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. g3 e6 3. Bg2 g6 4. O-O Bg7
2018.04.30	0-1	1953	1964	French Defense: Advance Variation, Nimzowitsch Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. Qg4 cxd4
2018.04.30	0-1	2412	2485	Owen Defense	1. e4 b6 2. Nc3 Bb7 3. Nf3 e6 4. Bd3 Bb4
2018.04.30	1-0	1750	1750	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. c4 e6 4. Nf3 c5
2018.04.30	0-1	1742	1709	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. h4 d6 4. h5 a6
2018.04.30	0-1	1691	1674	Old Indian Defense: Ukrainian Variation	1. c4 Nf6 2. Nc3 d6 3. d4 e5 4. dxe5 dxe5
2018.04.30	0-1	1752	1747	Pirc Defense: Classical Variation, Quiet System, Chigorin Line	1. d4 d6 2. e4 g6 3. Nf3 Bg7 4. Be2 Nf6
2018.04.30	0-1	1466	1423	Scotch Game: Scotch Gambit, Cochrane-Anderssen Variation	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O d6
2018.04.30	0-1	1925	1938	Sicilian Defense: Open	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6
2018.04.30	0-1	1814	1807	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 e6 4. c3 d6
2018.04.30	0-1	1886	1911	Rat Defense: Harmonist	1. e4 d6 2. f4 Nf6 3. Nc3 e5 4. fxe5 dxe5
2018.04.30	1-0	1778	1802	Caro-Kann Defense	1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Bf5
2018.04.30	0-1	1947	1941	French Defense: Tarrasch Variation, Closed Variation #2	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2018.04.30	1-0	1714	1731	King's Pawn	1. e4
2018.04.30	1-0	2088	2119	Slav Defense #2	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. cxd5 cxd5
2018.04.30	0-1	1779	1796	Budapest Defense: Adler Variation	1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. Nf3 Nc6
2018.04.30	0-1	1636	1653	French Defense: Queen's Knight	1. e4 e6 2. Nc3 Nf6 3. d3 d5 4. exd5 exd5
2018.04.30	1-0	1588	1592	Robatsch (Modern) Defense	1. e4 g6 2. d4 Bg7 3. e5 f6 4. f4 fxe5
2018.04.30	1-0	1928	1925	Queen's Indian Defense: Petrosian Variation	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3 d5
2018.04.30	1-0	1977	1973	Nimzo-Larsen Attack: Modern Variation #2	1. b3 e5 2. Bb2 d6 3. e3 f5 4. d4 e4
2018.04.30	0-1	1772	1752	Italian Game: Schilling-Kostic Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nd4 4. Nxd4 exd4
2018.04.30	1-0	1838	1845	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. Nd2 Bf5 4. Ngf3 Nc6
2018.04.30	1-0	1536	1564	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Nf6
2018.04.30	0-1	1639	1600	Semi-Slav Defense: Normal Variation	1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. e3 c6
2018.04.30	1-0	1556	1558	French Defense: Exchange Variation, Monte Carlo Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 Nf6
2018.04.30	0-1	2100	2080	French Defense: King's Indian Attack	1. e4 e6 2. d3 d5 3. Nd2 Nf6 4. g3 Be7
2018.04.30	0-1	1915	1906	Queen's Gambit Declined: Semi-Tarrasch Defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5
2018.04.30	0-1	1413	1408	Bird Opening: Horsefly Defense	1. f4 Nh6 2. Nf3 a5 3. e4 e6 4. Be2 b6
2018.04.30	0-1	1829	1845	Grob Opening: Grob Gambit, Fritz Gambit	1. g4 d5 2. Bg2 Bxg4 3. c4 c6 4. cxd5 Nf6
2018.04.30	1-0	2044	2086	Philidor Defense: Hanham Variation, Schlechter Variation	1. Nf3 d6 2. e4 Nd7 3. d4 e5 4. Nc3 c6
2018.04.30	0-1	1465	1492	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Nf6 4. Nf3 Bg4
2018.04.30	1-0	1691	1683	Zukertort Opening: Sicilian Invitation	1. Nf3 c5 2. b3 Nf6 3. Bb2 d5 4. e3 Nc6
2018.04.30	1-0	1834	1819	French Defense: Tarrasch Variation, Open System, Euwe-Keres Line	1. e4 e6 2. d4 d5 3. Nd2 c5 4. Ngf3 cxd4
2018.04.30	0-1	1898	1882	Italian Game: Classical Variation #2	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 d6
2018.04.30	0-1	1736	1734	Scotch Game: Scotch Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 d6
2018.04.30	0-1	1950	1965	English Opening: Agincourt Defense, Catalan Defense, Semi-Slav Defense	1. c4 e6 2. Nf3 d5 3. g3 Nf6 4. Bg2 c6
2018.04.30	1-0	1395	1373	French Defense: Two Knights Variation	1. e4 e6 2. Nf3 d5 3. Nc3 c6 4. exd5 cxd5
2018.04.30	1-0	1698	1722	Three Knights Opening	1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. d3 Nf6
2018.04.30	1-0	1817	1804	Sicilian Defense: Kalashnikov Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5
2018.04.30	1-0	1432	1454	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Nf3 Bg4
2018.04.30	1-0	1530	1496	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. d3 a6 4. a4 Nf6
2018.04.30	1-0	1901	1902	Nimzo-Larsen Attack	1. b3 e6 2. c4 d5 3. e3 Nf6 4. Bb2 Be7
2018.04.30	0-1	1273	957	Pirc Defense #4	1. e4 d6 2. Bc4 Nh6 3. d3 c5 4. Bxh6 gxh6
2018.04.30	0-1	1429	1431	Queen's Pawn Game	1. d4 d5 2. Nd2 b5 3. e3 a6 4. Bd3 c6
2018.04.30	1-0	1627	1596	Modern Defense	1. d4 g6 2. c4 Bg7 3. Nc3 d6 4. Nf3 Nd7
2018.04.30	1-0	1743	1742	King's Pawn	1. e4
2018.04.30	0-1	1684	1700	French Defense: La Bourdonnais Variation	1. e4 e6 2. f4 b6 3. Nf3 Bb7 4. Nc3 Bb4
2018.04.30	1-0	1692	1692	Indian Game: London System	1. d4 Nf6 2. Bf4 e6 3. Nf3 d5 4. e3 Bb4+
2018.04.30	0-1	2135	2161	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2018.04.30	0-1	1574	1563	Old Benoni Defense	1. d4 c5 2. c4 cxd4 3. Qxd4 Nc6 4. Qd1 g6
2018.04.30	0-1	1455	1462	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. Nc3 Nf6
2018.04.30	1-0	1774	1777	Slav Defense: Three Knights Variation	1. d4 c6 2. c4 d5 3. Nc3 Nf6 4. Nf3 Bf5
2018.04.30	1-0	1653	1655	Queen's Pawn Game #3	1. d4 Nf6 2. e3 d5 3. f4 c5 4. c3 Nc6
2018.04.30	1-0	1587	1577	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2018.04.30	0-1	1615	1596	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 h6 4. Bd3 g5
2018.04.30	0-1	1398	1407	Ruy Lopez: Cozio Defense, Paulsen Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nge7 4. Nc3 g6
2018.04.30	1-0	1621	1621	Torre Attack	1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. e3 d6
2018.04.30	0-1	1296	1357	French Defense: Knight Variation	1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. Qe2+ Be7
2018.04.30	0-1	1533	1549	Modern Defense: Mongredien Defense #2	1. e4 g6 2. Nf3 Bg7 3. d4 b6 4. e5 Bb7
