Date	Result	WhiteElo	BlackElo	Opening	Moves
2017.01.31	1-0	2217	2167	Pirc Defense #4	1. e4 d6 2. Nc3 Nf6 3. Nf3 g6 4. b3 Bg7
2017.01.31	0-1	1586	1576	Bishop's Opening: Ponziani Gambit	1. e4 e5 2. Bc4 Nf6 3. d4 d6 4. dxe5 Nxe4
2017.01.31	1-0	1989	1992	Four Knights Game: Scotch Variation Accepted	1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4
2017.01.31	0-1	1883	1877	Van't Kruijs Opening	1. e3 c5 2. d4 Nc6 3. d5 Ne5 4. c4 d6
2017.01.31	1-0	1929	1920	Slav Defense: Modern Line	1. d4 c6 2. c4 d5 3. Nf3 e6 4. e3 f5
2017.01.31	0-1	1644	1739	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2017.01.31	0-1	1555	1626	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3 dxe4 3. Ng1 Bf5 4. f3 Nf6
2017.01.31	1-0	1668	1630	French Defense: Normal Variation	1. e4 e6 2. d4 c6 3. e5 Be7 4. c3 d5
2017.01.31	1-0	2015	2026	Van't Kruijs Opening	1. e3 Nc6 2. d3 e5 3. e4 d5 4. Nc3 dxe4
2017.01.31	1-0	1858	1888	French Defense: Tarrasch Variation, Closed Variation	1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7
2017.01.31	1-0	2107	2139	French Defense: Two Knights Variation	1. e4 e6 2. Nc3 d5 3. Nf3 Nf6 4. e5 Nfd7
2017.01.31	1-0	1824	1855	Sicilian Defense: Najdorf Variation, English Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2017.01.31	0-1	1817	1815	Queen's Gambit Declined: Harrwitz Attack	1. d4 e6 2. c4 d5 3. Nc3 Nf6 4. Nf3 Be7
2017.01.31	1/2-1/2	2082	2091	Semi-Slav Defense: Main Line	1. d4 c6 2. c4 d5 3. Nf3 Nf6 4. Nc3 e6
2017.01.31	1-0	2144	2130	Alekhine Defense	1. e4 Nf6 2. Nc3 d6 3. f4 g6 4. Nf3 Bg7
2017.01.31	0-1	1925	1911	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qd1 d6
2017.01.31	0-1	1669	1679	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. e5 Bf5 4. Nf3 e6
2017.01.31	1-0	1509	1463	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Nc3 Bf5
2017.01.31	0-1	1106	1239	French Defense: King's Indian Attack	1. e4 e6 2. d3 d6 3. Be2 c6 4. Nf3 f6
2017.01.31	0-1	2090	2200	Sicilian Defense: Najdorf, Lipnitsky Attack	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2017.01.31	1-0	1323	1409	Pirc Defense #4	1. e4 d6 2. Nc3 Nf6 3. d3 g6 4. Be3 Bg7
2017.01.31	0-1	1651	1734	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2017.01.31	0-1	1722	1630	Hungarian Opening: Slav Formation	1. g3 c6 2. Bg2 d5 3. Nf3 Bf5 4. O-O e6
2017.01.31	1-0	1521	1592	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. c3 Nf6
2017.01.31	1-0	2013	2052	Hungarian Opening: Indian Defense	1. g3 Nf6 2. Bg2 g6 3. Nf3 Bg7 4. O-O O-O
2017.01.31	1-0	1273	1257	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 f6 3. e3 e5 4. c4 exd4
2017.01.31	1-0	1738	1703	King's Indian Attack	1. Nf3 d5 2. g3 Nf6 3. Bg2 Nc6 4. d3 Bg4
2017.01.31	0-1	1545	1531	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. d3 Bg4 4. Be2 Bxe2
2017.01.31	0-1	1770	1842	Nimzowitsch Defense: Kennedy Variation	1. e4 e5 2. d4 Nc6 3. c3 exd4 4. cxd4 d5
2017.01.31	1/2-1/2	2095	2059	Indian Game: Spielmann-Indian	1. d4 Nf6 2. Nf3 c5 3. dxc5 Qa5+ 4. Nc3 Qxc5
2017.01.31	1-0	2412	2050	French Defense: Winawer Variation, Advance Variation	1. e4 e6 2. Nc3 d5 3. d4 Bb4 4. e5 Ne7
2017.01.31	1-0	1890	1675	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Bg4 4. dxe5 Bxf3
2017.01.31	0-1	1498	1471	King's Pawn Game	1. e4 e5 2. g3 Nf6 3. Bg2 d5 4. d3 dxe4
2017.01.31	1-0	1432	1442	Englund Gambit	1. d4 e5 2. dxe5 Nc6 3. Nf3 d5 4. Nc3 Bb4
2017.01.31	1-0	1677	1743	French Defense: Steinitz Attack	1. e4 e6 2. e5 b6 3. d4 Bb7 4. c4 Qh4
2017.01.31	0-1	1676	1622	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. O-O Bg4
2017.01.31	1-0	1907	1832	Benko Gambit	1. d4 c5 2. d5 Nf6 3. c4 b5 4. b3 Bb7
2017.01.31	1-0	1129	1195	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. Nf3 a6
2017.01.31	0-1	1645	1688	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Nc3 Bf5
2017.01.31	0-1	1355	1363	Scotch Game: Scotch Gambit, Dubois Reti Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4
2017.01.31	1-0	1425	1470	King's Gambit Declined: Falkbeer Countergambit	1. e4 e5 2. f4 d5 3. fxe5 d4 4. d3 Bb4+
2017.01.31	0-1	1680	1666	Sicilian Defense	1. e4 c5
2017.01.31	1-0	1160	1060	Horwitz Defense	1. d4 e6 2. Bf4 Nf6 3. e3 Bb4+ 4. c3 Ba5
2017.01.31	0-1	1466	1626	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. Bc4 g6 4. Qf3 Nf6
2017.01.31	1/2-1/2	1548	1558	Alekhine Defense: Scandinavian Variation	1. e4 Nf6 2. Nc3 d5 3. e5 d4 4. exf6 dxc3
2017.01.31	0-1	1500	1498	Nimzo-Larsen Attack: Modern Variation #4	1. b3 e5 2. Bb2 Nc6 3. e3 d5 4. g3 Bg4
2017.01.31	1-0	1624	1395	Queen's Pawn	1. d4 d6 2. e3 Nf6 3. Nf3 h6 4. a3 Bd7
2017.01.31	1-0	1360	1269	Hungarian Opening	1. g3 e5 2. Bg2 Nf6 3. d3 d5 4. Bg5 Be7
2017.01.31	0-1	1468	1396	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 a6 4. c3 b5
2017.01.31	0-1	1722	1840	Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation	1. d4 Nf6 2. Nf3 e6 3. c4 Bb4+ 4. Nc3 b6
2017.01.31	0-1	1740	1811	King's Indian Attack: Omega-Delta Gambit	1. g3 d5 2. Nf3 e5 3. Nxe5 Bd6 4. Nf3 h5
2017.01.31	0-1	1271	1433	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 Nc6 3. Nf3 b6 4. a3 Bb7
2017.01.31	1-0	1623	1490	Owen Defense	1. e4 b6 2. f4 Bb7 3. Nc3 d5 4. e5 d4
2017.01.31	0-1	1526	1523	Duras Gambit	1. e4 f5 2. Nc3 fxe4 3. Nxe4 d5 4. Nc3 e6
2017.01.31	1-0	2071	2014	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. d4 d6 3. g3 Bg7 4. Bg2 Nf6
2017.01.31	0-1	1696	1677	Englund Gambit Declined, Reversed Krebs	1. d4 e5 2. Nf3 e4 3. Nfd2 d5 4. e3 c6
2017.01.31	1/2-1/2	1223	1117	Philidor Defense	1. e4 e5 2. d4 d6 3. Nf3 Nc6 4. d5 Nce7
2017.01.31	0-1	1751	1976	King's Indian Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. h3 O-O
2017.01.31	0-1	2218	2405	Scandinavian Defense: Portuguese Variation	1. e4 d5 2. exd5 Nf6 3. d4 Bg4 4. f3 Bf5
2017.01.31	0-1	2174	2041	Mieses Opening	1. d3 Nf6 2. Nf3 g6 3. Nbd2 Bg7 4. e4 O-O
2017.01.31	1-0	1840	1285	Queen's Gambit Accepted: Old Variation	1. d4 d5 2. c4 dxc4 3. e3 b5 4. a4 bxa4
2017.01.31	0-1	1777	1899	Benoni Defense: Benoni Gambit Accepted	1. d4 c5 2. dxc5 e5 3. e4 Bxc5 4. Nc3 Nf6
2017.01.31	0-1	1464	1650	Queen's Pawn Game: Colle System, Gruenfeld Formation	1. d4 d5 2. e3 Nf6 3. Nf3 g6 4. Bd3 Bg7
2017.01.31	0-1	1928	2080	Scandinavian Defense: Modern Variation #2	1. e4 d5 2. exd5 Nf6 3. Bb5+ Nbd7 4. Nf3 Nxd5
2017.01.31	1-0	1698	1709	Pirc Defense	1. e4 d6 2. d4 Nf6 3. e5 Bg4 4. f3 Bxf3
2017.01.31	1-0	1933	1902	Bird Opening: Dutch Variation	1. f4 d5 2. Nf3 Nc6 3. d4 Nf6 4. e3 Ne4
2017.01.31	1-0	1385	1355	French Defense: Normal Variation	1. e4 e6 2. d4 b6 3. Ne2 Nc6 4. Ng3 Bd6
2017.01.31	0-1	1153	1223	Bishop's Opening: Boden-Kieseritzky Gambit	1. e4 e5 2. Bc4 Nf6 3. Nf3 Nxe4 4. Nc3 Nxc3
2017.01.31	1-0	1676	1512	Queen's Pawn Game: Franco-Sicilian Defense	1. d4 e6 2. e4 c5 3. dxc5 Bxc5 4. Bd3 Qf6
2017.01.31	0-1	1892	1869	Pirc Defense	1. e4 d6 2. d4 Nf6 3. Nd2 g6 4. Bd3 Bg7
2017.01.31	1-0	1835	1371	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. e3 Bg4 4. Be2 e6
2017.01.31	0-1	1557	1646	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qd8 4. d4 Nf6
2017.01.31	1-0	1590	1629	Mieses Opening	1. d3 d5 2. d4 Nc6 3. c3 Bf5 4. Bf4 e6
2017.01.31	0-1	1902	1995	English Opening: King's English Variation, Reversed Sicilian	1. c4 e5 2. Nc3 f5 3. d4 Nc6 4. dxe5 Nxe5
2017.01.31	1-0	1611	1612	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. d3 Be7 4. Nc3 Nc6
2017.01.31	0-1	1566	1628	English Opening: The Whale	1. e4 e5 2. c4 Bc5 3. Nf3 Nc6 4. b3 d6
2017.01.31	1-0	1735	1700	Queen's Pawn Game: Colle System	1. d4 d5 2. e3 Nf6 3. Nf3 Bg4 4. Nbd2 e6
2017.01.31	0-1	1854	1963	Sicilian Defense: Hyperaccelerated Dragon	1. e4 c5 2. Nf3 g6 3. Nc3 Bg7 4. Bc4 Nc6
2017.01.31	1-0	1629	1702	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 e6 3. Bf4 Nf6 4. h3 Nc6
2017.01.31	1-0	1996	1890	Sicilian Defense: Canal Attack, Main Line	1. e4 c5 2. Nf3 d6 3. Bb5+ Bd7 4. Bxd7+ Nxd7
2017.01.31	1-0	1620	1438	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. c3 Nf6 4. d3 d5
2017.01.31	1-0	1410	1288	Four Knights Game: Italian Variation	1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. Nc3 Bc5
2017.01.31	0-1	1439	1699	English Opening	1. c4 b6 2. f3 Bb7 3. d4 Nf6 4. e3 d6
2017.01.31	0-1	1304	1433	English Opening: The Whale	1. c4 e5 2. e4 d6 3. Nc3 Nc6 4. Nf3 Bg4
2017.01.31	1-0	1214	1362	Bishop's Opening: Vienna Hybrid	1. e4 e5 2. Bc4 Nc6 3. d3 Nf6 4. Nc3 Bb4
2017.01.31	0-1	1518	1774	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Bc4 g6
2017.01.31	0-1	2210	2110	English Opening: Caro-Kann Defensive System	1. c4 c6 2. Nc3 Nf6 3. e3 d5 4. Nf3 e6
2017.01.31	0-1	2104	2104	Old Indian Defense	1. d4 d6 2. c4 Nf6 3. Nc3 Nbd7 4. e4 e5
2017.01.31	1-0	1797	1738	Queen's Gambit Accepted	1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. Bf4 a6
2017.01.31	0-1	1616	1734	Caro-Kann Defense: Classical Variation	1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bf5
2017.01.31	1-0	1933	1628	Pirc Defense #4	1. e4 d6 2. Nf3 e6 3. Nc3 Bd7 4. d4 Be7
2017.01.31	1/2-1/2	1919	1908	Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 b6
2017.01.31	0-1	1422	1682	Scandinavian Defense: 2.b3	1. b3 d5 2. e4 e6 3. exd5 Qxd5 4. Nc3 Qd8
2017.01.31	1-0	1736	1735	Queen's Gambit Accepted: Showalter Variation	1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 Bg4
2017.01.31	0-1	1838	1775	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6
2017.01.31	0-1	1442	1454	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6
2017.01.31	1-0	1500	1428	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 Bf5 3. e3 Nc6 4. Nc3 Qd6
2017.01.31	1-0	1362	1369	Italian Game: Giuoco Pianissimo, Italian Four Knights Variation	1. e4 e5 2. Bc4 Nc6 3. Nf3 Bc5 4. Nc3 Nf6
2017.01.31	0-1	1748	1846	French Defense #2	1. e4 e6 2. Bc4 c6 3. a3 b5 4. Ba2 d6
2017.01.31	1-0	1539	1267	Nimzo-Indian Defense: 4.e3 e8g8, 5.Nf3, without ...d5	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O
2017.01.31	1-0	1330	1353	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 d6 3. c3 Nf6 4. Qd1 Nxe4
2017.01.31	0-1	1827	1827	Gruenfeld Defense: Exchange Variation, Spassky Variation	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5
2017.01.31	0-1	1943	1957	Nimzo-Larsen Attack	1. b3 f6 2. g3 c6 3. Bg2 d5 4. d3 e5
2017.01.31	0-1	1666	1763	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 c5 4. c3 Nc6
2017.01.31	1-0	1938	1928	Sicilian Defense: Smith-Morra Gambit Declined, Push Variation	1. e4 c5 2. d4 cxd4 3. c3 d3 4. Nf3 Nc6
2017.01.31	0-1	1350	1268	Ruy Lopez: Bird Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nd4 4. Nxd4 exd4
2017.01.31	0-1	1697	1750	Nimzo-Larsen Attack	1. b3 f6 2. Bb2 g6 3. d3 Bg7 4. Nd2 e6
2017.01.31	1-0	2295	2157	Franco-Benoni Defense	1. d4 c5 2. d5 e6 3. e4 e5 4. Nc3 d6
2017.01.31	0-1	1865	1833	Modern Defense: Two Knights Variation	1. e4 g6 2. Nf3 Bg7 3. d4 d6 4. Nc3 Nd7
2017.01.31	0-1	1952	1896	English Opening	1. c4 b6 2. Nf3 Bb7 3. d4 e6 4. Bf4 f5
2017.01.31	1-0	1474	1464	French Defense: Advance Variation, Nimzowitsch System	1. e4 e6 2. Nf3 d5 3. e5 c5 4. d4 Nc6
2017.01.31	0-1	1634	1586	Slav Defense: Exchange Variation	1. d4 d5 2. c4 c6 3. cxd5 cxd5 4. Nc3 g6
2017.01.31	0-1	1588	1602	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e4 Be7 4. f3 O-O
2017.01.31	1-0	2039	1812	King's Gambit Accepted: Cunningham, Bertin Gambit	1. e4 e5 2. f4 exf4 3. Nf3 Be7 4. Bc4 Bh4+
2017.01.31	1-0	1665	1669	Ponziani Opening: Jaenisch Counterattack	1. e4 e5 2. Nf3 Nc6 3. c3 Nf6 4. d3 Be7
2017.01.31	0-1	1206	1234	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. d4 Nf6 4. Nf3 Bg4
2017.01.31	1-0	1551	1470	Four Knights Game: Spanish Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Nc3 d5
2017.01.31	1-0	1347	1359	French Defense #2	1. e4 e6 2. Bc4 c5 3. d3 d5 4. exd5 exd5
2017.01.31	1-0	1579	1463	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. c4 Ne4 4. cxd5 Qxd5
2017.01.31	1-0	2130	1792	Dutch Defense: Queen's Knight Variation	1. d4 f5 2. c4 Nf6 3. Nc3 c6 4. Bg5 e6
2017.01.31	1-0	1682	1789	King's Indian Defense: Saemisch Variation, Normal Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2017.01.31	0-1	1378	1449	English Opening: Anglo-Scandinavian Defense	1. c4 d5 2. Nc3 d4 3. Ne4 Bf5 4. d3 e5
2017.01.31	1-0	1968	1729	Queen's Gambit Declined: Queen's Knight Variation	1. d4 e6 2. c4 d5 3. Nc3 dxc4 4. e3 c5
2017.01.31	1-0	2019	1954	Zukertort Opening: Pirc Invitation	1. Nf3 d6 2. g3 g6 3. Bg2 Bg7 4. d3 Nc6
2017.01.31	1-0	1985	2124	Sicilian Defense #2	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6
2017.01.31	0-1	1910	1947	Scotch Game: Haxo Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Bc5
2017.01.31	0-1	1824	1977	Van't Kruijs Opening	1. e3 c5 2. b3 d5 3. Bb2 Nc6 4. f4 d4
2017.01.31	0-1	1802	1942	Clemenz Opening	1. h3 Nc6 2. g3 d5 3. f3 e5 4. Bg2 f6
2017.01.31	0-1	1527	1541	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 e6 3. Nc3 g6 4. d3 Bg7
2017.01.31	1-0	1649	1373	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qc5 4. Ne4 Qe5
2017.01.31	1-0	1304	1300	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 Nf6 3. dxc5 Nxe4 4. Nf3 f5
2017.01.31	0-1	2061	2120	Semi-Slav Defense	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c6
2017.01.31	0-1	1832	1820	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 e6 3. Nf3 Qc7 4. d4 cxd4
2017.01.31	0-1	1617	1625	Sicilian Defense: Paulsen Variation, Normal Variation	1. e4 c5 2. Nc3 Nc6 3. Nf3 e6 4. d4 cxd4
2017.01.31	0-1	1591	1735	Pirc Defense #4	1. e4 d6 2. Nf3 Nd7 3. c4 e5 4. Nc3 Ngf6
2017.01.31	1-0	1245	1417	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. c4 Nf6 4. c5 Be7
2017.01.31	1-0	1507	1525	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. a3 g6 4. Nc3 Bg7
2017.01.31	1-0	1911	1782	Modern Defense	1. d4 g6 2. e3 Bg7 3. Nd2 e6 4. c4 Ne7
2017.01.31	1-0	1842	1904	Caro-Kann Defense	1. e4 c6 2. f4 d5 3. e5 Bf5 4. Nf3 e6
2017.01.31	0-1	2161	2120	Tarrasch Defense	1. d4 d5 2. c4 e6 3. Nc3 c5 4. e3 Nf6
2017.01.31	1-0	1493	1440	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 Qe7 4. dxe5 dxe5
2017.01.31	1-0	1480	1373	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Qg6
2017.01.31	1-0	1866	1824	Sicilian Defense: Closed Variation	1. e4 c5 2. Nc3 d6 3. h3 Nf6 4. Nf3 e6
2017.01.31	1-0	1502	1651	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Qg6
2017.01.31	1-0	1792	1636	Budapest Defense: Rubinstein Variation	1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. Bf4 Nc6
2017.01.31	0-1	1755	1825	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. c3 a6 4. d4 Nc6
2017.01.31	0-1	1883	2045	Caro-Kann Defense	1. d4 d5 2. Nc3 c6 3. e4 Nf6 4. e5 Nfd7
2017.01.31	1-0	1365	1456	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 a6
2017.01.31	0-1	1583	1852	King's Pawn Game	1. e4 e5
