Date	Result	WhiteElo	BlackElo	Opening	Moves
2016.09.30	0-1	1581	1597	Van Geet Opening	1. Nc3 b6 2. e4 Bb7 3. Bc4 Nf6 4. d3 e6
2016.09.30	1-0	1779	1760	English Opening: The Whale	1. e4 e5 2. c4 Nf6 3. Nc3 Bc5 4. h3 c6
2016.09.30	0-1	1671	1708	Russian Game: French Attack	1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4
2016.09.30	0-1	1620	1613	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. Nc3 d6
2016.09.30	0-1	1807	1804	Queen's Gambit Accepted: Normal Variation	1. d4 d5 2. c4 dxc4 3. Nf3 c6 4. e3 Nf6
2016.09.30	0-1	1960	1989	French Defense: Exchange Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Bd3 Be6
2016.09.30	1-0	1345	1400	Queen's Gambit Declined: Queen's Knight Variation	1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. e3 Nf6
2016.09.30	0-1	1922	1832	Scotch Game: Scotch Gambit	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 h6
2016.09.30	1-0	1995	1965	Italian Game: Classical Variation, Giuoco Pianissimo	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6
2016.09.30	0-1	1410	1411	Queen's Gambit Declined: Semi-Tarrasch, 5.cxd5	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5
2016.09.30	1-0	1480	1482	Ruy Lopez: Morphy Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6
2016.09.30	1-0	1719	1677	King's Pawn	1. e4 b5 2. Nf3 b4 3. a3 c5 4. axb4 cxb4
2016.09.30	0-1	1926	1931	Modern Defense	1. e4 g6 2. Nf3 Bg7 3. d4 c6 4. Nc3 d5
2016.09.30	1-0	1460	1455	King's Pawn	1. e4
2016.09.30	1-0	1541	1540	Italian Game	1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. h3 Nf6
2016.09.30	0-1	1855	1880	Benoni Defense	1. d4 Nf6 2. c4 c5 3. Nc3 cxd4 4. Qxd4 Nc6
2016.09.30	1-0	1626	1655	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Bc4 Nf6
2016.09.30	1-0	1849	1847	Horwitz Defense	1. d4 e6 2. g3 d5 3. Bg2 Nf6 4. Nf3 c6
2016.09.30	1-0	1406	1396	Pirc Defense	1. e4 d6 2. d4 Nf6 3. e5 g6 4. exf6 exf6
2016.09.30	1-0	2014	2004	Zukertort Opening: Old Indian Attack	1. Nf3 d5 2. d3 c6 3. Bg5 h6 4. Bh4 g5
2016.09.30	1-0	1898	1940	French Defense: Queen's Knight	1. e4 e6 2. Nc3 c6 3. d4 d5 4. e5 f6
2016.09.30	1-0	1533	1517	Van't Kruijs Opening	1. e3 d5 2. b3 Nf6 3. Bb2 Bg4 4. Be2 Bxe2
2016.09.30	1-0	1500	1383	King's Pawn	1. e4
2016.09.30	1-0	2108	2209	Modern Defense: Standard Defense	1. d4 d6 2. Nc3 g6 3. e4 Bg7 4. Bc4 Nf6
2016.09.30	0-1	2063	2036	King's Indian Attack	1. Nf3 d5 2. g3 Bh3 3. Bxh3 e6 4. O-O Nf6
2016.09.30	0-1	1551	1501	French Defense: Knight Variation	1. e4 e6 2. Nf3 h6 3. d4 a6 4. Bc4 b5
2016.09.30	1-0	2118	2092	Italian Game: Evans Gambit, Anderssen Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4
2016.09.30	1-0	1957	1907	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. c3 d6 4. d4 cxd4
2016.09.30	0-1	1980	1998	King's Gambit Accepted, Kieseritzky Gambit, Long Whip	1. e4 e5 2. f4 exf4 3. Nf3 g5 4. h4 g4
2016.09.30	0-1	1804	1802	English Opening: King's English Variation	1. c4 e5 2. g3 Nf6 3. Bg2 d6 4. Nc3 Be7
2016.09.30	0-1	1698	1675	Sicilian Defense: Accelerated Dragon, Modern Variation	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2016.09.30	1-0	1745	2024	Sicilian Defense: Smith-Morra Gambit #2	1. e4 c5 2. d4 Nc6 3. c3 cxd4 4. Nf3 d5
2016.09.30	1-0	1827	1902	Queen's Pawn Game: Zukertort Variation	1. d4 d5 2. Nf3 c6 3. e3 Bg4 4. h3 Bxf3
2016.09.30	0-1	1737	1839	Sicilian Defense: McDonnell Attack	1. e4 c5 2. f4 d5 3. exd5 e6 4. dxe6 Bxe6
2016.09.30	0-1	1710	1713	Semi-Slav Defense: Main Line	1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 e6
2016.09.30	0-1	1829	1819	French Defense: Advance Variation #3	1. e4 e6 2. d4 d5 3. e5 Nc6 4. f4 g6
2016.09.30	1-0	2025	2070	Italian Game: Classical Variation, Albin Gambit	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2016.09.30	1-0	1674	1715	Goldsmith Defense	1. e4 h5 2. d4 e6 3. c4 c6 4. Nc3 h4
2016.09.30	0-1	1884	1777	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. exd5 exd5 4. d4 Be7
2016.09.30	1-0	1799	1966	English Opening: Anglo-Indian Defense, Queen's Knight Variation	1. c4 Nf6 2. Nc3 c6 3. e4 e5 4. Nf3 d6
2016.09.30	1-0	1968	2109	Queen's Pawn	1. d4 d6 2. Nc3 Nf6 3. Bf4 Nbd7 4. Nf3 g6
2016.09.30	0-1	1841	1649	Italian Game: Anti-Fried Liver Defense	1. e4 e5 2. Nf3 Nc6 3. Bc4 h6 4. O-O Bc5
2016.09.30	0-1	1331	1461	King's Gambit Accepted, Bishop's Gambit, Maurian Defense	1. e4 e5 2. f4 exf4 3. Bc4 Nc6 4. Nf3 Bc5
2016.09.30	1-0	2298	1678	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6 2. g3 Bg7 3. Bg2 d6 4. O-O c6
2016.09.30	1-0	1901	1290	King's Knight Opening	1. e4 e5 2. Nf3 Ne7 3. Bc4 d6 4. Ng5 Nd7
2016.09.30	0-1	1458	1612	Queen's Pawn Game #2	1. d4 d5 2. e3 e6 3. Qf3 c5 4. c3 cxd4
2016.09.30	1-0	1885	1592	Sicilian Defense: Accelerated Dragon	1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6
2016.09.30	1-0	1685	1645	Caro-Kann Defense: Exchange Variation	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. Nc3 Nf6
2016.09.30	1-0	2083	2196	Queen's Pawn	1. d4 d6 2. Nf3 Nd7 3. g3 e5 4. Bg2 f5
2016.09.30	0-1	1615	2004	Ruy Lopez: Steinitz Defense	1. e4 d6 2. Nf3 e5 3. Bb5+ Nc6 4. Bc4 Be6
2016.09.30	0-1	1539	1648	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 exf4 3. Nf3 Nc6 4. Bc4 d6
2016.09.30	1/2-1/2	1474	1800	Scandinavian Defense	1. e4 d5 2. e5 Bf5 3. d4 e6 4. Bd3 Bxd3
2016.09.30	0-1	1453	1687	Mieses Opening	1. d3 d6 2. e4 e5 3. Be2 f5 4. f3 Nf6
2016.09.30	1-0	1722	1841	French Defense: Advance Variation, Paulsen Attack	1. e4 c5 2. Nf3 e6 3. c3 d5 4. e5 Nc6
2016.09.30	1-0	2001	1890	Van't Kruijs Opening	1. e3 b6 2. Nf3 Bb7 3. d4 e6 4. Nc3 Be7
2016.09.30	0-1	1422	1427	Slav Defense	1. d4 d5 2. c4 c6 3. Bf4 f6 4. e3 e5
2016.09.30	1-0	2011	2028	English Opening: Anglo-Indian Defense, King's Indian Formation	1. c4 Nf6 2. Nf3 g6 3. g3 Bg7 4. Bg2 d6
2016.09.30	1-0	1866	1950	Sicilian Defense: Nyezhmetdinov-Rossolimo Attack	1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. d4 Bg4
2016.09.30	0-1	1614	1808	Trompowsky Attack	1. d4 Nf6 2. Bg5 c5 3. Bxf6 exf6 4. d5 d6
2016.09.30	0-1	1246	1379	Center Game #2	1. e4 e5 2. d4 Nf6 3. dxe5 Nxe4 4. Bd3 Nc5
2016.09.30	0-1	1903	2048	Italian Game: Scotch Gambit, de Riviere Defense	1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. Bc4 Be7
2016.09.30	1-0	1118	1088	Vienna Game: Falkbeer Variation	1. e4 e5 2. Nc3 Nf6 3. d3 d5 4. Bg5 d4
2016.09.30	0-1	1748	1770	Saragossa Opening	1. c3 Nf6 2. d4 d5 3. Nf3 Bf5 4. Nbd2 c6
2016.09.30	1-0	1737	1538	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Nf6
2016.09.30	1-0	2008	2050	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Nc3 a6 4. b3 g6
2016.09.30	0-1	1461	1486	Caro-Kann Defense: Breyer Variation	1. e4 c6 2. d3 d5 3. exd5 cxd5 4. a3 Bf5
2016.09.30	0-1	1614	1577	King's Pawn Game: Wayward Queen Attack	1. e4 e5 2. Qh5 Nc6 3. c3 Nf6 4. Qf3 g6
2016.09.30	0-1	1441	1385	Owen Defense	1. e4 b6 2. Bc4 e6 3. Qf3 Nc6 4. e5 Nxe5
2016.09.30	0-1	1631	1606	Sicilian Defense: Closed Variation, Traditional	1. e4 c5 2. Nc3 Nc6 3. Bc4 d6 4. d3 Nf6
2016.09.30	0-1	1764	1740	Caro-Kann Defense	1. e4 c6 2. Nf3 d6 3. d4 d5 4. exd5 cxd5
2016.09.30	0-1	2237	2230	Sicilian Defense: Hyperaccelerated Fianchetto	1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Qxd4 Nf6
2016.09.30	0-1	1374	1656	Indian Game: East Indian Defense	1. d4 e6 2. c4 Nf6 3. Bf4 Bd6 4. Bxd6 cxd6
2016.09.30	1-0	2184	2214	Catalan Opening	1. d4 Nf6 2. c4 e6 3. g3 Bb4+ 4. Bd2 Be7
2016.09.30	1-0	1744	1630	Bird Opening: Dutch Variation	1. f4 d5 2. b3 Nc6 3. Bb2 Nf6 4. Nf3 Ne4
2016.09.30	1-0	2046	1766	Sicilian Defense: Dragon Variation, Modern Bc4 Variation	1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6
2016.09.30	1-0	1976	1826	Queen's Gambit Refused: Chigorin Defense, Exchange Variation	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. Nf3 Bg4
2016.09.30	1/2-1/2	1667	1863	Horwitz Defense	1. d4 e6 2. c4 Be7 3. Nc3 d6 4. e4 Nd7
2016.09.30	1-0	1736	1838	French Defense: Advance Variation	1. d4 e6 2. e4 d5 3. e5 c5 4. c3 Nc6
2016.09.30	0-1	2039	2098	Sicilian Defense: Smith-Morra Gambit Deferred	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. c3 d3
2016.09.30	1-0	2069	1982	Zukertort Opening: Slav Invitation	1. Nf3 c6 2. e4 d6 3. d3 Nf6 4. c3 g6
2016.09.30	1/2-1/2	1979	2121	Slav Defense: Diemer Gambit	1. e4 c6 2. d4 d5 3. c4 dxc4 4. Bxc4 b5
2016.09.30	0-1	1278	1432	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. d4 exd4 4. Nxd4 Nf6
2016.09.30	1-0	1269	1483	Englund Gambit Declined, Reversed French	1. e3 e5 2. d4 Qf6 3. Bd2 exd4 4. exd4 Qxd4
2016.09.30	1-0	1484	1485	Bishop's Opening	1. e4 e5 2. Bc4 h6 3. Qh5 Qf6 4. Nf3 Nc6
2016.09.30	1-0	1734	1857	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d3 Nc6 4. Nc3 a6
2016.09.30	0-1	1813	1654	Queen's Gambit Declined: Normal Defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. a3 c6
2016.09.30	0-1	1789	1902	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Bc4 Bf5
2016.09.30	1-0	1639	1179	King's Gambit	1. e4 e5 2. f4 d6 3. Nf3 Bg4 4. fxe5 dxe5
2016.09.30	0-1	1490	1487	Caro-Kann Defense: Panov Attack #2	1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c4 Bf5
2016.09.30	1/2-1/2	1534	1558	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nf3 Nc6 3. Nbd2 Bf5 4. a3 e6
2016.09.30	0-1	1722	1836	King's Pawn Game: Napoleon Attack	1. e4 e5 2. Qf3 Nf6 3. h3 Nc6 4. c3 d5
2016.09.30	0-1	2222	2316	Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line	1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bc5
2016.09.30	0-1	1552	1528	Ruy Lopez: Classical Variation, Central Variation	1. e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. c3 a6
2016.09.30	1-0	1489	1318	Philidor Defense	1. e4 e5 2. Nf3 d6 3. d4 f6 4. dxe5 fxe5
2016.09.30	0-1	1778	2057	King's Indian Defense: Petrosian Variation, Stein Defense	1. d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6
2016.09.30	0-1	1680	1793	Trompowsky Attack: Classical Defense, Big Center Variation	1. d4 Nf6 2. Bg5 e6 3. e4 Be7 4. Bd3 d5
2016.09.30	1-0	1848	1886	Bird Opening	1. f4 e6 2. Nf3 Ne7 3. e3 Ng6 4. d4 Be7
2016.09.30	0-1	1202	1344	French Defense: Exchange Variation, Svenonius Variation	1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 Nf6
2016.09.30	1-0	1713	1591	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2016.09.30	0-1	1512	1355	Sicilian Defense: Old Sicilian	1. e4 c5 2. Nf3 Nc6 3. Bc4 d6 4. O-O Nf6
2016.09.30	0-1	1630	1832	Bird Opening: Dutch Variation	1. f4 d5 2. d4 e6 3. Nf3 c5 4. e3 Nf6
2016.09.30	1-0	1376	1302	French Defense: Normal Variation	1. d4 e6 2. e4 Bb4+ 3. Bd2 Nc6 4. Bxb4 Nxb4
2016.09.30	1/2-1/2	1896	1831	Scotch Game	1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4
2016.09.30	0-1	1793	1693	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bd7
2016.09.30	1-0	1094	1174	Nimzo-Indian Defense #2	1. d4 e6 2. c4 Nf6 3. Nc3 Nc6 4. e4 d5
2016.09.30	0-1	1836	1851	Scandinavian Defense: Main Line	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. g3 c6
2016.09.30	0-1	1648	1825	Queen's Pawn	1. d4 d6 2. c3 e6 3. Nf3 Nf6 4. Bg5 g6
2016.09.30	0-1	1837	1942	King's Gambit Accepted, MacLeod Defense	1. e4 e5 2. f4 Nc6 3. Nf3 exf4 4. d4 g5
2016.09.30	0-1	1799	1909	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Be6 4. Bxe6 fxe6
2016.09.30	0-1	1629	1691	Sicilian Defense	1. e4 c5 2. Nf3 d6 3. c4 e6 4. d3 Nc6
2016.09.30	1-0	1989	1718	Nimzo-Larsen Attack	1. b3 c6 2. Bb2 d5 3. e4 Nf6 4. e5 Nfd7
2016.09.30	0-1	1665	1783	Owen Defense	1. e4 b6 2. Nf3 Ba6 3. Bxa6 Nxa6 4. d4 c5
2016.09.30	0-1	2196	2373	Giuoco Piano	1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. O-O Nf6
2016.09.30	1-0	2029	1528	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. Bc4 Qf6 4. c3 h6
2016.09.30	1-0	1769	1438	Sicilian Defense: Smith-Morra Gambit	1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 d6
2016.09.30	0-1	1909	1967	Sicilian Defense: Closed	1. e4 c5 2. Nc3 e6 3. f4 d5 4. exd5 exd5
2016.09.30	0-1	1500	1583	Caro-Kann Defense: Hillbilly Attack	1. e4 c6 2. Bc4 d5 3. exd5 cxd5 4. Bb3 Nf6
2016.09.30	1-0	1722	1791	Neo-Gruenfeld Defense: Ultra-delayed Exchange Variation	1. Nf3 Nf6 2. d4 d5 3. g3 c6 4. Bg2 g6
2016.09.30	0-1	1797	1686	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 c6
2016.09.30	1-0	1662	1527	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 g6
2016.09.30	0-1	1828	1936	Queen's Pawn Game: Krause Variation	1. d4 d5 2. Nf3 c5 3. Bf4 cxd4 4. Nxd4 f6
2016.09.30	1-0	1651	1668	King's Gambit Declined, Queen's Knight Defense	1. e4 e5 2. f4 Nc6 3. Nf3 d6 4. Bc4 Bg4
2016.09.30	1-0	1812	1478	Van Geet Opening	1. Nc3 Nc6 2. e4 Nf6 3. f4 Ng4 4. e5 Nf2
2016.09.30	1-0	1591	1659	Mieses Opening: Reversed Rat	1. d3 e5 2. f4 exf4 3. Bxf4 d5 4. Bd2 Nc6
2016.09.30	1/2-1/2	1599	1630	King's Indian Attack: French Variation	1. Nf3 c5 2. g3 Nc6 3. Bg2 d5 4. d3 Nf6
2016.09.30	0-1	899	1126	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. Bb5+ c6 4. Ba4 Bf5
2016.09.30	1-0	1597	1578	Queen's Pawn Game: Mason Attack	1. d4 d5 2. Bf4 Nf6 3. e3 a6 4. Bd3 Nc6
2016.09.30	1-0	1475	1428	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. d3 a6 4. a3 d5
2016.09.30	0-1	1922	1882	Queen's Pawn Game: Levitsky Attack	1. d4 d5 2. Bg5 Nc6 3. e3 h6 4. Bh4 Bf5
2016.09.30	0-1	1815	1858	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. Nc3 e5 4. g3 d6
2016.09.30	1-0	2266	2283	Mieses Opening	1. d3 b6 2. e4 Bb7 3. f4 d6 4. Nf3 Nd7
2016.09.30	0-1	1617	1435	Italian Game: Two Knights Defense, Modern Bishop's Opening	1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. Nf3 d6
2016.09.30	1-0	1386	1100	Scandinavian Defense	1. e4 d5
2016.09.30	0-1	2028	2266	Sicilian Defense: Kan Variation, Knight Variation	1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6
2016.09.30	1-0	2184	1390	Bishop's Opening	1. e4 e5 2. Bc4 Nc6 3. f4 Nf6 4. Nc3 d6
2016.09.30	1-0	1444	1349	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Nge2 Nc6
2016.09.30	0-1	1541	1306	Van't Kruijs Opening	1. e3 b6 2. d4 Bb7 3. Nc3 d5 4. Nf3 e6
2016.09.30	1-0	1820	1350	King's Indian Attack: French Variation	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 e6
2016.09.30	1-0	1771	1830	English Opening: Symmetrical Variation, Anti-Benoni Variation	1. Nf3 Nf6 2. c4 c5 3. d4 cxd4 4. Nxd4 d6
2016.09.30	1-0	1914	1854	Caro-Kann Defense: Maroczy Variation	1. e4 c6 2. d4 d5 3. f3 dxe4 4. fxe4 e5
2016.09.30	0-1	1656	1629	Sicilian Defense: French Variation	1. e4 c5 2. Nf3 e6 3. Bc4 Nf6 4. e5 d5
2016.09.30	0-1	1729	1812	Modern Defense	1. d4 g6 2. f3 Bg7 3. Bf4 Nf6 4. e3 O-O
2016.09.30	1-0	1797	1753	English Opening: King's English Variation, Two Knights Variation	1. c4 e5 2. Nc3 Nf6 3. e4 Bd6 4. d3 O-O
2016.09.30	0-1	1298	1485	Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation	1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 Bc5
2016.09.30	0-1	1907	2036	English Opening: Agincourt Defense #3	1. c4 e6 2. Nf3 b5 3. cxb5 a6 4. Nc3 axb5
2016.09.30	0-1	1479	1496	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6
2016.09.30	1-0	1196	1236	Queen's Pawn Game #3	1. d4 d5 2. e3 Nf6 3. Nc3 Nbd7 4. f3 e5
2016.09.30	1-0	2034	2139	English Opening: Anglo-Gruenfeld Defense	1. c4 Nf6 2. Nc3 d5 3. cxd5 Nxd5 4. g3 Nxc3
2016.09.30	1-0	1708	1803	French Defense: Queen's Knight	1. e4 e6 2. Nc3 d5 3. exd5 exd5 4. d4 c6
2016.09.30	1-0	1450	1128	Philidor Defense #3	1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Nc3 Nc6
2016.09.30	0-1	2170	2177	Caro-Kann Defense	1. e4 c6 2. Nc3 d5 3. f4 dxe4 4. Nxe4 Nf6
2016.09.30	0-1	1430	1274	Scandinavian Defense	1. e4 d5 2. d3 dxe4 3. dxe4 Qxd1+ 4. Kxd1 Nf6
2016.09.30	0-1	1623	1985	English Opening: Anglo-Dutch Defense	1. c4 f5 2. Nc3 e6 3. g3 Nf6 4. Bg2 c6
2016.09.30	0-1	1904	2042	Czech Defense	1. e4 d6 2. d4 Nf6 3. Nc3 c6 4. Nf3 Qa5
2016.09.30	1-0	1676	1553	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 d6 3. Nf3 Nf6 4. d3 a6
2016.09.30	0-1	1072	1406	Three Knights Opening	1. e4 e5 2. Nc3 Nc6 3. Nf3 a6 4. d4 Bb4
2016.09.30	1-0	1637	1657	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Qg6
2016.09.30	0-1	1917	1919	Scandinavian Defense: Mieses-Kotroc Variation	1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Nf6
2016.09.30	0-1	1883	1881	Ruy Lopez: Steinitz Defense	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 Bd7
2016.09.30	0-1	1596	1625	French Defense: Advance Variation, Paulsen Attack	1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6
2016.09.30	1-0	2354	1980	Old Benoni Defense	1. d4 c5 2. c3 cxd4 3. cxd4 d5 4. e3 e6
2016.09.30	0-1	1503	1471	Owen Defense	1. e4 b6 2. d4 Bb7 3. e5 g6 4. f3 Bg7
2016.09.30	0-1	1912	1918	English Defense #2	1. d4 b6 2. c4 Bb7 3. Nc3 e6 4. f3 Bb4
2016.09.30	1-0	1437	1299	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6 2. b3 d5 3. Bb2 Bf5 4. e3 Nf6
2016.09.30	0-1	1923	1924	Mieses Opening	1. d3 e6 2. Nf3 d5 3. Bg5 f6 4. Bd2 Bd6
2016.09.30	0-1	1542	1676	King's Pawn Game: Busch-Gass Gambit	1. e4 e5 2. Nf3 Bc5 3. d4 Nf6 4. dxc5 Nxe4
2016.09.30	0-1	1411	1527	Philidor Defense #2	1. e4 e5 2. Nf3 d6 3. Nc3 a6 4. d4 exd4
2016.09.30	1-0	1868	1766	Englund Gambit	1. d4 e5 2. c4 exd4 3. Qxd4 Nc6 4. Qd1 b6
2016.09.30	0-1	1387	1484	Van't Kruijs Opening	1. e3 e5 2. Qh5 Qf6 3. Nf3 e4 4. Qe5+ Qe6
2016.09.30	0-1	1507	1555	Queen's Pawn Game #3	1. d4 Nf6 2. e3 d5 3. c4 Nc6 4. c5 Bf5
2016.09.30	0-1	1653	1726	Queen's Pawn Game: Chigorin Variation	1. d4 d5 2. Nc3 e6 3. Nf3 Bb4 4. Bd2 Ne7
2016.09.30	1-0	1511	1101	Scotch Game	1. e4 Nc6 2. Nf3 e5 3. d4 d6 4. c4 Bg4
2016.09.30	1-0	1494	1572	Sicilian Defense: Bowdler Attack	1. e4 c5 2. Bc4 e6 3. Nc3 a6 4. a4 Qc7
2016.09.30	1-0	1556	1522	Queen's Gambit Refused: Baltic Defense	1. d4 d5 2. c4 Bf5 3. Nf3 Nf6 4. g3 h6
2016.09.30	0-1	1990	1829	Sicilian Defense: Staunton-Cochrane Variation	1. e4 c5 2. c4 Nc6 3. Nc3 e6 4. f4 g6
2016.09.30	1-0	1765	1648	Rat Defense: English Rat	1. d4 d6 2. c4 e5 3. d5 c6 4. e3 cxd5
2016.09.30	1-0	1332	1386	Nimzowitsch Defense	1. e4 Nc6 2. Bc4 Nf6 3. a3 Nxe4 4. Bxf7+ Kxf7
